col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Amy Roat,,,0,100,94,93,86,32,87,82,81,26,21,17,17,13,0,16
Lisa Powley,,,,0,93,94,89,25,87,83,83,22,17,10,9,9,0,16
Vayda Good,,,,,1,95,92,23,89,86,84,22,13,10,11,9,0,16
Lorraine Haw,,,,,,0,89,22,88,87,85,20,14,10,11,9,0,16
Alvaro Quinones,,,,,,,0,20,85,86,82,19,11,11,11,9,0,16
Pamela Robinson,,,,,,,,0,19,11,12,80,79,75,71,71,0,16
Kempis Ghani Songster,,,,,,,,,0,84,85,13,8,7,8,5,0,16
Adam Tennant,,,,,,,,,,0,83,7,4,5,6,4,0,16
Ronald Raju Joseph,,,,,,,,,,,0,13,8,6,8,5,0,16
Mona Getzes Cohen,,,,,,,,,,,,0,76,68,67,65,0,16
Michele Lockman,,,,,,,,,,,,,0,68,67,67,0,16
Patrick Parkinson,,,,,,,,,,,,,,0,72,71,0,16
Anthony Bellmon,,,,,,,,,,,,,,,0,68,0,16
Theodore Kirsch,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,0,16
Total,196,0,112,108,107,105,103,100,98,93,93,90,83,81,75,74,0,16
,Representative In The General Assembly 177th District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,17
,Joe Hohenstein,Write-In,Amy Roat,Lisa Powley,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Vayda Good,Pamela Robinson,Ronald Raju Joseph,Michele Lockman,Mona Getzes Cohen,Adam Tennant,Patrick Parkinson,Anthony Bellmon,Theodore Kirsch,Write-In,17
Joe Hohenstein,6,0,83,83,71,69,70,66,60,63,56,55,60,52,49,49,2,17
Write-In,,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,17
Amy Roat,,,0,79,68,69,69,67,20,65,19,19,60,13,13,11,0,17
Lisa Powley,,,,0,67,71,71,65,23,63,22,24,59,20,15,17,0,17
Alvaro Quinones,,,,,0,64,63,66,11,61,12,14,60,9,8,8,0,17
Kempis Ghani Songster,,,,,,1,66,64,9,63,8,12,57,9,7,7,0,17
Lorraine Haw,,,,,,,0,64,12,60,13,15,59,10,5,8,0,17
Vayda Good,,,,,,,,0,8,61,8,13,56,4,5,6,0,17
Pamela Robinson,,,,,,,,,2,5,61,53,4,58,56,54,1,17
Ronald Raju Joseph,,,,,,,,,,0,4,9,59,6,5,5,0,17
Michele Lockman,,,,,,,,,,,0,53,5,56,53,53,1,17
Mona Getzes Cohen,,,,,,,,,,,,0,5,51,48,48,1,17
Adam Tennant,,,,,,,,,,,,,0,5,2,2,0,17
Patrick Parkinson,,,,,,,,,,,,,,0,53,53,1,17
Anthony Bellmon,,,,,,,,,,,,,,,0,52,1,17
Theodore Kirsch,,,,,,,,,,,,,,,,0,1,17
Write-In,,,,,,,,,,,,,,,,,0,17
Total,135,1,90,90,76,76,76,72,70,68,64,64,63,61,58,57,2,17
,Representative In The General Assembly 177th District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,18
,Joe Hohenstein,Write-In,Amy Roat,Lisa Powley,Alvaro Quinones,Lorraine Haw,Vayda Good,Adam Tennant,Ronald Raju Joseph,Kempis Ghani Songster,Pamela Robinson,Mona Getzes Cohen,Michele Lockman,Patrick Parkinson,Anthony Bellmon,Theodore Kirsch,Write-In,18
Joe Hohenstein,4,0,88,79,78,74,73,70,70,70,56,51,48,50,48,44,0,18
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18
Amy Roat,,,0,85,79,78,76,72,73,73,27,21,21,19,20,16,0,18
Lisa Powley,,,,0,77,76,73,72,72,72,19,14,15,16,12,10,0,18
Alvaro Quinones,,,,,0,77,77,75,73,70,16,18,10,13,10,7,0,18
Lorraine Haw,,,,,,0,73,73,73,71,13,12,8,7,6,5,0,18
Vayda Good,,,,,,,0,71,71,70,11,14,8,6,6,6,0,18
Adam Tennant,,,,,,,,0,72,67,6,10,5,7,4,6,0,18
Ronald Raju Joseph,,,,,,,,,0,69,8,8,4,5,4,5,0,18
Kempis Ghani Songster,,,,,,,,,,0,10,9,6,7,6,5,0,18
Pamela Robinson,,,,,,,,,,,1,46,48,45,49,44,0,18
Mona Getzes Cohen,,,,,,,,,,,,0,42,41,40,38,0,18
Michele Lockman,,,,,,,,,,,,,0,44,48,45,0,18
Patrick Parkinson,,,,,,,,,,,,,,1,45,43,0,18
Anthony Bellmon,,,,,,,,,,,,,,,0,46,0,18
Theodore Kirsch,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,0,18
Total,132,1,98,90,88,84,81,79,78,77,62,55,53,53,52,48,8,18
,Representative In The General Assembly 177th District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,19
,Joe Hohenstein,Write-In,Amy Roat,Lisa Powley,Pamela Robinson,Michele Lockman,Patrick Parkinson,Mona Getzes Cohen,Alvaro Quinones,Anthony Bellmon,Lorraine Haw,Theodore Kirsch,Vayda Good,Kempis Ghani Songster,Adam Tennant,Ronald Raju Joseph,Write-In,19
Joe Hohenstein,5,0,70,68,64,64,60,63,62,60,63,59,63,59,52,53,0,19
Write-In,,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,19
Amy Roat,,,0,66,20,18,16,18,55,15,59,16,54,55,49,52,0,19
Lisa Powley,,,,0,22,22,19,21,54,18,57,20,51,52,49,49,0,19
Pamela Robinson,,,,,1,65,64,63,13,64,13,62,15,10,5,4,0,19
Michele Lockman,,,,,,0,62,61,13,63,13,63,15,7,5,5,0,19
Patrick Parkinson,,,,,,,2,57,11,64,7,61,8,5,4,3,0,19
Mona Getzes Cohen,,,,,,,,0,16,58,15,57,17,12,7,6,0,19
Alvaro Quinones,,,,,,,,,0,9,58,10,57,55,52,53,0,19
Anthony Bellmon,,,,,,,,,,0,8,63,11,6,5,4,0,19
Lorraine Haw,,,,,,,,,,,0,9,57,55,53,52,0,19
Theodore Kirsch,,,,,,,,,,,,1,11,5,5,3,0,19
Vayda Good,,,,,,,,,,,,,0,56,50,54,0,19
Kempis Ghani Songster,,,,,,,,,,,,,,0,51,51,0,19
Adam Tennant,,,,,,,,,,,,,,,0,48,0,19
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,0,19
Total,128,1,75,74,72,71,69,68,67,67,67,67,67,62,57,57,0,19
