col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,,All
,Jared Solomon,Write-In,Joe Torsella,Write-In,All
Jared Solomon,907,0,"5,540",11,All
Write-In,,8,12,5,All
Joe Torsella,,,180,0,All
Write-In,,,,2,All
Total,"6,458",25,"5,732",18,All
