col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Auditor General - Democrat,,,,,,,All
,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Write-In,All
Nina Ahmad,"1,670",0,0,0,0,0,0,All
Michael Lamb,,265,0,0,0,0,0,All
Christina M Hartman,,,192,0,0,0,0,All
Rose Rosie Marie Davis,,,,170,0,0,0,All
Tracie Fountain,,,,,128,0,0,All
H Scott Conklin,,,,,,116,0,All
Write-In,,,,,,,3,All
Total,"1,670",265,192,170,128,116,3,All
,Auditor General - Democrat,,,,,,,1
,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,1
Nina Ahmad,61,0,0,0,0,0,0,1
Rose Rosie Marie Davis,,8,0,0,0,0,0,1
Michael Lamb,,,7,0,0,0,0,1
Tracie Fountain,,,,7,0,0,0,1
Christina M Hartman,,,,,2,0,0,1
H Scott Conklin,,,,,,2,0,1
Write-In,,,,,,,0,1
Total,61,8,7,7,2,2,0,1
,Auditor General - Democrat,,,,,,,2
,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,2
Nina Ahmad,83,0,0,0,0,0,0,2
Tracie Fountain,,12,0,0,0,0,0,2
Michael Lamb,,,11,0,0,0,0,2
Rose Rosie Marie Davis,,,,10,0,0,0,2
Christina M Hartman,,,,,8,0,0,2
H Scott Conklin,,,,,,4,0,2
Write-In,,,,,,,0,2
Total,83,12,11,10,8,4,0,2
,Auditor General - Democrat,,,,,,,3
,Nina Ahmad,H Scott Conklin,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,Tracie Fountain,Write-In,3
Nina Ahmad,55,0,0,0,0,0,0,3
H Scott Conklin,,9,0,0,0,0,0,3
Michael Lamb,,,9,0,0,0,0,3
Christina M Hartman,,,,6,0,0,0,3
Rose Rosie Marie Davis,,,,,6,0,0,3
Tracie Fountain,,,,,,2,0,3
Write-In,,,,,,,0,3
Total,55,9,9,6,6,2,0,3
,Auditor General - Democrat,,,,,,,4
,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Christina M Hartman,Tracie Fountain,H Scott Conklin,Write-In,4
Nina Ahmad,69,0,0,0,0,0,0,4
Rose Rosie Marie Davis,,10,0,0,0,0,0,4
Michael Lamb,,,9,0,0,0,0,4
Christina M Hartman,,,,8,0,0,0,4
Tracie Fountain,,,,,4,0,0,4
H Scott Conklin,,,,,,2,0,4
Write-In,,,,,,,0,4
Total,69,10,9,8,4,2,0,4
,Auditor General - Democrat,,,,,,,5
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,5
Nina Ahmad,83,0,0,0,0,0,0,5
Michael Lamb,,20,0,0,0,0,0,5
Tracie Fountain,,,13,0,0,0,0,5
Christina M Hartman,,,,7,0,0,0,5
H Scott Conklin,,,,,6,0,0,5
Rose Rosie Marie Davis,,,,,,5,0,5
Write-In,,,,,,,1,5
Total,83,20,13,7,6,5,1,5
,Auditor General - Democrat,,,,,,,6
,Nina Ahmad,Christina M Hartman,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Write-In,6
Nina Ahmad,72,0,0,0,0,0,0,6
Christina M Hartman,,11,0,0,0,0,0,6
Michael Lamb,,,9,0,0,0,0,6
Rose Rosie Marie Davis,,,,8,0,0,0,6
Tracie Fountain,,,,,7,0,0,6
H Scott Conklin,,,,,,4,0,6
Write-In,,,,,,,0,6
Total,72,11,9,8,7,4,0,6
,Auditor General - Democrat,,,,,,,7
,Nina Ahmad,Michael Lamb,H Scott Conklin,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,Write-In,7
Nina Ahmad,101,0,0,0,0,0,0,7
Michael Lamb,,15,0,0,0,0,0,7
H Scott Conklin,,,14,0,0,0,0,7
Tracie Fountain,,,,13,0,0,0,7
Christina M Hartman,,,,,10,0,0,7
Rose Rosie Marie Davis,,,,,,8,0,7
Write-In,,,,,,,0,7
Total,101,15,14,13,10,8,0,7
,Auditor General - Democrat,,,,,,,8
,Nina Ahmad,H Scott Conklin,Rose Rosie Marie Davis,Christina M Hartman,Michael Lamb,Tracie Fountain,Write-In,8
Nina Ahmad,37,0,0,0,0,0,0,8
H Scott Conklin,,5,0,0,0,0,0,8
Rose Rosie Marie Davis,,,5,0,0,0,0,8
Christina M Hartman,,,,4,0,0,0,8
Michael Lamb,,,,,4,0,0,8
Tracie Fountain,,,,,,4,0,8
Write-In,,,,,,,0,8
Total,37,5,5,4,4,4,0,8
,Auditor General - Democrat,,,,,,,9
,Nina Ahmad,Christina M Hartman,H Scott Conklin,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Write-In,9
Nina Ahmad,52,0,0,0,0,0,0,9
Christina M Hartman,,5,0,0,0,0,0,9
H Scott Conklin,,,3,0,0,0,0,9
Michael Lamb,,,,3,0,0,0,9
Rose Rosie Marie Davis,,,,,2,0,0,9
Tracie Fountain,,,,,,1,0,9
Write-In,,,,,,,0,9
Total,52,5,3,3,2,1,0,9
,Auditor General - Democrat,,,,,,,10
,Nina Ahmad,Rose Rosie Marie Davis,H Scott Conklin,Michael Lamb,Christina M Hartman,Tracie Fountain,Write-In,10
Nina Ahmad,55,0,0,0,0,0,0,10
Rose Rosie Marie Davis,,9,0,0,0,0,0,10
H Scott Conklin,,,7,0,0,0,0,10
Michael Lamb,,,,7,0,0,0,10
Christina M Hartman,,,,,6,0,0,10
Tracie Fountain,,,,,,4,0,10
Write-In,,,,,,,0,10
Total,55,9,7,7,6,4,0,10
,Auditor General - Democrat,,,,,,,11
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Tracie Fountain,Write-In,11
Nina Ahmad,58,0,0,0,0,0,0,11
Michael Lamb,,16,0,0,0,0,0,11
Rose Rosie Marie Davis,,,10,0,0,0,0,11
H Scott Conklin,,,,3,0,0,0,11
Christina M Hartman,,,,,2,0,0,11
Tracie Fountain,,,,,,2,0,11
Write-In,,,,,,,0,11
Total,58,16,10,3,2,2,0,11
,Auditor General - Democrat,,,,,,,12
,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,12
Nina Ahmad,52,0,0,0,0,0,0,12
Christina M Hartman,,10,0,0,0,0,0,12
Michael Lamb,,,10,0,0,0,0,12
Tracie Fountain,,,,5,0,0,0,12
Rose Rosie Marie Davis,,,,,3,0,0,12
H Scott Conklin,,,,,,2,0,12
Write-In,,,,,,,0,12
Total,52,10,10,5,3,2,0,12
,Auditor General - Democrat,,,,,,,13
,Nina Ahmad,Christina M Hartman,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Write-In,13
Nina Ahmad,35,0,0,0,0,0,0,13
Christina M Hartman,,12,0,0,0,0,0,13
Michael Lamb,,,9,0,0,0,0,13
Rose Rosie Marie Davis,,,,6,0,0,0,13
H Scott Conklin,,,,,3,0,0,13
Tracie Fountain,,,,,,1,0,13
Write-In,,,,,,,0,13
Total,35,12,9,6,3,1,0,13
,Auditor General - Democrat,,,,,,,14
,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Write-In,14
Nina Ahmad,50,0,0,0,0,0,0,14
Michael Lamb,,10,0,0,0,0,0,14
Christina M Hartman,,,9,0,0,0,0,14
Rose Rosie Marie Davis,,,,5,0,0,0,14
H Scott Conklin,,,,,4,0,0,14
Tracie Fountain,,,,,,2,0,14
Write-In,,,,,,,0,14
Total,50,10,9,5,4,2,0,14
,Auditor General - Democrat,,,,,,,15
,Nina Ahmad,Michael Lamb,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Tracie Fountain,Write-In,15
Nina Ahmad,51,0,0,0,0,0,0,15
Michael Lamb,,7,0,0,0,0,0,15
Christina M Hartman,,,4,0,0,0,0,15
H Scott Conklin,,,,3,0,0,0,15
Rose Rosie Marie Davis,,,,,3,0,0,15
Tracie Fountain,,,,,,2,0,15
Write-In,,,,,,,0,15
Total,51,7,4,3,3,2,0,15
,Auditor General - Democrat,,,,,,,16
,Nina Ahmad,Christina M Hartman,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Write-In,16
Nina Ahmad,66,0,0,0,0,0,0,16
Christina M Hartman,,9,0,0,0,0,0,16
Michael Lamb,,,9,0,0,0,0,16
Rose Rosie Marie Davis,,,,7,0,0,0,16
H Scott Conklin,,,,,3,0,0,16
Tracie Fountain,,,,,,3,0,16
Write-In,,,,,,,0,16
Total,66,9,9,7,3,3,0,16
,Auditor General - Democrat,,,,,,,17
,Nina Ahmad,Michael Lamb,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Tracie Fountain,Write-In,17
Nina Ahmad,41,0,0,0,0,0,0,17
Michael Lamb,,6,0,0,0,0,0,17
Christina M Hartman,,,4,0,0,0,0,17
H Scott Conklin,,,,4,0,0,0,17
Rose Rosie Marie Davis,,,,,3,0,0,17
Tracie Fountain,,,,,,2,0,17
Write-In,,,,,,,0,17
Total,41,6,4,4,3,2,0,17
,Auditor General - Democrat,,,,,,,18
,Nina Ahmad,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Rose Rosie Marie Davis,Write-In,18
Nina Ahmad,41,0,0,0,0,0,0,18
Michael Lamb,,7,0,0,0,0,0,18
Tracie Fountain,,,6,0,0,0,0,18
H Scott Conklin,,,,5,0,0,0,18
Christina M Hartman,,,,,2,0,0,18
Rose Rosie Marie Davis,,,,,,2,0,18
Write-In,,,,,,,1,18
Total,41,7,6,5,2,2,1,18
,Auditor General - Democrat,,,,,,,19
,Nina Ahmad,Michael Lamb,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Tracie Fountain,Write-In,19
Nina Ahmad,42,0,0,0,0,0,0,19
Michael Lamb,,10,0,0,0,0,0,19
Christina M Hartman,,,2,0,0,0,0,19
H Scott Conklin,,,,1,0,0,0,19
Rose Rosie Marie Davis,,,,,1,0,0,19
Tracie Fountain,,,,,,0,0,19
Write-In,,,,,,,0,19
Total,42,10,2,1,1,0,0,19
,Auditor General - Democrat,,,,,,,20
,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Write-In,20
Nina Ahmad,47,0,0,0,0,0,0,20
Michael Lamb,,7,0,0,0,0,0,20
Christina M Hartman,,,5,0,0,0,0,20
Rose Rosie Marie Davis,,,,5,0,0,0,20
H Scott Conklin,,,,,3,0,0,20
Tracie Fountain,,,,,,2,0,20
Write-In,,,,,,,0,20
Total,47,7,5,5,3,2,0,20
,Auditor General - Democrat,,,,,,,21
,Nina Ahmad,Michael Lamb,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Tracie Fountain,Write-In,21
Nina Ahmad,47,0,0,0,0,0,0,21
Michael Lamb,,9,0,0,0,0,0,21
Christina M Hartman,,,6,0,0,0,0,21
H Scott Conklin,,,,3,0,0,0,21
Rose Rosie Marie Davis,,,,,2,0,0,21
Tracie Fountain,,,,,,2,0,21
Write-In,,,,,,,0,21
Total,47,9,6,3,2,2,0,21
,Auditor General - Democrat,,,,,,,22
,Nina Ahmad,Michael Lamb,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Tracie Fountain,Write-In,22
Nina Ahmad,36,0,0,0,0,0,0,22
Michael Lamb,,7,0,0,0,0,0,22
Christina M Hartman,,,5,0,0,0,0,22
H Scott Conklin,,,,4,0,0,0,22
Rose Rosie Marie Davis,,,,,3,0,0,22
Tracie Fountain,,,,,,1,0,22
Write-In,,,,,,,0,22
Total,36,7,5,4,3,1,0,22
,Auditor General - Democrat,,,,,,,23
,Nina Ahmad,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Michael Lamb,Tracie Fountain,Write-In,23
Nina Ahmad,38,0,0,0,0,0,0,23
Christina M Hartman,,6,0,0,0,0,0,23
Rose Rosie Marie Davis,,,4,0,0,0,0,23
H Scott Conklin,,,,2,0,0,0,23
Michael Lamb,,,,,2,0,0,23
Tracie Fountain,,,,,,0,0,23
Write-In,,,,,,,0,23
Total,38,6,4,2,2,0,0,23
,Auditor General - Democrat,,,,,,,24
,Nina Ahmad,Christina M Hartman,Michael Lamb,H Scott Conklin,Tracie Fountain,Rose Rosie Marie Davis,Write-In,24
Nina Ahmad,50,0,0,0,0,0,0,24
Christina M Hartman,,5,0,0,0,0,0,24
Michael Lamb,,,5,0,0,0,0,24
H Scott Conklin,,,,4,0,0,0,24
Tracie Fountain,,,,,3,0,0,24
Rose Rosie Marie Davis,,,,,,2,0,24
Write-In,,,,,,,0,24
Total,50,5,5,4,3,2,0,24
,Auditor General - Democrat,,,,,,,25
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,Write-In,H Scott Conklin,25
Nina Ahmad,74,0,0,0,0,0,0,25
Michael Lamb,,13,0,0,0,0,0,25
Rose Rosie Marie Davis,,,11,0,0,0,0,25
Tracie Fountain,,,,9,0,0,0,25
Christina M Hartman,,,,,8,0,0,25
Write-In,,,,,,1,0,25
H Scott Conklin,,,,,,,0,25
Total,74,13,11,9,8,1,0,25
,Auditor General - Democrat,,,,,,,26
,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,26
Nina Ahmad,80,0,0,0,0,0,0,26
Rose Rosie Marie Davis,,17,0,0,0,0,0,26
Michael Lamb,,,14,0,0,0,0,26
Tracie Fountain,,,,9,0,0,0,26
Christina M Hartman,,,,,6,0,0,26
H Scott Conklin,,,,,,3,0,26
Write-In,,,,,,,0,26
Total,80,17,14,9,6,3,0,26
,Auditor General - Democrat,,,,,,,27
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,Tracie Fountain,H Scott Conklin,Write-In,27
Nina Ahmad,61,0,0,0,0,0,0,27
Michael Lamb,,14,0,0,0,0,0,27
Rose Rosie Marie Davis,,,6,0,0,0,0,27
Christina M Hartman,,,,5,0,0,0,27
Tracie Fountain,,,,,3,0,0,27
H Scott Conklin,,,,,,2,0,27
Write-In,,,,,,,0,27
Total,61,14,6,5,3,2,0,27
,Auditor General - Democrat,,,,,,,28
,Nina Ahmad,Christina M Hartman,Michael Lamb,H Scott Conklin,Tracie Fountain,Rose Rosie Marie Davis,Write-In,28
Nina Ahmad,59,0,0,0,0,0,0,28
Christina M Hartman,,14,0,0,0,0,0,28
Michael Lamb,,,7,0,0,0,0,28
H Scott Conklin,,,,6,0,0,0,28
Tracie Fountain,,,,,6,0,0,28
Rose Rosie Marie Davis,,,,,,4,0,28
Write-In,,,,,,,0,28
Total,59,14,7,6,6,4,0,28
,Auditor General - Democrat,,,,,,,29
,Nina Ahmad,Christina M Hartman,Michael Lamb,H Scott Conklin,Rose Rosie Marie Davis,Tracie Fountain,Write-In,29
Nina Ahmad,74,0,0,0,0,0,0,29
Christina M Hartman,,11,0,0,0,0,0,29
Michael Lamb,,,9,0,0,0,0,29
H Scott Conklin,,,,5,0,0,0,29
Rose Rosie Marie Davis,,,,,5,0,0,29
Tracie Fountain,,,,,,3,0,29
Write-In,,,,,,,0,29
Total,74,11,9,5,5,3,0,29
