col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,All
,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,Josh Shapiro,Write-In,All
Nina Ahmad,713,0,0,0,0,0,0,"2,029",13,All
Rose Rosie Marie Davis,,92,0,0,0,0,0,132,1,All
Michael Lamb,,,32,0,0,0,0,163,1,All
Tracie Fountain,,,,58,0,0,0,107,1,All
Christina M Hartman,,,,,24,0,0,108,1,All
H Scott Conklin,,,,,,12,0,78,1,All
Write-In,,,,,,,0,2,2,All
Josh Shapiro,,,,,,,,85,0,All
Write-In,,,,,,,,,0,All
Total,"2,755",225,196,166,133,91,4,"2,704",20,All
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,1
,Josh Shapiro,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,1
Josh Shapiro,2,0,96,13,9,6,3,4,0,1
Write-In,,0,0,0,0,0,0,0,0,1
Nina Ahmad,,,26,0,0,0,0,0,0,1
Rose Rosie Marie Davis,,,,8,0,0,0,0,0,1
Tracie Fountain,,,,,8,0,0,0,0,1
Michael Lamb,,,,,,3,0,0,0,1
Christina M Hartman,,,,,,,1,0,0,1
H Scott Conklin,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,133,0,122,21,17,9,4,4,0,1
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,2
,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,Josh Shapiro,Write-In,2
Nina Ahmad,51,0,0,0,0,0,0,132,2,2
Rose Rosie Marie Davis,,7,0,0,0,0,0,12,0,2
Tracie Fountain,,,7,0,0,0,0,7,0,2
Michael Lamb,,,,1,0,0,0,12,0,2
Christina M Hartman,,,,,0,0,0,7,0,2
H Scott Conklin,,,,,,1,0,3,0,2
Write-In,,,,,,,0,0,0,2
Josh Shapiro,,,,,,,,2,0,2
Write-In,,,,,,,,,0,2
Total,185,19,14,13,7,4,0,175,2,2
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,3
,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,Josh Shapiro,Write-In,3
Nina Ahmad,64,0,0,0,0,0,0,130,0,3
Rose Rosie Marie Davis,,16,0,0,0,0,0,8,0,3
Tracie Fountain,,,7,0,0,0,0,4,0,3
Michael Lamb,,,,3,0,0,0,7,0,3
Christina M Hartman,,,,,2,0,0,2,0,3
H Scott Conklin,,,,,,0,0,2,0,3
Write-In,,,,,,,0,0,0,3
Josh Shapiro,,,,,,,,6,0,3
Write-In,,,,,,,,,0,3
Total,194,24,11,10,4,2,0,159,0,3
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,4
,Josh Shapiro,Write-In,Nina Ahmad,Michael Lamb,H Scott Conklin,Rose Rosie Marie Davis,Christina M Hartman,Tracie Fountain,Write-In,4
Josh Shapiro,7,0,101,11,5,5,4,3,0,4
Write-In,,0,1,0,0,0,0,0,0,4
Nina Ahmad,,,34,0,0,0,0,0,0,4
Michael Lamb,,,,4,0,0,0,0,0,4
H Scott Conklin,,,,,2,0,0,0,0,4
Rose Rosie Marie Davis,,,,,,1,0,0,0,4
Christina M Hartman,,,,,,,0,0,0,4
Tracie Fountain,,,,,,,,0,0,4
Write-In,,,,,,,,,0,4
Total,136,1,136,15,7,6,4,3,0,4
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,5
,Josh Shapiro,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,5
Josh Shapiro,4,0,78,7,12,3,1,2,0,5
Write-In,,0,1,0,0,0,0,0,1,5
Nina Ahmad,,,23,0,0,0,0,0,0,5
Rose Rosie Marie Davis,,,,6,0,0,0,0,0,5
Michael Lamb,,,,,0,0,0,0,0,5
Tracie Fountain,,,,,,3,0,0,0,5
Christina M Hartman,,,,,,,2,0,0,5
H Scott Conklin,,,,,,,,1,0,5
Write-In,,,,,,,,,0,5
Total,107,2,102,13,12,6,3,3,1,5
,Auditor General - Democrat,,,,,,,Attorney General - Democrat,,6
,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Christina M Hartman,H Scott Conklin,Tracie Fountain,Write-In,Josh Shapiro,Write-In,6
Nina Ahmad,27,0,0,0,0,0,0,87,0,6
Rose Rosie Marie Davis,,5,0,0,0,0,0,8,0,6
Michael Lamb,,,1,0,0,0,0,5,0,6
Christina M Hartman,,,,1,0,0,0,4,0,6
H Scott Conklin,,,,,0,0,0,5,0,6
Tracie Fountain,,,,,,3,0,1,0,6
Write-In,,,,,,,0,0,0,6
Josh Shapiro,,,,,,,,0,0,6
Write-In,,,,,,,,,0,6
Total,114,13,6,5,5,4,0,110,0,6
