col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
Josh Shapiro,,,,,,,,,,,,,,,5,0,7
Write-In,,,,,,,,,,,,,,,,0,7
Total,137,127,127,117,48,48,44,44,44,39,38,36,34,0,109,0,7
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Attorney General - Democrat,,8
,Maryanne Donaghy,Samantha Newell,Colleen Guiney,Rebecca Divalerio,Karyn Hollis,Michel Lee,Amanda Mcillmurray,Ryan Yeager,Deidre Selig,Cora Linehan,Tray Herman,Jake Metzger,John Randolph,Write-In,Josh Shapiro,Write-In,8
Maryanne Donaghy,1,67,67,63,22,20,22,21,15,13,15,9,10,4,46,0,8
Samantha Newell,,1,63,70,25,22,17,14,11,17,11,12,14,4,49,0,8
Colleen Guiney,,,1,63,20,17,23,19,16,12,14,8,10,4,47,0,8
Rebecca Divalerio,,,,0,22,20,16,13,10,15,9,9,12,4,47,0,8
Karyn Hollis,,,,,0,19,11,9,12,15,11,14,15,0,27,0,8
Michel Lee,,,,,,1,14,12,10,13,9,12,15,0,21,0,8
Amanda Mcillmurray,,,,,,,0,16,15,10,12,6,7,0,17,0,8
Ryan Yeager,,,,,,,,0,11,6,12,5,5,0,14,0,8
Deidre Selig,,,,,,,,,0,8,15,6,10,0,14,0,8
Cora Linehan,,,,,,,,,,0,11,12,11,0,17,0,8
Tray Herman,,,,,,,,,,,0,8,10,0,13,0,8
Jake Metzger,,,,,,,,,,,,1,9,0,14,0,8
John Randolph,,,,,,,,,,,,,0,0,15,0,8
Write-In,,,,,,,,,,,,,,0,0,0,8
Josh Shapiro,,,,,,,,,,,,,,,4,0,8
Write-In,,,,,,,,,,,,,,,,0,8
Total,78,78,75,72,29,27,26,22,21,20,20,17,17,4,63,0,8
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Attorney General - Democrat,,9
,Maryanne Donaghy,Rebecca Divalerio,Colleen Guiney,Samantha Newell,Amanda Mcillmurray,Michel Lee,Karyn Hollis,Cora Linehan,Deidre Selig,Ryan Yeager,Tray Herman,John Randolph,Jake Metzger,Write-In,Josh Shapiro,Write-In,9
Maryanne Donaghy,2,93,96,84,34,28,27,25,28,26,26,18,9,0,65,0,9
Rebecca Divalerio,,1,92,93,26,33,34,32,18,17,19,25,15,0,66,0,9
Colleen Guiney,,,0,84,32,24,26,23,28,27,26,20,10,0,59,0,9
Samantha Newell,,,,0,25,34,32,32,19,18,15,24,15,0,68,0,9
Amanda Mcillmurray,,,,,0,30,28,26,29,28,27,13,13,0,29,0,9
Michel Lee,,,,,,0,32,30,19,22,17,20,21,0,38,0,9
Karyn Hollis,,,,,,,0,32,19,18,20,22,19,0,32,0,9
Cora Linehan,,,,,,,,0,22,18,23,24,20,0,32,0,9
Deidre Selig,,,,,,,,,0,31,29,15,14,0,22,0,9
Ryan Yeager,,,,,,,,,,0,26,16,13,0,22,0,9
Tray Herman,,,,,,,,,,,0,14,12,0,21,0,9
John Randolph,,,,,,,,,,,,0,21,0,22,0,9
Jake Metzger,,,,,,,,,,,,,0,0,21,0,9
Write-In,,,,,,,,,,,,,,0,0,0,9
Josh Shapiro,,,,,,,,,,,,,,,6,0,9
Write-In,,,,,,,,,,,,,,,,0,9
Total,113,106,103,100,47,47,45,43,40,39,38,34,25,0,90,0,9
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Attorney General - Democrat,,10
,Maryanne Donaghy,Samantha Newell,Colleen Guiney,Rebecca Divalerio,Michel Lee,Amanda Mcillmurray,Karyn Hollis,Deidre Selig,Jake Metzger,Ryan Yeager,Tray Herman,Cora Linehan,John Randolph,Write-In,Josh Shapiro,Write-In,10
Maryanne Donaghy,3,46,52,45,19,19,14,12,8,9,12,8,6,0,37,0,10
Samantha Newell,,3,45,45,20,18,16,10,12,10,8,10,10,0,36,0,10
Colleen Guiney,,,2,44,16,18,12,12,7,7,10,6,5,0,33,0,10
Rebecca Divalerio,,,,0,18,15,13,7,9,6,9,8,7,0,33,0,10
Michel Lee,,,,,0,16,16,10,11,11,11,11,12,0,22,0,10
Amanda Mcillmurray,,,,,,0,13,16,12,11,13,10,7,0,17,0,10
Karyn Hollis,,,,,,,0,7,10,7,8,10,11,0,16,0,10
Deidre Selig,,,,,,,,0,8,9,10,8,5,0,10,0,10
Jake Metzger,,,,,,,,,0,7,8,11,10,0,12,0,10
Ryan Yeager,,,,,,,,,,0,8,7,6,0,10,0,10
Tray Herman,,,,,,,,,,,0,5,6,0,13,0,10
Cora Linehan,,,,,,,,,,,,0,10,0,11,0,10
John Randolph,,,,,,,,,,,,,0,0,12,0,10
Write-In,,,,,,,,,,,,,,0,0,0,10
Josh Shapiro,,,,,,,,,,,,,,,3,0,10
Write-In,,,,,,,,,,,,,,,,0,10
Total,61,57,56,48,26,25,20,17,16,16,16,15,14,0,48,0,10
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Attorney General - Democrat,,11
,Rebecca Divalerio,Maryanne Donaghy,Samantha Newell,Colleen Guiney,Cora Linehan,Deidre Selig,Karyn Hollis,Michel Lee,Amanda Mcillmurray,Tray Herman,John Randolph,Jake Metzger,Ryan Yeager,Write-In,Josh Shapiro,Write-In,11
Rebecca Divalerio,0,57,61,54,15,12,16,13,11,9,13,12,6,0,39,1,11
Maryanne Donaghy,,0,51,58,8,12,8,7,12,12,7,5,9,0,38,0,11
Samantha Newell,,,2,51,14,11,15,12,11,7,13,10,5,0,36,1,11
Colleen Guiney,,,,0,7,13,9,6,14,13,6,5,10,0,36,1,11
Cora Linehan,,,,,0,15,17,14,12,12,17,13,9,0,15,1,11
Deidre Selig,,,,,,0,15,12,16,18,14,11,14,0,20,1,11
Karyn Hollis,,,,,,,0,18,12,11,16,13,8,0,19,1,11
Michel Lee,,,,,,,,1,11,11,16,11,8,0,17,0,11
Amanda Mcillmurray,,,,,,,,,0,14,11,8,12,0,18,0,11
Tray Herman,,,,,,,,,,0,12,7,13,0,16,1,11
John Randolph,,,,,,,,,,,0,12,8,0,17,0,11
Jake Metzger,,,,,,,,,,,,0,8,0,14,1,11
Ryan Yeager,,,,,,,,,,,,,0,0,12,1,11
Write-In,,,,,,,,,,,,,,0,0,0,11
Josh Shapiro,,,,,,,,,,,,,,,11,0,11
Write-In,,,,,,,,,,,,,,,,0,11
Total,68,65,64,62,24,24,24,23,22,22,21,18,16,0,64,1,11
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Attorney General - Democrat,,12
,Maryanne Donaghy,Samantha Newell,Colleen Guiney,Rebecca Divalerio,Michel Lee,Karyn Hollis,Amanda Mcillmurray,Deidre Selig,Ryan Yeager,Cora Linehan,John Randolph,Tray Herman,Jake Metzger,Write-In,Josh Shapiro,Write-In,12
Maryanne Donaghy,2,59,63,56,15,13,15,11,12,7,9,7,3,10,50,0,12
Samantha Newell,,0,61,63,19,16,9,6,4,10,10,0,8,9,53,0,12
Colleen Guiney,,,1,57,14,12,15,12,10,6,7,6,3,9,48,0,12
Rebecca Divalerio,,,,1,17,16,9,5,2,10,8,0,7,9,50,0,12
Michel Lee,,,,,0,21,15,12,11,16,16,8,13,0,24,0,12
Karyn Hollis,,,,,,0,14,12,9,17,15,9,12,0,22,0,12
Amanda Mcillmurray,,,,,,,0,16,16,11,10,14,9,1,18,0,12
Deidre Selig,,,,,,,,0,14,11,8,13,7,0,14,0,12
Ryan Yeager,,,,,,,,,0,8,10,14,6,0,12,0,12
Cora Linehan,,,,,,,,,,0,12,8,10,0,17,0,12
John Randolph,,,,,,,,,,,0,8,11,0,16,0,12
Tray Herman,,,,,,,,,,,,1,7,0,10,0,12
Jake Metzger,,,,,,,,,,,,,0,0,13,0,12
Write-In,,,,,,,,,,,,,,0,1,0,12
Josh Shapiro,,,,,,,,,,,,,,,1,0,12
Write-In,,,,,,,,,,,,,,,,0,12
Total,72,70,68,66,27,25,23,19,19,18,18,16,15,10,68,0,12
,Attorney General - Democrat,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,13
,Josh Shapiro,Write-In,Maryanne Donaghy,Rebecca Divalerio,Colleen Guiney,Samantha Newell,Karyn Hollis,Amanda Mcillmurray,Michel Lee,Ryan Yeager,Tray Herman,Deidre Selig,Jake Metzger,Cora Linehan,John Randolph,Write-In,13
Josh Shapiro,11,0,70,72,72,72,36,27,28,25,23,24,22,21,19,0,13
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Maryanne Donaghy,,,1,91,95,89,27,24,19,20,19,19,12,12,11,0,13
Rebecca Divalerio,,,,3,88,89,27,21,20,17,16,14,13,13,10,0,13
Colleen Guiney,,,,,0,86,25,26,19,21,19,19,12,12,11,0,13
Samantha Newell,,,,,,3,27,18,19,16,14,16,15,15,11,0,13
Karyn Hollis,,,,,,,0,22,25,20,18,21,21,20,16,0,13
Amanda Mcillmurray,,,,,,,,0,18,21,20,23,12,17,9,0,13
Michel Lee,,,,,,,,,0,20,17,19,18,14,17,0,13
Ryan Yeager,,,,,,,,,,0,18,18,15,14,16,0,13
Tray Herman,,,,,,,,,,,0,19,12,13,11,0,13
Deidre Selig,,,,,,,,,,,,0,17,17,13,0,13
Jake Metzger,,,,,,,,,,,,,0,15,14,0,13
Cora Linehan,,,,,,,,,,,,,,0,12,0,13
John Randolph,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,0,13
Total,105,0,103,103,101,100,37,33,31,31,31,30,24,23,21,0,13
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Attorney General - Democrat,,14
,Maryanne Donaghy,Colleen Guiney,Samantha Newell,Rebecca Divalerio,Karyn Hollis,Amanda Mcillmurray,Cora Linehan,Michel Lee,Tray Herman,Deidre Selig,Ryan Yeager,Jake Metzger,John Randolph,Write-In,Josh Shapiro,Write-In,14
Maryanne Donaghy,2,82,73,71,29,26,18,19,19,16,19,13,13,8,61,0,14
Colleen Guiney,,0,68,68,28,27,17,17,18,16,20,11,11,8,58,0,14
Samantha Newell,,,2,68,30,22,19,17,11,10,13,13,13,8,55,0,14
Rebecca Divalerio,,,,0,28,22,19,17,11,12,13,10,11,8,52,0,14
Karyn Hollis,,,,,0,29,27,24,20,19,20,21,19,0,36,0,14
Amanda Mcillmurray,,,,,,0,19,19,17,20,20,15,12,3,32,0,14
Cora Linehan,,,,,,,0,18,17,14,13,18,15,3,27,0,14
Michel Lee,,,,,,,,0,16,11,13,15,13,0,27,0,14
Tray Herman,,,,,,,,,0,14,19,15,11,0,22,0,14
Deidre Selig,,,,,,,,,,1,13,9,9,0,20,0,14
Ryan Yeager,,,,,,,,,,,0,12,14,0,20,0,14
Jake Metzger,,,,,,,,,,,,0,14,0,17,0,14
John Randolph,,,,,,,,,,,,,0,0,15,0,14
Write-In,,,,,,,,,,,,,,0,0,0,14
Josh Shapiro,,,,,,,,,,,,,,,1,0,14
Write-In,,,,,,,,,,,,,,,,0,14
Total,95,85,81,77,41,39,31,30,28,26,26,23,20,8,81,0,14
,Attorney General - Democrat,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,15
,Josh Shapiro,Write-In,Maryanne Donaghy,Colleen Guiney,Rebecca Divalerio,Samantha Newell,Karyn Hollis,Deidre Selig,Amanda Mcillmurray,Michel Lee,Tray Herman,Cora Linehan,Ryan Yeager,Jake Metzger,John Randolph,Write-In,15
Josh Shapiro,11,0,35,39,37,34,19,15,13,15,10,14,9,12,11,0,15
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Maryanne Donaghy,,,1,48,46,45,14,15,12,11,11,10,11,9,7,0,15
Colleen Guiney,,,,0,49,47,15,16,14,10,11,9,10,8,6,0,15
Rebecca Divalerio,,,,,0,50,16,9,7,12,6,10,4,7,8,0,15
Samantha Newell,,,,,,0,13,9,5,11,7,9,5,8,7,0,15
Karyn Hollis,,,,,,,0,12,12,14,8,15,6,12,11,0,15
Deidre Selig,,,,,,,,0,15,10,13,9,11,10,5,0,15
Amanda Mcillmurray,,,,,,,,,0,7,11,8,11,6,5,0,15
Michel Lee,,,,,,,,,,0,7,11,6,10,11,0,15
Tray Herman,,,,,,,,,,,0,8,10,10,5,0,15
Cora Linehan,,,,,,,,,,,,0,5,11,11,0,15
Ryan Yeager,,,,,,,,,,,,,1,7,6,0,15
Jake Metzger,,,,,,,,,,,,,,0,8,0,15
John Randolph,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,0,15
Total,60,0,59,58,56,53,22,20,18,17,17,16,16,15,13,0,15
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Attorney General - Democrat,,16
,Maryanne Donaghy,Samantha Newell,Colleen Guiney,Rebecca Divalerio,Michel Lee,Karyn Hollis,Amanda Mcillmurray,Deidre Selig,Cora Linehan,Jake Metzger,Ryan Yeager,John Randolph,Tray Herman,Write-In,Josh Shapiro,Write-In,16
Maryanne Donaghy,4,87,88,85,30,24,22,17,16,10,14,12,13,2,65,0,16
Samantha Newell,,4,84,84,33,28,20,16,17,13,12,17,12,2,67,0,16
Colleen Guiney,,,1,80,30,26,21,18,14,11,12,13,14,2,61,0,16
Rebecca Divalerio,,,,1,36,31,22,16,20,14,12,17,14,2,65,0,16
Michel Lee,,,,,0,37,30,29,30,26,23,25,21,0,36,0,16
Karyn Hollis,,,,,,1,25,24,24,23,17,22,16,0,33,0,16
Amanda Mcillmurray,,,,,,,0,21,18,16,20,13,17,0,26,0,16
Deidre Selig,,,,,,,,0,20,19,25,18,20,0,26,0,16
Cora Linehan,,,,,,,,,0,19,17,20,14,0,23,0,16
Jake Metzger,,,,,,,,,,1,17,17,17,0,22,0,16
Ryan Yeager,,,,,,,,,,,0,14,17,0,22,0,16
John Randolph,,,,,,,,,,,,0,12,0,20,0,16
Tray Herman,,,,,,,,,,,,,0,0,19,0,16
Write-In,,,,,,,,,,,,,,0,0,0,16
Josh Shapiro,,,,,,,,,,,,,,,7,0,16
Write-In,,,,,,,,,,,,,,,,1,16
Total,105,102,97,95,52,45,39,35,33,30,29,28,28,2,93,1,16
,Attorney General - Democrat,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,17
,Josh Shapiro,Write-In,Samantha Newell,Rebecca Divalerio,Colleen Guiney,Maryanne Donaghy,Michel Lee,Karyn Hollis,Jake Metzger,Amanda Mcillmurray,John Randolph,Cora Linehan,Tray Herman,Deidre Selig,Ryan Yeager,Write-In,17
Josh Shapiro,3,0,63,62,54,54,35,33,29,25,25,23,22,21,15,2,17
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17
Samantha Newell,,,1,75,65,64,27,24,21,19,16,15,14,14,8,0,17
Rebecca Divalerio,,,,0,65,61,27,24,21,18,16,15,15,12,8,0,17
Colleen Guiney,,,,,2,60,21,17,14,19,9,7,13,14,8,0,17
Maryanne Donaghy,,,,,,4,17,17,10,13,10,9,9,9,8,2,17
