col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Joe Torsella,Write-In,Lisa Powley,Amy Roat,Kempis Ghani Songster,Lorraine Haw,Vayda Good,Alvaro Quinones,Pamela Robinson,Adam Tennant,Ronald Raju Joseph,Michele Lockman,Anthony Bellmon,Mona Getzes Cohen,Theodore Kirsch,Patrick Parkinson,Write-In,2
Joe Torsella,1,0,24,22,21,21,21,20,14,18,17,12,10,10,9,9,0,2
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Lisa Powley,,,0,22,20,20,18,16,10,18,17,9,8,6,7,7,0,2
Amy Roat,,,,0,19,16,18,16,7,17,16,7,4,2,4,4,0,2
Kempis Ghani Songster,,,,,0,19,19,17,4,18,18,3,2,3,1,1,2,2
Lorraine Haw,,,,,,0,16,17,5,17,16,4,4,6,3,3,0,2
Vayda Good,,,,,,,0,17,3,17,17,4,1,2,1,1,0,2
Alvaro Quinones,,,,,,,,0,4,16,15,3,2,3,1,1,0,2
Pamela Robinson,,,,,,,,,0,4,2,15,15,12,13,12,0,2
Adam Tennant,,,,,,,,,,0,16,2,2,3,0,0,0,2
Ronald Raju Joseph,,,,,,,,,,,0,1,1,1,1,1,0,2
Michele Lockman,,,,,,,,,,,,0,13,12,14,13,0,2
Anthony Bellmon,,,,,,,,,,,,,0,12,13,12,0,2
Mona Getzes Cohen,,,,,,,,,,,,,,0,11,10,0,2
Theodore Kirsch,,,,,,,,,,,,,,,0,13,0,2
Patrick Parkinson,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,0,2
Total,35,0,27,24,23,22,21,20,20,19,18,17,15,14,14,13,2,2
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,3
,Joe Torsella,Write-In,Amy Roat,Lisa Powley,Vayda Good,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Michele Lockman,Mona Getzes Cohen,Ronald Raju Joseph,Pamela Robinson,Adam Tennant,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Write-In,3
Joe Torsella,15,0,112,109,105,103,98,98,97,98,93,95,88,84,82,80,6,3
Write-In,,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,3
Amy Roat,,,0,120,108,106,104,106,22,22,98,26,96,15,15,10,0,3
Lisa Powley,,,,1,107,107,103,108,27,25,98,29,97,17,18,14,0,3
Vayda Good,,,,,0,113,103,104,21,24,94,24,95,14,14,10,0,3
Alvaro Quinones,,,,,,1,103,103,17,22,97,21,97,10,12,8,0,3
Kempis Ghani Songster,,,,,,,0,101,10,15,101,13,99,11,7,6,0,3
Lorraine Haw,,,,,,,,0,14,16,97,17,94,9,7,5,0,3
Michele Lockman,,,,,,,,,0,97,10,95,4,89,92,86,5,3
Mona Getzes Cohen,,,,,,,,,,0,13,94,6,84,84,80,5,3
Ronald Raju Joseph,,,,,,,,,,,1,10,95,8,8,4,0,3
Pamela Robinson,,,,,,,,,,,,0,4,85,86,80,5,3
Adam Tennant,,,,,,,,,,,,,0,4,1,4,0,3
Anthony Bellmon,,,,,,,,,,,,,,0,85,83,5,3
Patrick Parkinson,,,,,,,,,,,,,,,0,83,5,3
Theodore Kirsch,,,,,,,,,,,,,,,,0,5,3
Write-In,,,,,,,,,,,,,,,,,0,3
Total,214,2,130,130,123,122,114,113,109,107,107,106,102,93,93,90,6,3
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,4
,Joe Torsella,Write-In,Amy Roat,Vayda Good,Alvaro Quinones,Lisa Powley,Lorraine Haw,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Pamela Robinson,Mona Getzes Cohen,Michele Lockman,Anthony Bellmon,Theodore Kirsch,Patrick Parkinson,Write-In,4
Joe Torsella,10,0,116,112,110,111,109,106,99,98,84,82,79,72,70,67,6,4
Write-In,,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,4
Amy Roat,,,0,124,127,131,122,122,118,117,23,23,20,12,11,11,1,4
Vayda Good,,,,0,125,124,127,122,117,116,20,27,18,13,15,12,2,4
Alvaro Quinones,,,,,1,126,122,123,118,116,19,21,16,13,9,10,1,4
Lisa Powley,,,,,,0,125,124,118,116,19,19,15,9,8,6,1,4
Lorraine Haw,,,,,,,0,120,117,111,16,21,13,9,9,9,2,4
Kempis Ghani Songster,,,,,,,,0,121,117,15,17,12,12,8,10,2,4
Ronald Raju Joseph,,,,,,,,,0,112,8,12,6,9,6,7,2,4
Adam Tennant,,,,,,,,,,0,9,12,9,8,7,6,1,4
Pamela Robinson,,,,,,,,,,,1,84,84,80,77,75,5,4
Mona Getzes Cohen,,,,,,,,,,,,0,83,76,76,73,6,4
Michele Lockman,,,,,,,,,,,,,0,77,77,73,5,4
Anthony Bellmon,,,,,,,,,,,,,,0,78,77,5,4
Theodore Kirsch,,,,,,,,,,,,,,,0,74,5,4
Patrick Parkinson,,,,,,,,,,,,,,,,0,5,4
Write-In,,,,,,,,,,,,,,,,,0,4
Total,199,1,145,140,139,138,134,133,126,124,101,100,93,85,83,80,7,4
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,5
,Joe Torsella,Write-In,Amy Roat,Michele Lockman,Pamela Robinson,Vayda Good,Kempis Ghani Songster,Lorraine Haw,Lisa Powley,Anthony Bellmon,Alvaro Quinones,Mona Getzes Cohen,Theodore Kirsch,Patrick Parkinson,Ronald Raju Joseph,Adam Tennant,Write-In,5
Joe Torsella,11,0,82,81,81,79,76,75,75,74,72,72,73,71,67,65,1,5
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Amy Roat,,,0,19,20,81,82,82,82,12,77,16,13,10,76,74,0,5
Michele Lockman,,,,1,88,15,15,15,14,80,6,79,79,78,4,1,1,5
Pamela Robinson,,,,,0,15,16,14,17,80,8,77,79,77,4,4,1,5
Vayda Good,,,,,,0,79,81,75,8,77,13,10,10,75,72,0,5
Kempis Ghani Songster,,,,,,,0,80,76,7,78,11,9,7,75,72,0,5
Lorraine Haw,,,,,,,,0,75,8,75,13,9,9,74,71,0,5
Lisa Powley,,,,,,,,,0,10,72,9,10,6,70,70,0,5
Anthony Bellmon,,,,,,,,,,1,3,73,76,76,2,1,1,5
Alvaro Quinones,,,,,,,,,,,0,4,4,4,74,73,0,5
Mona Getzes Cohen,,,,,,,,,,,,0,71,71,4,0,1,5
Theodore Kirsch,,,,,,,,,,,,,0,76,3,2,1,5
Patrick Parkinson,,,,,,,,,,,,,,0,3,2,1,5
Ronald Raju Joseph,,,,,,,,,,,,,,,0,72,0,5
Adam Tennant,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,0,5
Total,164,0,94,92,92,90,88,87,86,85,83,81,81,80,77,75,1,5
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,6
,Joe Torsella,Write-In,Amy Roat,Lisa Powley,Vayda Good,Lorraine Haw,Alvaro Quinones,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Mona Getzes Cohen,Michele Lockman,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Write-In,6
Joe Torsella,5,0,85,83,82,80,76,73,69,69,65,61,58,52,52,51,1,6
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Amy Roat,,,0,91,87,86,80,80,76,75,28,23,21,13,13,12,0,6
Lisa Powley,,,,0,83,84,75,78,72,72,27,26,25,16,18,17,0,6
Vayda Good,,,,,0,84,83,79,79,77,25,19,16,11,12,9,0,6
Lorraine Haw,,,,,,0,79,81,75,74,18,14,12,5,7,5,0,6
Alvaro Quinones,,,,,,,0,75,77,78,18,10,9,8,7,7,0,6
Kempis Ghani Songster,,,,,,,,0,74,71,16,11,9,5,5,4,0,6
Ronald Raju Joseph,,,,,,,,,0,75,12,4,4,4,4,3,0,6
Adam Tennant,,,,,,,,,,0,9,4,5,5,4,3,0,6
Mona Getzes Cohen,,,,,,,,,,,1,67,63,57,56,56,0,6
Michele Lockman,,,,,,,,,,,,1,65,59,59,58,0,6
Pamela Robinson,,,,,,,,,,,,,0,56,56,57,0,6
Anthony Bellmon,,,,,,,,,,,,,,2,57,57,0,6
Patrick Parkinson,,,,,,,,,,,,,,,0,58,0,6
Theodore Kirsch,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,0,6
Total,138,0,100,99,96,93,88,86,81,80,78,73,68,63,61,60,1,6
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,7
,Joe Torsella,Write-In,Michele Lockman,Amy Roat,Alvaro Quinones,Lisa Powley,Pamela Robinson,Lorraine Haw,Anthony Bellmon,Mona Getzes Cohen,Theodore Kirsch,Ronald Raju Joseph,Kempis Ghani Songster,Adam Tennant,Vayda Good,Patrick Parkinson,Write-In,7
Joe Torsella,11,0,103,91,90,91,96,85,93,94,93,80,78,78,77,84,12,7
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Michele Lockman,,,2,22,14,23,99,16,99,95,97,9,8,9,6,92,4,7
Amy Roat,,,,0,93,102,19,93,17,21,19,87,93,87,90,15,1,7
Alvaro Quinones,,,,,1,91,13,94,12,17,14,94,93,89,94,10,1,7
Lisa Powley,,,,,,0,17,92,15,20,18,86,91,88,89,13,1,7
Pamela Robinson,,,,,,,0,13,93,92,91,9,7,4,8,88,4,7
Lorraine Haw,,,,,,,,0,11,16,11,92,92,88,93,5,1,7
Anthony Bellmon,,,,,,,,,0,91,94,8,4,6,4,91,4,7
Mona Getzes Cohen,,,,,,,,,,0,90,9,8,4,10,84,5,7
Theodore Kirsch,,,,,,,,,,,0,8,7,8,5,91,4,7
Ronald Raju Joseph,,,,,,,,,,,,0,90,87,90,5,0,7
Kempis Ghani Songster,,,,,,,,,,,,,0,87,91,4,1,7
Adam Tennant,,,,,,,,,,,,,,1,85,3,0,7
Vayda Good,,,,,,,,,,,,,,,0,1,1,7
Patrick Parkinson,,,,,,,,,,,,,,,,1,4,7
Write-In,,,,,,,,,,,,,,,,,0,7
Total,196,0,115,112,110,110,106,105,103,103,102,99,98,97,97,94,12,7
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,8
,Joe Torsella,Write-In,Amy Roat,Lisa Powley,Alvaro Quinones,Vayda Good,Lorraine Haw,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Write-In,8
Joe Torsella,16,0,146,144,129,129,128,124,108,108,104,102,96,80,81,79,3,8
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Amy Roat,,,0,154,133,134,139,133,122,120,43,37,34,26,23,24,0,8
Lisa Powley,,,,0,131,136,135,134,122,121,43,42,36,26,25,23,0,8
Alvaro Quinones,,,,,2,131,131,128,121,120,26,25,22,10,14,13,0,8
Vayda Good,,,,,,0,134,131,123,121,29,24,31,10,12,13,0,8
Lorraine Haw,,,,,,,1,129,117,117,30,26,26,10,8,10,0,8
Kempis Ghani Songster,,,,,,,,0,123,118,24,22,20,13,12,12,0,8
Ronald Raju Joseph,,,,,,,,,0,120,9,6,8,6,7,4,0,8
Adam Tennant,,,,,,,,,,0,9,8,9,3,5,4,0,8
Pamela Robinson,,,,,,,,,,,1,99,96,85,86,86,3,8
Michele Lockman,,,,,,,,,,,,1,94,84,87,85,3,8
Mona Getzes Cohen,,,,,,,,,,,,,1,78,80,80,3,8
Anthony Bellmon,,,,,,,,,,,,,,0,84,85,3,8
Patrick Parkinson,,,,,,,,,,,,,,,0,85,3,8
Theodore Kirsch,,,,,,,,,,,,,,,,0,3,8
Write-In,,,,,,,,,,,,,,,,,0,8
Total,250,0,174,171,154,153,150,149,130,128,119,116,107,95,94,93,3,8
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,9
,Joe Torsella,Write-In,Amy Roat,Alvaro Quinones,Vayda Good,Lisa Powley,Kempis Ghani Songster,Lorraine Haw,Adam Tennant,Ronald Raju Joseph,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Write-In,9
Joe Torsella,7,0,146,147,147,143,137,138,127,126,82,77,72,65,63,60,1,9
Write-In,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Amy Roat,,,1,148,150,152,142,149,135,136,29,24,24,15,13,13,0,9
Alvaro Quinones,,,,0,147,147,142,141,136,139,24,22,22,16,15,13,0,9
Vayda Good,,,,,0,146,143,148,136,139,25,20,21,14,9,9,0,9
Lisa Powley,,,,,,0,137,142,131,134,30,26,26,15,14,14,0,9
Kempis Ghani Songster,,,,,,,0,141,135,136,17,14,16,13,8,9,0,9
Lorraine Haw,,,,,,,,0,133,132,21,17,17,8,6,7,0,9
Adam Tennant,,,,,,,,,0,133,9,8,9,8,6,6,0,9
Ronald Raju Joseph,,,,,,,,,,0,7,6,8,5,3,4,0,9
Pamela Robinson,,,,,,,,,,,1,81,79,70,70,69,1,9
Michele Lockman,,,,,,,,,,,,0,75,68,69,68,1,9
Mona Getzes Cohen,,,,,,,,,,,,,0,64,65,66,1,9
Anthony Bellmon,,,,,,,,,,,,,,0,64,64,1,9
Patrick Parkinson,,,,,,,,,,,,,,,0,68,1,9
Theodore Kirsch,,,,,,,,,,,,,,,,0,1,9
Write-In,,,,,,,,,,,,,,,,,0,9
Total,225,1,168,166,164,163,155,155,144,143,98,89,85,76,73,72,1,9
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,10
,Joe Torsella,Write-In,Amy Roat,Lisa Powley,Vayda Good,Kempis Ghani Songster,Alvaro Quinones,Ronald Raju Joseph,Lorraine Haw,Adam Tennant,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Write-In,10
Joe Torsella,14,0,86,80,77,74,73,72,69,65,57,51,49,46,46,45,4,10
Write-In,,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,10
Amy Roat,,,1,95,86,81,83,84,82,77,24,22,19,16,17,14,0,10
Lisa Powley,,,,0,81,77,77,76,77,72,23,19,18,14,16,13,0,10
Vayda Good,,,,,0,85,81,80,81,76,12,11,12,7,7,7,0,10
Kempis Ghani Songster,,,,,,1,81,81,76,75,9,8,11,7,6,6,0,10
Alvaro Quinones,,,,,,,0,81,78,77,13,10,11,7,7,6,0,10
Ronald Raju Joseph,,,,,,,,0,78,77,10,7,5,6,4,4,0,10
Lorraine Haw,,,,,,,,,0,77,11,9,9,4,6,5,0,10
Adam Tennant,,,,,,,,,,0,7,6,5,4,4,4,0,10
Pamela Robinson,,,,,,,,,,,1,60,53,56,54,54,4,10
Michele Lockman,,,,,,,,,,,,0,52,56,57,54,4,10
Mona Getzes Cohen,,,,,,,,,,,,,0,49,49,48,4,10
Anthony Bellmon,,,,,,,,,,,,,,0,52,54,4,10
Patrick Parkinson,,,,,,,,,,,,,,,0,53,4,10
Theodore Kirsch,,,,,,,,,,,,,,,,0,4,10
Write-In,,,,,,,,,,,,,,,,,0,10
Total,143,2,107,99,95,92,90,88,86,82,71,68,60,59,59,58,4,10
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,11
,Joe Torsella,Write-In,Lisa Powley,Alvaro Quinones,Amy Roat,Lorraine Haw,Kempis Ghani Songster,Vayda Good,Ronald Raju Joseph,Adam Tennant,Michele Lockman,Mona Getzes Cohen,Pamela Robinson,Theodore Kirsch,Anthony Bellmon,Patrick Parkinson,Write-In,11
Joe Torsella,9,0,123,117,117,115,114,112,104,101,68,70,68,57,53,52,2,11
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Lisa Powley,,,0,119,127,126,117,119,109,109,24,25,27,16,12,10,0,11
Alvaro Quinones,,,,2,115,120,119,120,113,112,18,24,20,12,12,9,0,11
Amy Roat,,,,,1,123,116,119,106,107,18,21,24,13,9,8,0,11
Lorraine Haw,,,,,,1,117,122,112,112,16,22,20,8,5,4,0,11
Kempis Ghani Songster,,,,,,,0,117,110,110,13,21,16,9,6,7,0,11
Vayda Good,,,,,,,,0,112,112,9,20,12,6,3,4,0,11
Ronald Raju Joseph,,,,,,,,,0,108,6,14,9,6,4,3,0,11
Adam Tennant,,,,,,,,,,0,5,13,7,4,2,2,0,11
Michele Lockman,,,,,,,,,,,1,66,69,60,60,59,2,11
Mona Getzes Cohen,,,,,,,,,,,,0,61,54,52,52,2,11
Pamela Robinson,,,,,,,,,,,,,0,57,58,55,2,11
Theodore Kirsch,,,,,,,,,,,,,,0,54,54,2,11
Anthony Bellmon,,,,,,,,,,,,,,,0,54,2,11
Patrick Parkinson,,,,,,,,,,,,,,,,0,2,11
Write-In,,,,,,,,,,,,,,,,,0,11
Total,187,0,140,136,135,135,130,129,119,117,79,79,78,63,61,60,2,11
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,12
,Joe Torsella,Write-In,Amy Roat,Alvaro Quinones,Vayda Good,Lorraine Haw,Lisa Powley,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Michele Lockman,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Mona Getzes Cohen,Theodore Kirsch,Write-In,12
Joe Torsella,7,0,75,73,75,73,69,71,68,66,49,50,42,41,39,37,1,12
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Amy Roat,,,0,75,76,75,80,75,70,68,16,15,10,10,8,8,0,12
Alvaro Quinones,,,,0,81,75,72,74,73,71,12,10,6,6,10,3,0,12
Vayda Good,,,,,0,77,73,76,73,72,12,10,4,4,10,2,0,12
Lorraine Haw,,,,,,0,71,75,72,71,13,12,5,6,12,5,0,12
Lisa Powley,,,,,,,0,71,67,66,13,12,7,7,6,5,0,12
Kempis Ghani Songster,,,,,,,,0,72,69,7,6,5,4,6,3,0,12
Ronald Raju Joseph,,,,,,,,,1,70,7,5,3,2,7,2,0,12
Adam Tennant,,,,,,,,,,0,8,4,5,5,8,3,0,12
Michele Lockman,,,,,,,,,,,0,48,43,44,41,41,1,12
Pamela Robinson,,,,,,,,,,,,0,41,42,39,39,1,12
Anthony Bellmon,,,,,,,,,,,,,1,44,32,40,1,12
Patrick Parkinson,,,,,,,,,,,,,,0,34,41,1,12
Mona Getzes Cohen,,,,,,,,,,,,,,,0,32,1,12
Theodore Kirsch,,,,,,,,,,,,,,,,0,1,12
Write-In,,,,,,,,,,,,,,,,,0,12
Total,129,0,87,85,85,83,81,80,80,76,56,55,48,46,45,41,1,12
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,13
,Joe Torsella,Write-In,Amy Roat,Lisa Powley,Kempis Ghani Songster,Vayda Good,Alvaro Quinones,Lorraine Haw,Ronald Raju Joseph,Adam Tennant,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Write-In,13
Joe Torsella,8,0,97,96,93,94,88,89,86,78,74,67,71,62,57,58,2,13
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Amy Roat,,,1,110,102,104,99,102,96,89,26,17,18,14,11,12,0,13
Lisa Powley,,,,0,99,103,97,102,96,86,24,16,17,12,10,10,0,13
Kempis Ghani Songster,,,,,1,100,97,98,97,89,15,11,14,6,6,7,0,13
Vayda Good,,,,,,0,97,101,97,90,19,12,17,6,5,6,0,13
Alvaro Quinones,,,,,,,0,94,94,87,16,12,13,9,9,8,0,13
Lorraine Haw,,,,,,,,0,95,89,15,12,14,5,5,4,0,13
Ronald Raju Joseph,,,,,,,,,0,88,9,4,9,5,2,2,0,13
Adam Tennant,,,,,,,,,,1,7,6,8,5,5,6,0,13
Pamela Robinson,,,,,,,,,,,0,74,71,71,68,67,2,13
Michele Lockman,,,,,,,,,,,,0,69,68,68,66,2,13
Mona Getzes Cohen,,,,,,,,,,,,,0,62,60,61,2,13
Anthony Bellmon,,,,,,,,,,,,,,0,67,65,2,13
Patrick Parkinson,,,,,,,,,,,,,,,0,66,2,13
Theodore Kirsch,,,,,,,,,,,,,,,,0,2,13
Write-In,,,,,,,,,,,,,,,,,0,13
Total,168,0,120,117,113,111,108,107,102,96,86,78,76,73,70,69,2,13
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,14
,Joe Torsella,Write-In,Amy Roat,Lisa Powley,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Vayda Good,Ronald Raju Joseph,Adam Tennant,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Anthony Bellmon,Theodore Kirsch,Patrick Parkinson,Write-In,14
Joe Torsella,14,0,86,86,82,79,78,78,70,68,57,54,53,47,45,43,2,14
Write-In,,0,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,14
Amy Roat,,,0,99,92,94,94,92,89,86,18,17,17,11,10,10,0,14
Lisa Powley,,,,0,93,92,91,91,86,84,22,20,18,16,11,10,0,14
Alvaro Quinones,,,,,0,94,93,93,89,90,13,12,17,10,9,8,0,14
Kempis Ghani Songster,,,,,,0,95,94,94,89,12,9,12,8,6,4,0,14
Lorraine Haw,,,,,,,0,93,92,87,12,10,12,5,4,4,0,14
Vayda Good,,,,,,,,0,90,87,12,10,12,7,3,4,0,14
Ronald Raju Joseph,,,,,,,,,0,88,7,4,6,3,1,2,0,14
Adam Tennant,,,,,,,,,,0,1,2,5,3,2,3,0,14
Pamela Robinson,,,,,,,,,,,0,53,49,46,44,43,2,14
Michele Lockman,,,,,,,,,,,,0,49,49,46,45,2,14
Mona Getzes Cohen,,,,,,,,,,,,,0,41,41,41,2,14
Anthony Bellmon,,,,,,,,,,,,,,0,45,44,2,14
Theodore Kirsch,,,,,,,,,,,,,,,0,44,2,14
Patrick Parkinson,,,,,,,,,,,,,,,,0,2,14
Write-In,,,,,,,,,,,,,,,,,0,14
Total,149,3,109,107,105,103,100,100,95,91,63,58,56,51,48,47,2,14
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,15
,Joe Torsella,Write-In,Amy Roat,Lisa Powley,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Pamela Robinson,Vayda Good,Michele Lockman,Ronald Raju Joseph,Mona Getzes Cohen,Anthony Bellmon,Adam Tennant,Patrick Parkinson,Theodore Kirsch,Write-In,15
Joe Torsella,2,0,104,101,95,92,96,87,92,84,85,82,78,79,76,67,3,15
Write-In,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15
Amy Roat,,,1,105,99,103,103,31,102,25,96,23,20,91,18,15,2,15
Lisa Powley,,,,0,91,94,98,26,94,24,87,21,15,83,18,14,1,15
Alvaro Quinones,,,,,0,98,96,19,94,16,93,20,12,90,13,9,1,15
Kempis Ghani Songster,,,,,,0,101,23,99,19,94,19,12,89,12,8,2,15
Lorraine Haw,,,,,,,0,23,97,17,93,17,11,91,12,9,1,15
Pamela Robinson,,,,,,,,2,17,93,9,84,90,6,85,81,3,15
Vayda Good,,,,,,,,,0,12,92,17,6,88,6,3,2,15
