col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 202nd District - Democrat,,President Of The United States - Democrat,,,,All
,Jared Solomon,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,All
Jared Solomon,92,0,"5,127","1,085",127,27,All
Write-In,,2,12,8,0,3,All
Joseph R Biden,,,"1,291",0,0,0,All
Bernie Sanders,,,,182,0,0,All
Tulsi Gabbard,,,,,26,0,All
Write-In,,,,,,14,All
Total,"6,458",25,"6,430","1,275",153,44,All
