col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Christina Borst,,,,,,,,,,,,,,,,,0,13,81,84,83,83,84,76,76,74,78,1,2
Owen Voutsinas-Klose,,,,,,,,,,,,,,,,,,0,15,16,5,8,3,11,11,10,8,1,2
Daisy Confoy,,,,,,,,,,,,,,,,,,,0,72,77,76,77,84,83,82,76,0,2
Bryan Mercer,,,,,,,,,,,,,,,,,,,,0,77,80,78,72,73,77,76,0,2
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,0,83,83,74,74,75,81,0,2
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,0,84,75,76,74,79,0,2
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,0,78,76,76,79,0,2
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,,,0,78,80,72,0,2
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,0,78,75,0,2
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,74,0,2
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,185,0,134,125,125,123,123,123,120,118,117,117,109,107,103,102,102,102,101,96,94,93,92,91,91,90,90,2,2
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Joe Torsella,Write-In,Wynnetta Ward,Terry Gillen,Ken Washington,Nina Tinari,Charlene Cooper,Cindy Bass,Malcolm Kenyatta,Matthew Miller,Anuj Gupta,Lindy Li,Owen Voutsinas-Klose,Christina Borst,Jack Cahill,Arielle Cohen,Heather Pope,Daisy Confoy,Sergio Cea,Sherrie Cohen,Carla Le'Coin,Anlin Wang,Bryan Mercer,Steve Paul,Joanne Beer,Daniel Laufer,Paul Prescod,Write-In,3
Joe Torsella,7,0,46,48,45,49,47,44,45,41,44,39,40,42,40,39,40,40,39,39,38,37,36,37,33,34,34,1,3
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Wynnetta Ward,,,1,72,74,70,69,67,67,71,66,70,62,11,10,8,8,9,8,5,9,6,7,5,6,6,2,1,3
Terry Gillen,,,,0,71,71,73,72,66,69,71,67,64,10,9,8,9,11,7,7,9,7,9,7,6,4,5,1,3
Ken Washington,,,,,1,68,66,68,67,69,64,67,61,10,9,8,6,6,10,4,9,6,8,5,3,6,0,1,3
Nina Tinari,,,,,,0,68,70,63,66,66,63,65,10,9,7,11,12,8,9,8,9,5,7,9,4,5,1,3
Charlene Cooper,,,,,,,0,67,65,67,68,64,60,8,9,6,9,10,5,7,7,6,7,7,8,1,5,1,3
Cindy Bass,,,,,,,,1,63,65,67,63,63,9,7,7,10,10,6,7,6,8,7,6,6,3,3,1,3
Malcolm Kenyatta,,,,,,,,,1,66,64,64,59,8,10,7,7,8,8,4,8,4,8,4,5,4,3,1,3
Matthew Miller,,,,,,,,,,0,65,67,63,8,9,6,6,6,7,3,8,3,8,4,4,5,2,1,3
Anuj Gupta,,,,,,,,,,,0,63,62,8,6,6,9,8,7,5,6,7,5,5,6,2,4,1,3
Lindy Li,,,,,,,,,,,,0,60,9,8,7,5,8,7,2,9,5,7,2,3,5,1,1,3
Owen Voutsinas-Klose,,,,,,,,,,,,,0,8,6,6,9,9,7,6,6,8,3,6,8,6,6,1,3
Christina Borst,,,,,,,,,,,,,,0,39,40,37,38,38,38,39,37,35,35,33,39,35,0,3
Jack Cahill,,,,,,,,,,,,,,,0,44,38,41,42,40,41,38,40,40,37,39,38,0,3
Arielle Cohen,,,,,,,,,,,,,,,,0,39,39,43,42,43,41,38,40,37,39,38,0,3
Heather Pope,,,,,,,,,,,,,,,,,1,41,37,42,36,40,34,39,37,34,36,0,3
Daisy Confoy,,,,,,,,,,,,,,,,,,0,38,40,36,40,34,38,38,35,39,0,3
Sergio Cea,,,,,,,,,,,,,,,,,,,0,38,40,40,35,37,34,38,36,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,37,41,35,41,39,35,38,0,3
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,37,38,36,32,37,34,0,3
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,0,32,38,36,36,36,0,3
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,1,34,29,35,31,0,3
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,0,37,34,37,0,3
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,,,,0,31,37,0,3
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,0,3
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,99,0,82,81,80,80,77,77,76,75,74,74,70,51,50,49,48,47,47,47,46,45,43,43,42,41,40,1,3
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,State Treasurer - Democrat,,4
,Malcolm Kenyatta,Ken Washington,Wynnetta Ward,Cindy Bass,Nina Tinari,Charlene Cooper,Lindy Li,Anuj Gupta,Terry Gillen,Matthew Miller,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Anlin Wang,Joanne Beer,Christina Borst,Arielle Cohen,Carla Le'Coin,Bryan Mercer,Steve Paul,Sergio Cea,Daisy Confoy,Daniel Laufer,Paul Prescod,Jack Cahill,Write-In,Joe Torsella,Write-In,4
Malcolm Kenyatta,1,86,84,76,74,80,79,76,77,75,64,20,19,13,14,12,10,10,9,10,8,7,7,6,5,0,62,0,4
Ken Washington,,0,81,77,74,79,79,76,76,76,66,17,17,11,9,11,6,7,6,5,7,4,4,3,3,0,62,0,4
Wynnetta Ward,,,1,78,75,80,78,73,75,74,65,21,18,10,13,12,10,8,6,7,8,7,4,3,3,0,61,0,4
Cindy Bass,,,,1,74,78,73,73,70,69,68,20,20,11,14,11,8,7,7,6,6,6,4,3,4,0,60,0,4
Nina Tinari,,,,,2,76,70,70,68,66,63,17,17,12,14,10,7,7,5,7,6,6,3,4,3,0,60,0,4
Charlene Cooper,,,,,,0,74,75,74,71,66,19,20,12,14,10,9,6,6,8,6,6,3,4,3,0,62,0,4
Lindy Li,,,,,,,0,73,71,73,65,19,15,11,11,9,8,4,4,5,7,6,3,3,3,0,58,0,4
Anuj Gupta,,,,,,,,0,72,69,65,17,15,12,11,8,8,7,6,5,8,4,3,4,3,0,56,0,4
Terry Gillen,,,,,,,,,0,71,64,15,13,11,9,7,5,7,4,4,6,3,2,4,2,0,56,0,4
Matthew Miller,,,,,,,,,,0,63,13,10,7,6,6,7,6,4,2,7,1,2,3,3,0,52,0,4
Owen Voutsinas-Klose,,,,,,,,,,,0,14,11,10,7,5,3,2,2,5,4,0,1,3,3,0,50,0,4
Heather Pope,,,,,,,,,,,,0,25,21,22,17,15,14,12,17,14,16,10,11,11,0,30,0,4
Sherrie Cohen,,,,,,,,,,,,,0,18,21,16,13,14,11,16,12,15,11,10,11,0,27,0,4
Anlin Wang,,,,,,,,,,,,,,0,16,17,14,14,13,15,13,14,11,13,11,0,24,0,4
Joanne Beer,,,,,,,,,,,,,,,0,15,13,12,14,16,11,15,11,13,12,0,23,0,4
Christina Borst,,,,,,,,,,,,,,,,0,14,16,15,13,15,16,12,10,12,0,20,0,4
Arielle Cohen,,,,,,,,,,,,,,,,,0,13,12,12,14,11,12,11,12,0,16,0,4
Carla Le'Coin,,,,,,,,,,,,,,,,,,0,13,9,14,13,11,11,11,0,15,0,4
Bryan Mercer,,,,,,,,,,,,,,,,,,,0,12,11,10,13,10,11,0,16,0,4
Steve Paul,,,,,,,,,,,,,,,,,,,,0,10,11,11,11,11,0,17,0,4
Sergio Cea,,,,,,,,,,,,,,,,,,,,,0,11,10,10,11,0,15,0,4
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,0,9,11,9,0,15,0,4
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,0,9,10,0,11,0,4
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,12,0,4
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12,0,4
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Joe Torsella,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,4
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,97,96,93,91,91,88,85,84,82,79,75,36,34,27,27,25,21,21,20,20,19,18,16,15,14,14,94,0,4
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Joe Torsella,Write-In,Nina Tinari,Malcolm Kenyatta,Terry Gillen,Ken Washington,Charlene Cooper,Cindy Bass,Wynnetta Ward,Anuj Gupta,Matthew Miller,Lindy Li,Owen Voutsinas-Klose,Heather Pope,Daisy Confoy,Sherrie Cohen,Carla Le'Coin,Paul Prescod,Steve Paul,Sergio Cea,Bryan Mercer,Christina Borst,Anlin Wang,Joanne Beer,Arielle Cohen,Jack Cahill,Daniel Laufer,Write-In,5
Joe Torsella,2,0,92,86,86,83,84,82,81,78,81,73,69,47,41,40,37,34,37,35,34,36,35,37,34,31,30,0,5
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Nina Tinari,,,0,109,114,105,110,107,105,108,98,98,94,20,21,20,13,14,13,12,9,12,13,14,5,6,5,0,5
Malcolm Kenyatta,,,,2,104,106,99,97,105,98,104,100,88,20,16,16,19,11,10,15,13,15,7,8,11,10,9,0,5
Terry Gillen,,,,,0,103,109,104,100,104,98,96,92,20,21,21,15,17,14,11,13,12,12,15,8,8,6,0,5
Ken Washington,,,,,,1,101,94,105,98,102,100,89,15,17,15,15,11,6,13,12,14,8,10,9,8,8,0,5
Charlene Cooper,,,,,,,0,104,99,102,98,94,94,22,20,20,13,16,12,10,10,10,14,14,7,6,3,0,5
Cindy Bass,,,,,,,,0,95,98,92,90,92,21,15,20,10,13,13,10,8,8,12,10,6,7,5,0,5
Wynnetta Ward,,,,,,,,,0,94,99,98,84,16,16,15,17,10,7,14,12,15,7,9,9,9,9,0,5
Anuj Gupta,,,,,,,,,,1,93,92,90,15,20,17,9,14,11,11,8,11,12,14,4,4,5,0,5
Matthew Miller,,,,,,,,,,,0,96,87,18,17,14,16,11,6,15,12,14,8,10,11,10,9,0,5
Lindy Li,,,,,,,,,,,,0,86,16,15,12,12,9,7,16,8,9,9,8,8,6,8,0,5
Owen Voutsinas-Klose,,,,,,,,,,,,,0,18,13,14,4,12,10,9,4,3,14,11,6,2,2,0,5
Heather Pope,,,,,,,,,,,,,,0,36,34,28,33,34,30,27,24,35,34,30,27,25,0,5
Daisy Confoy,,,,,,,,,,,,,,,0,31,30,34,30,28,25,29,32,34,26,26,27,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,0,25,33,30,25,26,24,31,29,29,25,25,0,5
Carla Le'Coin,,,,,,,,,,,,,,,,,0,29,25,29,37,32,24,23,29,30,30,0,5
Paul Prescod,,,,,,,,,,,,,,,,,,0,30,27,30,24,32,31,27,26,26,0,5
Steve Paul,,,,,,,,,,,,,,,,,,,0,24,26,25,30,32,27,23,23,0,5
Sergio Cea,,,,,,,,,,,,,,,,,,,,0,29,28,26,25,28,27,29,0,5
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,0,31,25,26,29,31,30,0,5
Christina Borst,,,,,,,,,,,,,,,,,,,,,,0,21,25,26,29,29,0,5
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,,0,32,26,23,23,0,5
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,,,0,27,24,25,0,5
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,,0,29,27,0,5
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,0,5
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,135,0,124,122,120,117,115,112,112,111,109,108,98,53,48,47,46,43,43,42,41,41,40,40,39,35,34,0,5
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,State Treasurer - Democrat,,6
,Nina Tinari,Charlene Cooper,Malcolm Kenyatta,Cindy Bass,Terry Gillen,Matthew Miller,Wynnetta Ward,Anuj Gupta,Ken Washington,Owen Voutsinas-Klose,Lindy Li,Heather Pope,Sherrie Cohen,Arielle Cohen,Daisy Confoy,Joanne Beer,Anlin Wang,Steve Paul,Paul Prescod,Sergio Cea,Bryan Mercer,Christina Borst,Carla Le'Coin,Jack Cahill,Daniel Laufer,Write-In,Joe Torsella,Write-In,6
Nina Tinari,2,98,91,93,93,90,89,89,86,88,83,17,18,14,11,9,10,9,12,6,9,3,3,4,3,0,74,1,6
Charlene Cooper,,1,90,94,98,88,89,90,87,91,83,16,16,12,11,10,8,10,13,7,8,5,2,4,4,0,75,1,6
Malcolm Kenyatta,,,2,87,89,87,89,84,89,84,86,16,16,16,9,7,7,9,9,12,11,6,7,8,7,0,72,1,6
Cindy Bass,,,,0,92,85,84,86,85,89,83,19,21,12,14,12,11,12,12,9,9,5,5,3,4,0,74,1,6
Terry Gillen,,,,,0,86,88,88,85,88,83,16,16,13,11,11,8,9,14,8,7,4,3,4,4,0,71,1,6
Matthew Miller,,,,,,1,90,78,84,82,84,14,13,15,7,7,7,5,8,12,7,8,7,7,7,0,70,1,6
Wynnetta Ward,,,,,,,1,82,86,82,88,15,14,15,8,8,7,7,8,11,7,7,5,6,6,0,71,0,6
Anuj Gupta,,,,,,,,0,78,83,81,18,18,11,13,12,12,10,12,8,7,4,5,4,1,0,70,1,6
Ken Washington,,,,,,,,,1,81,80,12,13,12,6,5,5,6,8,9,7,4,3,6,6,0,68,0,6
Owen Voutsinas-Klose,,,,,,,,,,0,80,16,17,10,9,10,10,10,13,8,5,2,2,5,4,0,70,1,6
Lindy Li,,,,,,,,,,,0,15,16,14,9,10,9,8,8,11,7,8,8,4,4,0,69,1,6
Heather Pope,,,,,,,,,,,,0,23,18,24,21,21,20,14,15,14,10,12,11,12,0,27,0,6
Sherrie Cohen,,,,,,,,,,,,,0,13,20,17,17,17,15,12,13,8,11,9,8,0,26,0,6
Arielle Cohen,,,,,,,,,,,,,,2,12,12,12,11,8,11,13,9,12,11,12,0,21,0,6
Daisy Confoy,,,,,,,,,,,,,,,1,19,17,18,14,12,13,11,11,10,11,0,21,0,6
Joanne Beer,,,,,,,,,,,,,,,,0,18,18,15,12,10,10,11,8,10,0,19,0,6
Anlin Wang,,,,,,,,,,,,,,,,,0,17,13,12,10,9,11,9,9,0,19,0,6
Steve Paul,,,,,,,,,,,,,,,,,,0,15,11,12,9,10,9,12,0,18,0,6
Paul Prescod,,,,,,,,,,,,,,,,,,,0,8,10,6,8,9,8,0,17,0,6
Sergio Cea,,,,,,,,,,,,,,,,,,,,0,11,11,12,11,11,0,17,0,6
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,0,10,13,9,10,0,15,0,6
Christina Borst,,,,,,,,,,,,,,,,,,,,,,0,12,9,9,0,11,0,6
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,0,9,10,0,13,0,6
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,11,0,6
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Joe Torsella,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,108,106,106,102,102,100,100,96,96,96,95,33,30,28,27,24,22,22,21,21,20,17,16,16,15,0,95,1,6
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Joe Torsella,Write-In,Nina Tinari,Malcolm Kenyatta,Charlene Cooper,Ken Washington,Terry Gillen,Cindy Bass,Wynnetta Ward,Matthew Miller,Lindy Li,Anuj Gupta,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Joanne Beer,Anlin Wang,Paul Prescod,Daisy Confoy,Bryan Mercer,Jack Cahill,Christina Borst,Steve Paul,Arielle Cohen,Carla Le'Coin,Sergio Cea,Daniel Laufer,Write-In,7
Joe Torsella,7,0,104,100,99,98,99,98,92,93,87,93,84,44,41,35,34,32,29,27,26,23,23,21,22,18,14,0,7
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Nina Tinari,,,1,112,120,108,117,115,107,109,101,109,102,32,27,23,20,21,16,10,13,10,14,13,9,11,3,0,7
Malcolm Kenyatta,,,,1,108,112,112,108,115,113,110,102,93,25,24,16,18,15,14,17,17,14,8,13,13,11,5,0,7
Charlene Cooper,,,,,0,110,117,115,105,104,100,109,100,32,27,22,19,20,17,9,12,10,13,11,10,8,2,0,7
