col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,All
,Sharif Street,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,All
Sharif Street,110,0,"1,774",156,160,86,51,42,0,All
Write-In,,1,10,0,0,0,1,0,0,All
Nina Ahmad,,,344,0,0,0,0,0,0,All
Tracie Fountain,,,,51,0,0,0,0,0,All
Michael Lamb,,,,,28,0,0,0,0,All
Rose Rosie Marie Davis,,,,,,63,0,0,0,All
Christina M Hartman,,,,,,,16,0,0,All
H Scott Conklin,,,,,,,,12,0,All
Write-In,,,,,,,,,1,All
Total,"2,379",12,"2,128",207,188,149,68,54,1,All
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,8
,Sharif Street,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,8
Sharif Street,6,0,148,14,13,8,4,2,0,8
Write-In,,0,0,0,0,0,0,0,0,8
Nina Ahmad,,,29,0,0,0,0,0,0,8
Tracie Fountain,,,,8,0,0,0,0,0,8
Michael Lamb,,,,,2,0,0,0,0,8
Rose Rosie Marie Davis,,,,,,7,0,0,0,8
H Scott Conklin,,,,,,,1,0,0,8
Christina M Hartman,,,,,,,,2,0,8
Write-In,,,,,,,,,0,8
Total,195,0,177,22,15,15,5,4,0,8
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,11
,Sharif Street,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,11
Sharif Street,8,0,159,17,13,2,3,1,0,11
Write-In,,0,1,0,0,0,0,0,0,11
Nina Ahmad,,,33,0,0,0,0,0,0,11
Tracie Fountain,,,,5,0,0,0,0,0,11
Michael Lamb,,,,,2,0,0,0,0,11
Rose Rosie Marie Davis,,,,,,6,0,0,0,11
Christina M Hartman,,,,,,,0,0,0,11
H Scott Conklin,,,,,,,,1,0,11
Write-In,,,,,,,,,0,11
Total,203,1,193,22,15,8,3,2,0,11
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,14
,Sharif Street,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,14
Sharif Street,9,0,99,10,4,6,6,2,0,14
Write-In,,0,0,0,0,0,0,0,0,14
Nina Ahmad,,,19,0,0,0,0,0,0,14
Michael Lamb,,,,0,0,0,0,0,0,14
Tracie Fountain,,,,,6,0,0,0,0,14
Rose Rosie Marie Davis,,,,,,3,0,0,0,14
H Scott Conklin,,,,,,,1,0,0,14
Christina M Hartman,,,,,,,,1,0,14
Write-In,,,,,,,,,0,14
Total,136,0,118,10,10,9,7,3,0,14
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,15
,Sharif Street,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Christina M Hartman,Tracie Fountain,H Scott Conklin,Write-In,15
Sharif Street,12,0,147,10,12,7,7,2,0,15
Write-In,,1,2,0,0,0,0,0,0,15
Nina Ahmad,,,36,0,0,0,0,0,0,15
Rose Rosie Marie Davis,,,,5,0,0,0,0,0,15
Michael Lamb,,,,,2,0,0,0,0,15
Christina M Hartman,,,,,,1,0,0,0,15
Tracie Fountain,,,,,,,0,0,0,15
H Scott Conklin,,,,,,,,2,0,15
Write-In,,,,,,,,,1,15
Total,197,3,185,15,14,8,7,4,1,15
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,16
,Sharif Street,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,16
Sharif Street,10,0,188,21,15,8,4,3,0,16
Write-In,,0,0,0,0,0,0,0,0,16
Nina Ahmad,,,35,0,0,0,0,0,0,16
Michael Lamb,,,,6,0,0,0,0,0,16
Tracie Fountain,,,,,5,0,0,0,0,16
Christina M Hartman,,,,,,0,0,0,0,16
Rose Rosie Marie Davis,,,,,,,4,0,0,16
H Scott Conklin,,,,,,,,0,0,16
Write-In,,,,,,,,,0,16
Total,249,0,223,27,20,8,8,3,0,16
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,17
,Sharif Street,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,17
Sharif Street,9,0,151,11,12,12,13,8,0,17
Write-In,,0,2,0,0,0,0,0,0,17
Nina Ahmad,,,33,0,0,0,0,0,0,17
Rose Rosie Marie Davis,,,,11,0,0,0,0,0,17
Tracie Fountain,,,,,9,0,0,0,0,17
Michael Lamb,,,,,,3,0,0,0,17
Christina M Hartman,,,,,,,1,0,0,17
H Scott Conklin,,,,,,,,0,0,17
Write-In,,,,,,,,,0,17
Total,216,2,186,22,21,15,14,8,0,17
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,18
,Sharif Street,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,18
Sharif Street,4,0,106,11,10,4,4,3,0,18
Write-In,,0,1,0,0,0,0,0,0,18
Nina Ahmad,,,15,0,0,0,0,0,0,18
Michael Lamb,,,,1,0,0,0,0,0,18
Tracie Fountain,,,,,2,0,0,0,0,18
Rose Rosie Marie Davis,,,,,,4,0,0,0,18
H Scott Conklin,,,,,,,2,0,0,18
Christina M Hartman,,,,,,,,0,0,18
Write-In,,,,,,,,,0,18
Total,142,1,122,12,12,8,6,3,0,18
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,19
,Sharif Street,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,19
Sharif Street,5,0,91,7,6,6,2,0,0,19
Write-In,,0,0,0,0,0,0,0,0,19
Nina Ahmad,,,14,0,0,0,0,0,0,19
Rose Rosie Marie Davis,,,,4,0,0,0,0,0,19
Michael Lamb,,,,,2,0,0,0,0,19
Tracie Fountain,,,,,,0,0,0,0,19
H Scott Conklin,,,,,,,1,0,0,19
Christina M Hartman,,,,,,,,1,0,19
Write-In,,,,,,,,,0,19
Total,117,0,105,11,8,6,3,1,0,19
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,20
,Sharif Street,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,20
Sharif Street,7,0,110,15,12,4,2,0,0,20
Write-In,,0,0,0,0,0,0,0,0,20
Nina Ahmad,,,18,0,0,0,0,0,0,20
Michael Lamb,,,,1,0,0,0,0,0,20
Tracie Fountain,,,,,2,0,0,0,0,20
Rose Rosie Marie Davis,,,,,,6,0,0,0,20
Christina M Hartman,,,,,,,2,0,0,20
H Scott Conklin,,,,,,,,0,0,20
Write-In,,,,,,,,,0,20
Total,150,0,128,16,14,10,4,0,0,20
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,21
,Sharif Street,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,21
Sharif Street,8,0,97,13,8,6,1,0,0,21
Write-In,,0,0,0,0,0,0,0,0,21
Nina Ahmad,,,12,0,0,0,0,0,0,21
Tracie Fountain,,,,3,0,0,0,0,0,21
Michael Lamb,,,,,0,0,0,0,0,21
Rose Rosie Marie Davis,,,,,,1,0,0,0,21
H Scott Conklin,,,,,,,2,0,0,21
Christina M Hartman,,,,,,,,2,0,21
Write-In,,,,,,,,,0,21
Total,133,0,109,16,8,7,3,2,0,21
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,22
,Sharif Street,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,22
Sharif Street,10,0,196,17,16,7,6,3,0,22
Write-In,,0,0,0,0,0,0,1,0,22
Nina Ahmad,,,29,0,0,0,0,0,0,22
Tracie Fountain,,,,2,0,0,0,0,0,22
Michael Lamb,,,,,2,0,0,0,0,22
Rose Rosie Marie Davis,,,,,,3,0,0,0,22
H Scott Conklin,,,,,,,1,0,0,22
Christina M Hartman,,,,,,,,0,0,22
Write-In,,,,,,,,,0,22
Total,255,1,225,19,18,10,7,4,0,22
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,23
,Sharif Street,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,23
Sharif Street,15,0,184,18,13,10,6,2,0,23
Write-In,,0,3,0,0,0,0,0,0,23
Nina Ahmad,,,45,0,0,0,0,0,0,23
Tracie Fountain,,,,7,0,0,0,0,0,23
Michael Lamb,,,,,7,0,0,0,0,23
Rose Rosie Marie Davis,,,,,,3,0,0,0,23
Christina M Hartman,,,,,,,3,0,0,23
H Scott Conklin,,,,,,,,0,0,23
Write-In,,,,,,,,,0,23
Total,248,3,232,25,20,13,9,2,0,23
,Senator In The General Assembly 3rd District - Democrat,,Auditor General - Democrat,,,,,,,24
,Sharif Street,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,24
Sharif Street,7,0,98,7,11,10,2,3,0,24
Write-In,,0,1,0,0,0,0,0,0,24
Nina Ahmad,,,26,0,0,0,0,0,0,24
Rose Rosie Marie Davis,,,,6,0,0,0,0,0,24
Tracie Fountain,,,,,2,0,0,0,0,24
Michael Lamb,,,,,,0,0,0,0,24
Christina M Hartman,,,,,,,3,0,0,24
H Scott Conklin,,,,,,,,1,0,24
Write-In,,,,,,,,,0,24
Total,138,1,125,13,13,10,5,4,0,24
