col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Republican,,Representative In Congress 5th District - Republican,,,All
,Heather Heidelbaugh,Write-In,Rob Jordan,Dasha Pruett,Write-In,All
Heather Heidelbaugh,1,0,13,1,0,All
Write-In,,0,0,0,0,All
Rob Jordan,,,1,0,0,All
Dasha Pruett,,,,0,0,All
Write-In,,,,,0,All
Total,15,0,14,1,0,All
,Attorney General - Republican,,Representative In Congress 5th District - Republican,,,3
,Heather Heidelbaugh,Write-In,Rob Jordan,Dasha Pruett,Write-In,3
Heather Heidelbaugh,0,0,1,0,0,3
Write-In,,0,0,0,0,3
Rob Jordan,,,0,0,0,3
Dasha Pruett,,,,0,0,3
Write-In,,,,,0,3
Total,1,0,1,0,0,3
,Attorney General - Republican,,Representative In Congress 5th District - Republican,,,4
,Heather Heidelbaugh,Write-In,Rob Jordan,Dasha Pruett,Write-In,4
Heather Heidelbaugh,0,0,2,0,0,4
Write-In,,0,0,0,0,4
Rob Jordan,,,0,0,0,4
Dasha Pruett,,,,0,0,4
Write-In,,,,,0,4
Total,2,0,2,0,0,4
,Attorney General - Republican,,Representative In Congress 5th District - Republican,,,10
,Heather Heidelbaugh,Write-In,Rob Jordan,Dasha Pruett,Write-In,10
Heather Heidelbaugh,1,0,3,1,0,10
Write-In,,0,0,0,0,10
Rob Jordan,,,1,0,0,10
Dasha Pruett,,,,0,0,10
Write-In,,,,,0,10
Total,5,0,4,1,0,10
,Representative In Congress 5th District - Republican,,,Attorney General - Republican,,21
,Dasha Pruett,Rob Jordan,Write-In,Heather Heidelbaugh,Write-In,21
Dasha Pruett,0,0,0,0,0,21
Rob Jordan,,0,0,0,0,21
Write-In,,,0,0,0,21
Heather Heidelbaugh,,,,0,0,21
Write-In,,,,,0,21
Total,0,0,0,0,0,21
,Attorney General - Republican,,Representative In Congress 5th District - Republican,,,22
,Heather Heidelbaugh,Write-In,Rob Jordan,Dasha Pruett,Write-In,22
Heather Heidelbaugh,0,0,2,0,0,22
Write-In,,0,0,0,0,22
Rob Jordan,,,0,0,0,22
Dasha Pruett,,,,0,0,22
Write-In,,,,,0,22
Total,2,0,2,0,0,22
,Attorney General - Republican,,Representative In Congress 5th District - Republican,,,24
,Heather Heidelbaugh,Write-In,Rob Jordan,Dasha Pruett,Write-In,24
Heather Heidelbaugh,0,0,3,0,0,24
Write-In,,0,0,0,0,24
Rob Jordan,,,0,0,0,24
Dasha Pruett,,,,0,0,24
Write-In,,,,,0,24
Total,3,0,3,0,0,24
,Attorney General - Republican,,Representative In Congress 5th District - Republican,,,25
,Heather Heidelbaugh,Write-In,Rob Jordan,Dasha Pruett,Write-In,25
Heather Heidelbaugh,0,0,1,0,0,25
Write-In,,0,0,0,0,25
Rob Jordan,,,0,0,0,25
Dasha Pruett,,,,0,0,25
Write-In,,,,,0,25
Total,1,0,1,0,0,25
,Attorney General - Republican,,Representative In Congress 5th District - Republican,,,27
,Heather Heidelbaugh,Write-In,Rob Jordan,Dasha Pruett,Write-In,27
Heather Heidelbaugh,0,0,1,0,0,27
Write-In,,0,0,0,0,27
Rob Jordan,,,0,0,0,27
Dasha Pruett,,,,0,0,27
Write-In,,,,,0,27
Total,1,0,1,0,0,27
