col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Mona Getzes Cohen,,,,,,,0,42,6,7,6,7,6,5,3,3,0,5
Theodore Kirsch,,,,,,,,0,8,3,9,6,2,4,1,1,0,5
Amy Roat,,,,,,,,,0,19,22,18,16,13,14,13,0,5
Alvaro Quinones,,,,,,,,,,0,16,16,18,14,17,15,0,5
Lisa Powley,,,,,,,,,,,0,16,15,12,12,11,0,5
Adam Tennant,,,,,,,,,,,,0,15,16,13,13,0,5
Vayda Good,,,,,,,,,,,,,0,12,14,13,0,5
Ronald Raju Joseph,,,,,,,,,,,,,,0,14,15,0,5
Lorraine Haw,,,,,,,,,,,,,,,0,15,0,5
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,0,5
Total,87,0,65,58,56,54,51,50,30,25,25,23,21,19,18,17,0,5
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,7
,Kevin J Boyle,Write-In,Michele Lockman,Pamela Robinson,Anthony Bellmon,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Lorraine Haw,Vayda Good,Adam Tennant,Kempis Ghani Songster,Ronald Raju Joseph,Write-In,7
Kevin J Boyle,9,0,74,76,72,72,70,70,26,23,19,19,16,14,11,11,0,7
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Michele Lockman,,,3,79,78,77,76,71,15,15,8,7,6,5,1,2,1,7
Pamela Robinson,,,,0,80,79,78,76,18,15,8,9,7,5,1,1,1,7
Anthony Bellmon,,,,,0,80,78,73,15,13,6,6,5,4,1,0,1,7
Theodore Kirsch,,,,,,0,77,73,14,12,6,5,5,3,1,0,1,7
Patrick Parkinson,,,,,,,0,72,13,12,5,4,2,4,0,0,1,7
Mona Getzes Cohen,,,,,,,,0,14,10,6,7,4,3,1,0,0,7
Amy Roat,,,,,,,,,0,20,14,16,13,12,10,10,0,7
Lisa Powley,,,,,,,,,,0,13,13,11,12,10,11,1,7
Alvaro Quinones,,,,,,,,,,,0,13,12,12,10,11,0,7
Lorraine Haw,,,,,,,,,,,,0,13,11,10,10,0,7
Vayda Good,,,,,,,,,,,,,0,10,10,10,0,7
Adam Tennant,,,,,,,,,,,,,,0,10,10,1,7
Kempis Ghani Songster,,,,,,,,,,,,,,,0,10,0,7
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,0,7
Total,100,0,86,85,81,81,79,77,27,25,19,19,16,15,11,11,1,7
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,8
,Kevin J Boyle,Write-In,Michele Lockman,Theodore Kirsch,Anthony Bellmon,Patrick Parkinson,Pamela Robinson,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Lorraine Haw,Vayda Good,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Write-In,8
Kevin J Boyle,3,0,61,55,55,55,53,46,32,30,28,25,25,23,23,21,0,8
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Michele Lockman,,,0,59,57,57,54,46,15,15,12,8,9,8,6,4,0,8
Theodore Kirsch,,,,1,56,57,52,44,13,12,8,6,5,4,3,2,0,8
Anthony Bellmon,,,,,1,55,54,44,12,11,6,4,6,3,2,1,0,8
Patrick Parkinson,,,,,,0,53,44,13,11,8,5,6,3,3,2,0,8
Pamela Robinson,,,,,,,0,43,13,12,7,4,7,4,1,3,0,8
Mona Getzes Cohen,,,,,,,,0,10,8,10,4,9,2,3,3,0,8
Amy Roat,,,,,,,,,0,30,23,24,21,22,22,20,0,8
Lisa Powley,,,,,,,,,,0,24,20,19,22,20,19,0,8
Alvaro Quinones,,,,,,,,,,,0,22,24,22,22,21,0,8
Lorraine Haw,,,,,,,,,,,,0,18,21,21,20,0,8
Vayda Good,,,,,,,,,,,,,0,20,20,20,0,8
Kempis Ghani Songster,,,,,,,,,,,,,,0,22,19,0,8
Ronald Raju Joseph,,,,,,,,,,,,,,,0,19,0,8
Adam Tennant,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,0,8
Total,89,0,67,61,60,59,58,49,36,35,32,28,27,26,25,24,0,8
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,9
,Kevin J Boyle,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Mona Getzes Cohen,Patrick Parkinson,Theodore Kirsch,Amy Roat,Lisa Powley,Vayda Good,Alvaro Quinones,Lorraine Haw,Adam Tennant,Kempis Ghani Songster,Ronald Raju Joseph,Write-In,9
Kevin J Boyle,5,0,50,46,44,40,40,40,27,22,23,20,20,19,15,11,0,9
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Pamela Robinson,,,0,45,42,40,40,40,15,14,12,10,11,8,5,2,0,9
Michele Lockman,,,,0,40,36,40,40,15,13,12,8,8,9,3,3,0,9
Anthony Bellmon,,,,,1,37,39,39,12,11,10,7,7,6,1,1,0,9
Mona Getzes Cohen,,,,,,0,35,35,8,8,10,9,9,7,2,2,0,9
Patrick Parkinson,,,,,,,0,40,9,9,6,5,5,6,1,1,0,9
Theodore Kirsch,,,,,,,,0,9,9,8,6,6,7,3,1,0,9
Amy Roat,,,,,,,,,0,15,16,14,13,14,10,11,0,9
Lisa Powley,,,,,,,,,,0,14,13,15,13,12,11,0,9
Vayda Good,,,,,,,,,,,0,17,15,16,12,12,0,9
Alvaro Quinones,,,,,,,,,,,,0,14,15,12,11,0,9
Lorraine Haw,,,,,,,,,,,,,0,12,11,10,0,9
Adam Tennant,,,,,,,,,,,,,,0,12,11,0,9
Kempis Ghani Songster,,,,,,,,,,,,,,,0,10,0,9
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,0,9
Total,75,0,52,49,47,43,43,43,29,25,25,22,22,21,17,13,0,9
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,15
,Kevin J Boyle,Write-In,Michele Lockman,Pamela Robinson,Patrick Parkinson,Mona Getzes Cohen,Anthony Bellmon,Theodore Kirsch,Lisa Powley,Amy Roat,Lorraine Haw,Adam Tennant,Vayda Good,Alvaro Quinones,Kempis Ghani Songster,Ronald Raju Joseph,Write-In,15
Kevin J Boyle,10,0,68,71,68,65,65,61,20,17,14,15,13,10,11,9,1,15
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Michele Lockman,,,0,67,68,62,65,62,13,13,9,7,7,4,3,3,1,15
Pamela Robinson,,,,0,66,61,65,61,15,11,8,9,8,4,5,3,1,15
Patrick Parkinson,,,,,0,60,67,64,10,9,6,5,4,4,4,3,1,15
Mona Getzes Cohen,,,,,,2,60,57,8,8,5,8,6,6,5,3,1,15
Anthony Bellmon,,,,,,,0,61,9,7,4,5,2,2,3,1,1,15
Theodore Kirsch,,,,,,,,0,7,7,2,5,2,2,4,1,1,15
Lisa Powley,,,,,,,,,1,17,15,13,15,10,11,10,0,15
Amy Roat,,,,,,,,,,0,16,12,16,10,10,11,0,15
Lorraine Haw,,,,,,,,,,,0,12,15,12,10,13,0,15
Adam Tennant,,,,,,,,,,,,1,14,10,10,11,0,15
Vayda Good,,,,,,,,,,,,,0,12,11,12,0,15
Alvaro Quinones,,,,,,,,,,,,,,0,12,12,0,15
Kempis Ghani Songster,,,,,,,,,,,,,,,0,11,0,15
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,0,15
Total,97,0,75,75,73,71,68,66,25,22,20,19,19,15,15,14,1,15
