col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 185th District - Democrat,,,Attorney General - Democrat,,All
,Regina Young,Maria P Donatucci,Write-In,Josh Shapiro,Write-In,All
Regina Young,"1,559",0,0,"2,229",7,All
Maria P Donatucci,,402,0,"1,091",1,All
Write-In,,,8,3,1,All
Josh Shapiro,,,,124,0,All
Write-In,,,,,1,All
Total,"3,795","1,494",12,"3,447",10,All
,Attorney General - Democrat,,Representative In The General Assembly 185th District - Democrat,,,1
,Josh Shapiro,Write-In,Regina Young,Maria P Donatucci,Write-In,1
Josh Shapiro,1,0,41,35,0,1
Write-In,,0,0,0,0,1
Regina Young,,,31,0,0,1
Maria P Donatucci,,,,9,0,1
Write-In,,,,,0,1
Total,77,0,72,44,0,1
,Representative In The General Assembly 185th District - Democrat,,,Attorney General - Democrat,,15
,Regina Young,Maria P Donatucci,Write-In,Josh Shapiro,Write-In,15
Regina Young,23,0,0,41,0,15
Maria P Donatucci,,9,0,17,0,15
Write-In,,,0,0,0,15
Josh Shapiro,,,,2,0,15
Write-In,,,,,0,15
Total,64,26,0,60,0,15
,Representative In The General Assembly 185th District - Democrat,,,Attorney General - Democrat,,16
,Regina Young,Maria P Donatucci,Write-In,Josh Shapiro,Write-In,16
Regina Young,48,0,0,60,0,16
Maria P Donatucci,,11,0,28,0,16
Write-In,,,2,0,0,16
Josh Shapiro,,,,5,0,16
Write-In,,,,,1,16
Total,108,39,2,93,1,16
,Attorney General - Democrat,,Representative In The General Assembly 185th District - Democrat,,,17
,Josh Shapiro,Write-In,Regina Young,Maria P Donatucci,Write-In,17
Josh Shapiro,3,0,59,23,0,17
Write-In,,0,0,0,1,17
Regina Young,,,23,0,0,17
Maria P Donatucci,,,,8,0,17
Write-In,,,,,0,17
Total,85,1,82,31,1,17
,Representative In The General Assembly 185th District - Democrat,,,Attorney General - Democrat,,18
,Regina Young,Maria P Donatucci,Write-In,Josh Shapiro,Write-In,18
Regina Young,34,0,0,51,0,18
Maria P Donatucci,,4,0,19,0,18
Write-In,,,0,0,0,18
Josh Shapiro,,,,2,0,18
Write-In,,,,,0,18
Total,85,23,0,72,0,18
,Representative In The General Assembly 185th District - Democrat,,,Attorney General - Democrat,,22
,Regina Young,Maria P Donatucci,Write-In,Josh Shapiro,Write-In,22
Regina Young,48,0,0,44,1,22
Maria P Donatucci,,9,0,26,0,22
Write-In,,,0,0,0,22
Josh Shapiro,,,,0,0,22
Write-In,,,,,0,22
Total,93,35,0,70,1,22
,Representative In The General Assembly 185th District - Democrat,,,Attorney General - Democrat,,27
,Regina Young,Maria P Donatucci,Write-In,Josh Shapiro,Write-In,27
Regina Young,30,0,0,51,0,27
Maria P Donatucci,,11,0,20,0,27
Write-In,,,0,2,0,27
Josh Shapiro,,,,3,0,27
Write-In,,,,,0,27
Total,81,31,2,76,0,27
,Representative In The General Assembly 185th District - Democrat,,,Attorney General - Democrat,,28
,Regina Young,Maria P Donatucci,Write-In,Josh Shapiro,Write-In,28
Regina Young,62,0,0,90,0,28
Maria P Donatucci,,17,0,44,0,28
Write-In,,,0,0,0,28
