col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 180th District - Democrat,,All
,Brendan F Boyle,Write-In,Angel Cruz,Write-In,All
Brendan F Boyle,26,0,141,1,All
Write-In,,1,0,0,All
Angel Cruz,,,21,0,All
Write-In,,,,3,All
Total,168,1,162,4,All
,Representative In The General Assembly 180th District - Democrat,,Representative In Congress 2nd District - Democrat,,1
,Angel Cruz,Write-In,Brendan F Boyle,Write-In,1
Angel Cruz,12,0,84,0,1
Write-In,,2,0,0,1
Brendan F Boyle,,,11,0,1
Write-In,,,,0,1
Total,96,2,95,0,1
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 180th District - Democrat,,23
,Brendan F Boyle,Write-In,Angel Cruz,Write-In,23
Brendan F Boyle,15,0,57,1,23
Write-In,,1,0,0,23
Angel Cruz,,,9,0,23
Write-In,,,,1,23
Total,73,1,66,2,23
