col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,President Of The United States - Democrat,,,,Representative In The General Assembly 198th District - Democrat,,,,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Darisha K Parker,Bernard A Williams,Fareed Abdullah,Supreme Dow,Write-In,All
Joseph R Biden,133,0,0,0,369,273,276,196,1,All
Bernie Sanders,,7,0,0,24,46,33,15,0,All
Tulsi Gabbard,,,0,0,1,4,3,9,0,All
Write-In,,,,0,1,1,0,0,0,All
Darisha K Parker,,,,,8,0,0,0,0,All
Bernard A Williams,,,,,,2,0,0,0,All
Fareed Abdullah,,,,,,,7,0,0,All
Supreme Dow,,,,,,,,6,0,All
Write-In,,,,,,,,,0,All
Total,"1,248",125,17,2,403,326,319,226,1,All
,President Of The United States - Democrat,,,,Representative In The General Assembly 198th District - Democrat,,,,,16
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Darisha K Parker,Fareed Abdullah,Supreme Dow,Bernard A Williams,Write-In,16
Joseph R Biden,11,0,0,0,37,23,16,19,0,16
Bernie Sanders,,1,0,0,1,3,3,0,0,16
Tulsi Gabbard,,,0,0,0,0,5,1,0,16
Write-In,,,,0,0,0,0,0,0,16
Darisha K Parker,,,,,0,0,0,0,0,16
Fareed Abdullah,,,,,,1,0,0,0,16
Supreme Dow,,,,,,,0,0,0,16
Bernard A Williams,,,,,,,,0,0,16
Write-In,,,,,,,,,0,16
Total,106,8,6,0,38,27,24,20,0,16
,President Of The United States - Democrat,,,,Representative In The General Assembly 198th District - Democrat,,,,,21
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Darisha K Parker,Bernard A Williams,Fareed Abdullah,Supreme Dow,Write-In,21
Joseph R Biden,19,0,0,0,107,52,47,34,0,21
Bernie Sanders,,0,0,0,9,16,6,3,0,21
Tulsi Gabbard,,,0,0,0,1,0,0,0,21
Write-In,,,,0,1,0,0,0,0,21
Darisha K Parker,,,,,1,0,0,0,0,21
Bernard A Williams,,,,,,0,0,0,0,21
Fareed Abdullah,,,,,,,0,0,0,21
Supreme Dow,,,,,,,,0,0,21
Write-In,,,,,,,,,0,21
Total,259,34,1,1,118,69,53,37,0,21
,President Of The United States - Democrat,,,,Representative In The General Assembly 198th District - Democrat,,,,,22
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Fareed Abdullah,Darisha K Parker,Bernard A Williams,Supreme Dow,Write-In,22
Joseph R Biden,29,0,0,0,66,59,52,31,0,22
Bernie Sanders,,1,0,0,9,3,7,1,0,22
Tulsi Gabbard,,,0,0,0,0,0,2,0,22
Write-In,,,,0,0,0,1,0,0,22
Fareed Abdullah,,,,,0,0,0,0,0,22
Darisha K Parker,,,,,,1,0,0,0,22
Bernard A Williams,,,,,,,0,0,0,22
Supreme Dow,,,,,,,,1,0,22
Write-In,,,,,,,,,0,22
Total,237,21,2,1,75,63,60,35,0,22
,President Of The United States - Democrat,,,,Representative In The General Assembly 198th District - Democrat,,,,,23
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Bernard A Williams,Darisha K Parker,Fareed Abdullah,Supreme Dow,Write-In,23
Joseph R Biden,14,0,0,0,33,27,15,22,1,23
Bernie Sanders,,0,0,0,5,5,7,3,0,23
Tulsi Gabbard,,,0,0,2,1,0,0,0,23
Write-In,,,,0,0,0,0,0,0,23
Bernard A Williams,,,,,0,0,0,0,0,23
Darisha K Parker,,,,,,0,0,0,0,23
Fareed Abdullah,,,,,,,3,0,0,23
Supreme Dow,,,,,,,,0,0,23
Write-In,,,,,,,,,0,23
Total,112,20,3,0,40,33,25,25,1,23
,President Of The United States - Democrat,,,,Representative In The General Assembly 198th District - Democrat,,,,,24
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Darisha K Parker,Bernard A Williams,Fareed Abdullah,Supreme Dow,Write-In,24
Joseph R Biden,26,0,0,0,57,48,47,42,0,24
Bernie Sanders,,2,0,0,5,8,5,2,0,24
Tulsi Gabbard,,,0,0,0,0,2,1,0,24
Write-In,,,,0,0,0,0,0,0,24
Darisha K Parker,,,,,1,0,0,0,0,24
Bernard A Williams,,,,,,0,0,0,0,24
Fareed Abdullah,,,,,,,0,0,0,24
Supreme Dow,,,,,,,,2,0,24
Write-In,,,,,,,,,0,24
Total,220,22,3,0,63,56,54,47,0,24
,President Of The United States - Democrat,,,,Representative In The General Assembly 198th District - Democrat,,,,,25
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Fareed Abdullah,Bernard A Williams,Darisha K Parker,Supreme Dow,Write-In,25
Joseph R Biden,16,0,0,0,38,32,37,27,0,25
Bernie Sanders,,2,0,0,1,6,0,2,0,25
Tulsi Gabbard,,,0,0,0,0,0,0,0,25
Write-In,,,,0,0,0,0,0,0,25
Fareed Abdullah,,,,,2,0,0,0,0,25
Bernard A Williams,,,,,,1,0,0,0,25
Darisha K Parker,,,,,,,1,0,0,25
Supreme Dow,,,,,,,,2,0,25
Write-In,,,,,,,,,0,25
Total,150,11,0,0,41,39,38,31,0,25
,President Of The United States - Democrat,,,,Representative In The General Assembly 198th District - Democrat,,,,,29
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Darisha K Parker,Fareed Abdullah,Bernard A Williams,Supreme Dow,Write-In,29
Joseph R Biden,18,0,0,0,45,40,37,24,0,29
Bernie Sanders,,1,0,0,1,2,4,1,0,29
Tulsi Gabbard,,,0,0,0,1,0,1,0,29
Write-In,,,,0,0,0,0,0,0,29
Darisha K Parker,,,,,4,0,0,0,0,29
Fareed Abdullah,,,,,,1,0,0,0,29
Bernard A Williams,,,,,,,1,0,0,29
Supreme Dow,,,,,,,,1,0,29
Write-In,,,,,,,,,0,29
Total,164,9,2,0,50,44,42,27,0,29
