col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 188th District - Democrat,,,,,All
,Gregory R Benjamin,Rick Krajewski,James R Roebuck,Karen Dunn,Write-In,All
Gregory R Benjamin,981,0,0,0,0,All
Rick Krajewski,,787,0,0,0,All
James R Roebuck,,,781,0,0,All
Karen Dunn,,,,344,0,All
Write-In,,,,,5,All
Total,981,787,781,344,5,All
,Representative In The General Assembly 188th District - Democrat,,,,,2
,Gregory R Benjamin,James R Roebuck,Rick Krajewski,Karen Dunn,Write-In,2
Gregory R Benjamin,79,0,0,0,0,2
James R Roebuck,,49,0,0,0,2
Rick Krajewski,,,33,0,0,2
Karen Dunn,,,,27,0,2
Write-In,,,,,0,2
Total,79,49,33,27,0,2
,Representative In The General Assembly 188th District - Democrat,,,,,4
,Gregory R Benjamin,James R Roebuck,Rick Krajewski,Karen Dunn,Write-In,4
Gregory R Benjamin,89,0,0,0,0,4
James R Roebuck,,73,0,0,0,4
Rick Krajewski,,,35,0,0,4
Karen Dunn,,,,26,0,4
Write-In,,,,,0,4
Total,89,73,35,26,0,4
,Representative In The General Assembly 188th District - Democrat,,,,,5
,Gregory R Benjamin,Rick Krajewski,James R Roebuck,Karen Dunn,Write-In,5
Gregory R Benjamin,98,0,0,0,0,5
Rick Krajewski,,82,0,0,0,5
James R Roebuck,,,29,0,0,5
Karen Dunn,,,,16,0,5
Write-In,,,,,0,5
Total,98,82,29,16,0,5
,Representative In The General Assembly 188th District - Democrat,,,,,6
,Rick Krajewski,James R Roebuck,Gregory R Benjamin,Karen Dunn,Write-In,6
Rick Krajewski,249,0,0,0,0,6
James R Roebuck,,50,0,0,0,6
Gregory R Benjamin,,,38,0,0,6
Karen Dunn,,,,17,0,6
Write-In,,,,,1,6
Total,249,50,38,17,1,6
,Representative In The General Assembly 188th District - Democrat,,,,,13
,Gregory R Benjamin,James R Roebuck,Karen Dunn,Rick Krajewski,Write-In,13
Gregory R Benjamin,73,0,0,0,0,13
James R Roebuck,,54,0,0,0,13
Karen Dunn,,,25,0,0,13
Rick Krajewski,,,,24,0,13
Write-In,,,,,0,13
Total,73,54,25,24,0,13
,Representative In The General Assembly 188th District - Democrat,,,,,14
,Rick Krajewski,James R Roebuck,Gregory R Benjamin,Karen Dunn,Write-In,14
Rick Krajewski,141,0,0,0,0,14
James R Roebuck,,78,0,0,0,14
Gregory R Benjamin,,,38,0,0,14
Karen Dunn,,,,32,0,14
Write-In,,,,,0,14
Total,141,78,38,32,0,14
,Representative In The General Assembly 188th District - Democrat,,,,,15
,Gregory R Benjamin,James R Roebuck,Rick Krajewski,Karen Dunn,Write-In,15
Gregory R Benjamin,78,0,0,0,0,15
James R Roebuck,,63,0,0,0,15
Rick Krajewski,,,45,0,0,15
Karen Dunn,,,,25,0,15
Write-In,,,,,1,15
Total,78,63,45,25,1,15
,Representative In The General Assembly 188th District - Democrat,,,,,16
,Gregory R Benjamin,James R Roebuck,Rick Krajewski,Karen Dunn,Write-In,16
Gregory R Benjamin,62,0,0,0,0,16
James R Roebuck,,45,0,0,0,16
Rick Krajewski,,,23,0,0,16
Karen Dunn,,,,22,0,16
Write-In,,,,,1,16
Total,62,45,23,22,1,16
,Representative In The General Assembly 188th District - Democrat,,,,,17
,James R Roebuck,Gregory R Benjamin,Karen Dunn,Rick Krajewski,Write-In,17
James R Roebuck,67,0,0,0,0,17
Gregory R Benjamin,,56,0,0,0,17
Karen Dunn,,,35,0,0,17
Rick Krajewski,,,,32,0,17
Write-In,,,,,0,17
Total,67,56,35,32,0,17
,Representative In The General Assembly 188th District - Democrat,,,,,18
,Gregory R Benjamin,James R Roebuck,Karen Dunn,Rick Krajewski,Write-In,18
Gregory R Benjamin,95,0,0,0,0,18
James R Roebuck,,73,0,0,0,18
Karen Dunn,,,30,0,0,18
Rick Krajewski,,,,20,0,18
Write-In,,,,,2,18
Total,95,73,30,20,2,18
,Representative In The General Assembly 188th District - Democrat,,,,,19
,Gregory R Benjamin,James R Roebuck,Karen Dunn,Rick Krajewski,Write-In,19
Gregory R Benjamin,60,0,0,0,0,19
James R Roebuck,,38,0,0,0,19
Karen Dunn,,,27,0,0,19
Rick Krajewski,,,,20,0,19
Write-In,,,,,0,19
Total,60,38,27,20,0,19
,Representative In The General Assembly 188th District - Democrat,,,,,20
,Gregory R Benjamin,James R Roebuck,Rick Krajewski,Karen Dunn,Write-In,20
Gregory R Benjamin,54,0,0,0,0,20
James R Roebuck,,48,0,0,0,20
Rick Krajewski,,,21,0,0,20
Karen Dunn,,,,14,0,20
Write-In,,,,,0,20
Total,54,48,21,14,0,20
,Representative In The General Assembly 188th District - Democrat,,,,,26
,Gregory R Benjamin,James R Roebuck,Karen Dunn,Rick Krajewski,Write-In,26
Gregory R Benjamin,72,0,0,0,0,26
James R Roebuck,,44,0,0,0,26
Karen Dunn,,,28,0,0,26
Rick Krajewski,,,,28,0,26
Write-In,,,,,0,26
Total,72,44,28,28,0,26
,Representative In The General Assembly 188th District - Democrat,,,,,28
,Gregory R Benjamin,James R Roebuck,Rick Krajewski,Karen Dunn,Write-In,28
Gregory R Benjamin,89,0,0,0,0,28
James R Roebuck,,70,0,0,0,28
Rick Krajewski,,,34,0,0,28
Karen Dunn,,,,20,0,28
Write-In,,,,,0,28
Total,89,70,34,20,0,28
