col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,All
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,All
Kevin J Boyle,955,0,"5,404",14,All
Write-In,,8,21,8,All
Josh Shapiro,,,251,0,All
Write-In,,,,3,All
Total,"6,373",37,"5,676",25,All
