col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Kevin J Boyle,Write-In,Pamela Robinson,Anthony Bellmon,Michele Lockman,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Amy Roat,Alvaro Quinones,Lisa Powley,Ronald Raju Joseph,Lorraine Haw,Vayda Good,Adam Tennant,Kempis Ghani Songster,Write-In,3
Kevin J Boyle,3,0,41,38,37,39,35,33,15,14,14,11,10,10,9,9,0,3
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Pamela Robinson,,,1,38,34,39,33,33,6,7,6,4,5,4,2,3,0,3
Anthony Bellmon,,,,0,36,38,36,33,4,5,3,3,2,3,2,2,0,3
Michele Lockman,,,,,1,34,35,30,4,7,6,2,2,2,2,0,0,3
Theodore Kirsch,,,,,,0,33,33,5,6,4,4,3,3,2,3,0,3
Patrick Parkinson,,,,,,,0,29,3,6,4,3,1,2,2,1,0,3
Mona Getzes Cohen,,,,,,,,0,4,5,3,3,4,3,2,2,0,3
Amy Roat,,,,,,,,,1,8,11,9,8,9,8,7,0,3
Alvaro Quinones,,,,,,,,,,0,10,8,8,8,7,6,0,3
Lisa Powley,,,,,,,,,,,0,8,8,7,7,6,0,3
Ronald Raju Joseph,,,,,,,,,,,,0,6,8,8,7,0,3
Lorraine Haw,,,,,,,,,,,,,0,6,6,7,0,3
Vayda Good,,,,,,,,,,,,,,0,6,6,0,3
Adam Tennant,,,,,,,,,,,,,,,0,6,0,3
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,0,3
Total,58,0,44,41,41,41,39,36,16,14,14,11,10,10,9,9,0,3
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,4
,Kevin J Boyle,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Anthony Bellmon,Mona Getzes Cohen,Theodore Kirsch,Amy Roat,Lorraine Haw,Vayda Good,Adam Tennant,Alvaro Quinones,Kempis Ghani Songster,Lisa Powley,Ronald Raju Joseph,Write-In,4
Kevin J Boyle,3,0,57,57,53,53,51,51,28,25,27,24,25,22,22,21,1,4
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Pamela Robinson,,,1,53,53,51,48,50,12,9,9,9,7,8,8,4,1,4
Michele Lockman,,,,0,51,54,48,51,12,9,8,7,9,5,7,6,1,4
Patrick Parkinson,,,,,0,50,46,50,12,6,6,6,5,5,8,3,1,4
Anthony Bellmon,,,,,,0,47,51,9,5,5,7,7,6,8,4,1,4
Mona Getzes Cohen,,,,,,,0,46,9,10,10,10,9,6,4,7,1,4
Theodore Kirsch,,,,,,,,0,11,5,5,5,4,6,8,4,1,4
Amy Roat,,,,,,,,,0,19,18,18,18,18,20,18,0,4
Lorraine Haw,,,,,,,,,,0,23,18,20,19,15,18,1,4
Vayda Good,,,,,,,,,,,0,19,21,19,15,18,0,4
Adam Tennant,,,,,,,,,,,,0,21,17,14,18,0,4
Alvaro Quinones,,,,,,,,,,,,,0,18,14,19,0,4
Kempis Ghani Songster,,,,,,,,,,,,,,0,15,17,0,4
Lisa Powley,,,,,,,,,,,,,,,1,12,0,4
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,,,,,0,4
Total,84,0,64,61,58,57,57,56,31,28,27,26,26,24,24,22,1,4
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,8
,Kevin J Boyle,Write-In,Pamela Robinson,Anthony Bellmon,Michele Lockman,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Vayda Good,Adam Tennant,Ronald Raju Joseph,Write-In,8
Kevin J Boyle,11,0,114,106,105,99,97,95,56,49,35,34,35,31,29,27,0,8
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Pamela Robinson,,,0,104,101,95,94,89,33,24,11,13,10,9,5,3,0,8
Anthony Bellmon,,,,0,105,101,97,90,34,25,9,13,12,8,8,2,0,8
Michele Lockman,,,,,0,100,98,90,36,23,11,14,12,6,8,3,0,8
Theodore Kirsch,,,,,,0,95,88,28,21,8,11,9,4,4,1,0,8
Patrick Parkinson,,,,,,,0,85,30,22,7,9,10,3,8,2,0,8
Mona Getzes Cohen,,,,,,,,0,24,16,11,8,12,5,6,2,0,8
Lisa Powley,,,,,,,,,0,47,31,34,34,27,28,27,0,8
Amy Roat,,,,,,,,,,0,30,30,30,28,25,27,0,8
Alvaro Quinones,,,,,,,,,,,0,30,27,29,24,29,0,8
Kempis Ghani Songster,,,,,,,,,,,,0,30,27,25,27,0,8
Lorraine Haw,,,,,,,,,,,,,0,28,28,28,0,8
Vayda Good,,,,,,,,,,,,,,0,25,27,0,8
Adam Tennant,,,,,,,,,,,,,,,0,27,0,8
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,0,8
Total,164,0,118,113,112,106,105,100,62,56,41,41,41,36,35,32,0,8
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,9
,Kevin J Boyle,Write-In,Pamela Robinson,Anthony Bellmon,Michele Lockman,Mona Getzes Cohen,Patrick Parkinson,Theodore Kirsch,Amy Roat,Lisa Powley,Vayda Good,Adam Tennant,Lorraine Haw,Alvaro Quinones,Kempis Ghani Songster,Ronald Raju Joseph,Write-In,9
Kevin J Boyle,4,0,75,71,69,65,66,65,27,24,17,16,16,15,14,13,0,9
Write-In,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,9
Pamela Robinson,,,0,71,70,64,66,67,18,16,7,7,8,7,5,4,0,9
Anthony Bellmon,,,,0,70,59,66,68,19,17,6,7,7,4,6,6,0,9
Michele Lockman,,,,,0,60,66,68,17,15,6,5,6,5,3,5,0,9
Mona Getzes Cohen,,,,,,0,56,59,10,9,10,8,10,10,7,6,0,9
Patrick Parkinson,,,,,,,0,65,16,15,3,4,5,3,3,3,0,9
Theodore Kirsch,,,,,,,,0,14,14,4,5,5,4,2,3,0,9
Amy Roat,,,,,,,,,0,27,16,16,15,14,14,16,0,9
Lisa Powley,,,,,,,,,,0,14,15,14,12,12,12,0,9
Vayda Good,,,,,,,,,,,0,18,16,19,15,16,0,9
Adam Tennant,,,,,,,,,,,,0,16,17,16,15,0,9
Lorraine Haw,,,,,,,,,,,,,0,16,16,14,0,9
Alvaro Quinones,,,,,,,,,,,,,,0,15,14,0,9
Kempis Ghani Songster,,,,,,,,,,,,,,,0,16,0,9
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,0,9
Total,95,1,79,75,73,69,69,69,34,32,23,22,22,21,20,19,0,9
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,13
,Kevin J Boyle,Write-In,Pamela Robinson,Michele Lockman,Theodore Kirsch,Mona Getzes Cohen,Patrick Parkinson,Anthony Bellmon,Amy Roat,Lorraine Haw,Alvaro Quinones,Kempis Ghani Songster,Lisa Powley,Vayda Good,Ronald Raju Joseph,Adam Tennant,Write-In,13
Kevin J Boyle,5,0,53,51,47,46,45,44,24,23,20,20,20,19,17,16,0,13
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Pamela Robinson,,,2,53,48,46,48,47,10,9,5,4,7,4,3,2,0,13
Michele Lockman,,,,1,49,45,49,48,10,9,5,5,7,4,3,2,0,13
Theodore Kirsch,,,,,0,43,47,46,5,5,2,3,3,1,3,1,0,13
Mona Getzes Cohen,,,,,,0,42,41,7,7,3,3,5,2,4,2,0,13
Patrick Parkinson,,,,,,,0,48,6,5,2,2,4,1,2,0,0,13
Anthony Bellmon,,,,,,,,0,6,5,2,2,4,1,2,0,0,13
Amy Roat,,,,,,,,,0,21,18,17,22,19,16,16,0,13
Lorraine Haw,,,,,,,,,,0,19,20,19,19,18,19,0,13
Alvaro Quinones,,,,,,,,,,,0,19,17,20,17,18,0,13
Kempis Ghani Songster,,,,,,,,,,,,0,17,19,19,18,0,13
Lisa Powley,,,,,,,,,,,,,0,18,15,15,0,13
Vayda Good,,,,,,,,,,,,,,0,17,18,0,13
Ronald Raju Joseph,,,,,,,,,,,,,,,0,18,0,13
Adam Tennant,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,0,13
Total,78,0,58,56,51,50,49,48,27,26,23,23,23,22,20,19,0,13
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,14
,Kevin J Boyle,Write-In,Michele Lockman,Anthony Bellmon,Pamela Robinson,Patrick Parkinson,Mona Getzes Cohen,Theodore Kirsch,Amy Roat,Lisa Powley,Ronald Raju Joseph,Alvaro Quinones,Lorraine Haw,Vayda Good,Adam Tennant,Kempis Ghani Songster,Write-In,14
Kevin J Boyle,9,0,44,43,43,42,42,42,25,25,24,23,20,20,18,18,1,14
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Michele Lockman,,,2,43,39,41,39,39,11,8,7,5,7,4,5,3,0,14
Anthony Bellmon,,,,0,40,42,40,39,8,5,4,2,6,2,2,3,0,14
Pamela Robinson,,,,,0,38,37,35,8,6,4,4,6,3,3,2,1,14
Patrick Parkinson,,,,,,0,39,40,8,6,5,3,6,2,3,4,0,14
Mona Getzes Cohen,,,,,,,0,36,5,3,6,4,8,4,4,4,0,14
Theodore Kirsch,,,,,,,,0,10,7,7,4,5,3,3,4,0,14
Amy Roat,,,,,,,,,0,26,21,21,18,21,18,18,0,14
Lisa Powley,,,,,,,,,,0,22,24,16,20,18,19,1,14
Ronald Raju Joseph,,,,,,,,,,,0,24,20,21,19,20,0,14
Alvaro Quinones,,,,,,,,,,,,0,18,22,20,20,1,14
Lorraine Haw,,,,,,,,,,,,,0,18,17,17,0,14
Vayda Good,,,,,,,,,,,,,,0,19,18,0,14
Adam Tennant,,,,,,,,,,,,,,,0,15,0,14
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,0,14
Total,78,0,48,45,45,44,43,43,30,30,28,27,24,24,22,22,1,14
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,15
,Kevin J Boyle,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Anthony Bellmon,Mona Getzes Cohen,Lisa Powley,Amy Roat,Lorraine Haw,Vayda Good,Ronald Raju Joseph,Adam Tennant,Alvaro Quinones,Kempis Ghani Songster,Write-In,15
Kevin J Boyle,4,0,42,40,35,35,33,34,28,25,18,20,19,17,17,17,0,15
Write-In,,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,8,15
Pamela Robinson,,,0,39,37,37,37,34,11,13,7,6,4,3,3,4,0,15
Michele Lockman,,,,0,36,37,35,32,9,12,5,3,3,4,3,2,0,15
Patrick Parkinson,,,,,0,38,35,29,7,10,3,3,2,1,1,2,0,15
Theodore Kirsch,,,,,,0,35,29,8,11,4,3,3,2,2,2,0,15
Anthony Bellmon,,,,,,,0,29,5,8,3,1,1,2,2,1,0,15
Mona Getzes Cohen,,,,,,,,0,7,6,6,7,5,4,4,2,1,15
Lisa Powley,,,,,,,,,0,25,17,20,19,16,16,18,0,15
Amy Roat,,,,,,,,,,0,18,17,17,14,14,17,0,15
Lorraine Haw,,,,,,,,,,,1,17,16,14,15,16,1,15
Vayda Good,,,,,,,,,,,,0,19,16,16,17,1,15
Ronald Raju Joseph,,,,,,,,,,,,,0,17,18,18,1,15
Adam Tennant,,,,,,,,,,,,,,0,17,15,1,15
Alvaro Quinones,,,,,,,,,,,,,,,0,16,1,15
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,0,15
Total,65,2,46,43,40,40,37,37,30,28,22,22,21,19,19,19,8,15
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,32
,Kevin J Boyle,Write-In,Mona Getzes Cohen,Pamela Robinson,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Anthony Bellmon,Lisa Powley,Amy Roat,Alvaro Quinones,Lorraine Haw,Ronald Raju Joseph,Vayda Good,Adam Tennant,Kempis Ghani Songster,Write-In,32
Kevin J Boyle,5,0,34,31,27,26,27,25,19,18,17,17,16,14,13,13,0,32
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Mona Getzes Cohen,,,0,30,29,28,29,25,9,9,10,9,7,7,5,5,0,32
Pamela Robinson,,,,0,28,27,28,26,8,7,4,5,3,3,2,1,0,32
Michele Lockman,,,,,0,26,28,24,6,5,3,4,3,1,1,1,0,32
Patrick Parkinson,,,,,,1,28,26,4,4,3,4,2,2,1,0,0,32
Theodore Kirsch,,,,,,,0,26,5,4,4,3,3,2,1,1,0,32
Anthony Bellmon,,,,,,,,0,5,3,1,3,2,2,1,1,0,32
Lisa Powley,,,,,,,,,0,17,13,15,12,12,11,12,0,32
Amy Roat,,,,,,,,,,0,15,15,13,12,12,12,0,32
Alvaro Quinones,,,,,,,,,,,0,14,14,14,13,13,0,32
Lorraine Haw,,,,,,,,,,,,0,13,12,12,13,0,32
Ronald Raju Joseph,,,,,,,,,,,,,0,12,12,13,0,32
Vayda Good,,,,,,,,,,,,,,0,11,12,0,32
Adam Tennant,,,,,,,,,,,,,,,0,12,0,32
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,32
Write-In,,,,,,,,,,,,,,,,,0,32
Total,53,0,38,34,30,30,30,28,20,19,18,18,16,15,14,14,0,32
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,33
,Kevin J Boyle,Write-In,Pamela Robinson,Anthony Bellmon,Michele Lockman,Mona Getzes Cohen,Patrick Parkinson,Theodore Kirsch,Lisa Powley,Lorraine Haw,Amy Roat,Adam Tennant,Vayda Good,Ronald Raju Joseph,Alvaro Quinones,Kempis Ghani Songster,Write-In,33
Kevin J Boyle,3,0,54,47,48,49,48,47,27,26,22,20,18,17,16,11,2,33
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Pamela Robinson,,,1,49,48,48,46,46,16,16,10,9,9,6,7,2,2,33
Anthony Bellmon,,,,2,46,45,48,46,11,9,7,8,4,5,5,1,2,33
Michele Lockman,,,,,1,47,47,46,15,13,9,6,5,6,5,0,2,33
Mona Getzes Cohen,,,,,,0,45,45,12,12,7,8,6,7,4,1,2,33
Patrick Parkinson,,,,,,,0,48,11,9,7,6,3,5,4,1,2,33
Theodore Kirsch,,,,,,,,0,11,9,9,5,5,5,4,0,2,33
Lisa Powley,,,,,,,,,0,22,21,16,16,15,14,13,0,33
Lorraine Haw,,,,,,,,,,0,19,17,19,15,15,14,0,33
Amy Roat,,,,,,,,,,,0,15,17,14,13,13,0,33
Adam Tennant,,,,,,,,,,,,0,14,18,14,14,0,33
Vayda Good,,,,,,,,,,,,,0,13,15,13,0,33
Ronald Raju Joseph,,,,,,,,,,,,,,0,15,13,0,33
Alvaro Quinones,,,,,,,,,,,,,,,0,13,0,33
Kempis Ghani Songster,,,,,,,,,,,,,,,,1,0,33
Write-In,,,,,,,,,,,,,,,,,0,33
Total,76,0,60,54,54,54,53,52,30,29,26,24,22,21,19,15,2,33
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,34
,Kevin J Boyle,Write-In,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Lisa Powley,Amy Roat,Vayda Good,Adam Tennant,Lorraine Haw,Ronald Raju Joseph,Alvaro Quinones,Kempis Ghani Songster,Write-In,34
Kevin J Boyle,2,0,54,53,49,49,48,46,27,21,16,16,16,13,14,12,0,34
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
Pamela Robinson,,,2,57,53,51,51,49,21,14,8,9,8,5,7,6,0,34
Michele Lockman,,,,0,53,53,53,51,19,13,7,7,7,5,6,4,0,34
Mona Getzes Cohen,,,,,0,49,46,49,14,9,9,8,8,6,6,6,0,34
Anthony Bellmon,,,,,,0,51,52,12,10,5,7,4,6,3,4,0,34
Patrick Parkinson,,,,,,,0,49,14,12,4,6,3,5,5,3,0,34
Theodore Kirsch,,,,,,,,0,12,9,5,4,3,4,2,4,0,34
Lisa Powley,,,,,,,,,0,18,15,13,15,11,12,10,0,34
Amy Roat,,,,,,,,,,0,11,10,12,10,11,9,0,34
Vayda Good,,,,,,,,,,,0,10,14,12,12,11,0,34
Adam Tennant,,,,,,,,,,,,0,11,10,11,7,0,34
Lorraine Haw,,,,,,,,,,,,,0,11,11,11,0,34
Ronald Raju Joseph,,,,,,,,,,,,,,0,10,10,0,34
Alvaro Quinones,,,,,,,,,,,,,,,0,7,0,34
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,34
Write-In,,,,,,,,,,,,,,,,,0,34
Total,69,0,63,61,58,56,56,54,30,25,19,18,18,17,16,14,0,34
,Representative In The General Assembly 172nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,40
,Kevin J Boyle,Write-In,Pamela Robinson,Patrick Parkinson,Theodore Kirsch,Anthony Bellmon,Mona Getzes Cohen,Michele Lockman,Lisa Powley,Alvaro Quinones,Amy Roat,Lorraine Haw,Kempis Ghani Songster,Ronald Raju Joseph,Vayda Good,Adam Tennant,Write-In,40
Kevin J Boyle,2,0,44,39,40,38,37,36,19,16,15,12,11,12,11,10,2,40
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Pamela Robinson,,,0,41,40,40,40,39,9,6,6,4,3,3,2,1,1,40
Patrick Parkinson,,,,0,38,38,36,39,8,5,5,4,2,2,1,1,1,40
Theodore Kirsch,,,,,0,37,36,38,9,6,5,3,3,3,1,2,1,40
Anthony Bellmon,,,,,,0,36,37,8,6,6,5,2,3,2,2,1,40
Mona Getzes Cohen,,,,,,,0,36,5,6,4,4,3,3,2,1,1,40
Michele Lockman,,,,,,,,0,7,5,5,4,2,2,1,1,1,40
Lisa Powley,,,,,,,,,0,14,16,12,12,13,12,12,0,40
Alvaro Quinones,,,,,,,,,,0,14,13,12,13,14,12,0,40
Amy Roat,,,,,,,,,,,0,13,12,13,13,13,0,40
Lorraine Haw,,,,,,,,,,,,0,10,12,12,11,0,40
Kempis Ghani Songster,,,,,,,,,,,,,1,13,11,11,0,40
Ronald Raju Joseph,,,,,,,,,,,,,,0,12,12,0,40
Vayda Good,,,,,,,,,,,,,,,0,11,0,40
Adam Tennant,,,,,,,,,,,,,,,,0,0,40
Write-In,,,,,,,,,,,,,,,,,0,40
Total,60,0,48,42,42,41,41,39,22,19,19,16,15,15,14,13,2,40
