col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
Write-In,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,0,6
Total,83,76,71,71,71,65,28,28,25,24,23,21,16,15,0,6,6
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Representative In The General Assembly 170th District - Democrat,7
,Pamela Robinson,Michele Lockman,Patrick Parkinson,Mona Getzes Cohen,Anthony Bellmon,Theodore Kirsch,Lisa Powley,Amy Roat,Ronald Raju Joseph,Alvaro Quinones,Kempis Ghani Songster,Adam Tennant,Lorraine Haw,Vayda Good,Write-In,Write-In,7
Pamela Robinson,2,49,51,46,49,50,14,10,8,5,7,4,3,6,0,1,7
Michele Lockman,,4,52,47,48,50,12,7,3,4,3,3,2,4,0,1,7
Patrick Parkinson,,,1,47,49,51,12,8,4,3,5,4,3,3,0,1,7
Mona Getzes Cohen,,,,1,47,47,10,8,9,6,6,6,6,7,0,0,7
Anthony Bellmon,,,,,1,50,13,8,8,3,7,4,3,5,0,1,7
Theodore Kirsch,,,,,,0,11,7,7,3,5,4,3,5,0,1,7
Lisa Powley,,,,,,,1,22,17,17,16,15,15,14,0,1,7
Amy Roat,,,,,,,,1,18,18,16,16,17,15,0,1,7
Ronald Raju Joseph,,,,,,,,,0,18,20,18,19,18,0,1,7
Alvaro Quinones,,,,,,,,,,1,16,18,18,17,0,1,7
Kempis Ghani Songster,,,,,,,,,,,0,17,18,16,0,1,7
Adam Tennant,,,,,,,,,,,,0,17,16,0,1,7
Lorraine Haw,,,,,,,,,,,,,0,16,0,1,7
Vayda Good,,,,,,,,,,,,,,0,0,0,7
Write-In,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,0,7
Total,60,58,57,56,55,55,30,29,27,25,24,22,22,22,0,2,7
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Representative In The General Assembly 170th District - Democrat,8
,Michele Lockman,Pamela Robinson,Anthony Bellmon,Mona Getzes Cohen,Patrick Parkinson,Theodore Kirsch,Lisa Powley,Amy Roat,Alvaro Quinones,Lorraine Haw,Adam Tennant,Kempis Ghani Songster,Vayda Good,Ronald Raju Joseph,Write-In,Write-In,8
Michele Lockman,2,85,83,78,79,78,18,13,9,12,6,6,4,3,0,2,8
Pamela Robinson,,4,80,76,77,76,20,16,11,12,7,7,5,4,0,2,8
Anthony Bellmon,,,2,72,79,76,15,10,5,7,4,4,1,1,0,2,8
Mona Getzes Cohen,,,,2,69,69,19,16,7,9,5,3,2,3,0,3,8
Patrick Parkinson,,,,,0,76,14,11,8,5,6,3,3,1,0,2,8
Theodore Kirsch,,,,,,0,16,13,8,8,4,4,4,2,0,4,8
Lisa Powley,,,,,,,2,41,29,28,28,26,26,25,0,4,8
Amy Roat,,,,,,,,2,30,30,27,26,28,24,0,5,8
Alvaro Quinones,,,,,,,,,0,25,28,24,28,25,0,4,8
Lorraine Haw,,,,,,,,,,0,23,27,26,23,0,3,8
Adam Tennant,,,,,,,,,,,0,23,25,23,0,4,8
Kempis Ghani Songster,,,,,,,,,,,,1,25,24,0,4,8
Vayda Good,,,,,,,,,,,,,0,23,0,4,8
Ronald Raju Joseph,,,,,,,,,,,,,,0,0,4,8
Write-In,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,2,8
Total,94,94,86,86,83,83,51,48,36,36,31,31,30,27,0,9,8
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Representative In The General Assembly 170th District - Democrat,12
,Pamela Robinson,Anthony Bellmon,Michele Lockman,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Lisa Powley,Amy Roat,Adam Tennant,Lorraine Haw,Ronald Raju Joseph,Vayda Good,Alvaro Quinones,Kempis Ghani Songster,Write-In,Write-In,12
Pamela Robinson,0,56,56,54,55,51,18,15,7,5,3,3,2,1,0,1,12
Anthony Bellmon,,1,55,55,57,53,16,14,6,4,1,2,0,0,0,1,12
Michele Lockman,,,0,54,54,50,17,15,6,5,2,2,2,0,0,1,12
Theodore Kirsch,,,,0,55,52,16,14,7,4,1,3,0,0,0,1,12
Patrick Parkinson,,,,,0,52,15,13,5,4,0,2,0,0,0,1,12
Mona Getzes Cohen,,,,,,0,13,10,8,3,2,3,0,0,0,1,12
Lisa Powley,,,,,,,0,22,14,9,12,10,9,9,0,1,12
Amy Roat,,,,,,,,0,11,12,11,10,9,9,0,1,12
Adam Tennant,,,,,,,,,0,10,11,11,8,9,0,0,12
Lorraine Haw,,,,,,,,,,0,9,10,9,9,0,0,12
Ronald Raju Joseph,,,,,,,,,,,0,10,9,9,0,0,12
Vayda Good,,,,,,,,,,,,0,8,9,0,0,12
Alvaro Quinones,,,,,,,,,,,,,0,8,0,0,12
Kempis Ghani Songster,,,,,,,,,,,,,,0,0,0,12
Write-In,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,0,12
Total,60,59,58,58,57,55,27,25,17,14,12,12,10,9,0,1,12
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Representative In The General Assembly 170th District - Democrat,14
,Pamela Robinson,Patrick Parkinson,Anthony Bellmon,Michele Lockman,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Ronald Raju Joseph,Lorraine Haw,Alvaro Quinones,Kempis Ghani Songster,Vayda Good,Adam Tennant,Write-In,Write-In,14
Pamela Robinson,2,58,57,55,56,47,16,13,4,4,4,5,2,2,0,2,14
Patrick Parkinson,,0,57,55,56,46,15,12,4,4,3,5,2,1,1,2,14
Anthony Bellmon,,,0,54,55,46,14,10,4,4,4,5,2,1,0,2,14
Michele Lockman,,,,0,54,45,13,9,3,4,2,4,1,0,0,1,14
Theodore Kirsch,,,,,0,46,15,10,3,3,2,4,1,1,0,2,14
Mona Getzes Cohen,,,,,,4,9,5,3,2,2,1,1,1,0,1,14
Amy Roat,,,,,,,1,13,7,7,6,6,7,7,0,3,14
Lisa Powley,,,,,,,,0,5,4,3,5,4,4,0,1,14
Ronald Raju Joseph,,,,,,,,,1,7,6,6,7,6,0,2,14
Lorraine Haw,,,,,,,,,,0,5,7,7,6,0,3,14
Alvaro Quinones,,,,,,,,,,,0,3,6,6,0,3,14
Kempis Ghani Songster,,,,,,,,,,,,0,5,4,0,2,14
Vayda Good,,,,,,,,,,,,,0,7,0,3,14
Adam Tennant,,,,,,,,,,,,,,0,0,3,14
Write-In,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,1,14
Total,65,61,60,57,57,54,22,16,11,10,9,9,8,7,1,5,14
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Representative In The General Assembly 170th District - Democrat,15
,Pamela Robinson,Theodore Kirsch,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Mona Getzes Cohen,Lisa Powley,Amy Roat,Vayda Good,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Ronald Raju Joseph,Adam Tennant,Write-In,Write-In,15
Pamela Robinson,1,37,37,37,37,31,6,6,3,2,2,2,2,0,0,0,15
Theodore Kirsch,,1,37,37,38,31,5,5,1,1,1,0,2,0,0,1,15
Michele Lockman,,,1,37,37,30,5,5,2,2,2,1,2,0,0,0,15
Anthony Bellmon,,,,0,37,30,5,5,2,2,2,1,2,0,0,0,15
Patrick Parkinson,,,,,0,31,5,5,1,1,1,0,2,0,0,0,15
Mona Getzes Cohen,,,,,,0,3,3,2,2,1,0,2,1,0,0,15
Lisa Powley,,,,,,,1,10,7,7,5,6,5,6,0,0,15
Amy Roat,,,,,,,,0,7,6,5,6,7,6,0,0,15
Vayda Good,,,,,,,,,0,7,7,7,5,6,0,0,15
Alvaro Quinones,,,,,,,,,,0,6,6,5,6,0,0,15
Kempis Ghani Songster,,,,,,,,,,,0,6,5,5,0,0,15
Lorraine Haw,,,,,,,,,,,,0,5,5,0,0,15
Ronald Raju Joseph,,,,,,,,,,,,,0,5,0,0,15
Adam Tennant,,,,,,,,,,,,,,0,0,0,15
Write-In,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,0,15
Total,40,40,39,38,38,32,13,12,9,8,7,7,7,6,0,1,15
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Representative In The General Assembly 170th District - Democrat,18
,Pamela Robinson,Michele Lockman,Theodore Kirsch,Anthony Bellmon,Patrick Parkinson,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Ronald Raju Joseph,Vayda Good,Lorraine Haw,Adam Tennant,Kempis Ghani Songster,Write-In,Write-In,18
Pamela Robinson,3,82,70,72,68,62,24,23,14,12,11,10,7,7,2,4,18
Michele Lockman,,0,74,75,70,63,24,24,11,11,10,9,6,5,2,5,18
Theodore Kirsch,,,1,70,69,56,18,17,6,6,6,6,6,3,2,5,18
Anthony Bellmon,,,,0,67,53,16,15,7,7,6,6,6,2,2,5,18
Patrick Parkinson,,,,,1,52,16,14,7,7,3,6,5,4,2,4,18
Mona Getzes Cohen,,,,,,1,12,12,8,7,8,5,3,4,2,2,18
Lisa Powley,,,,,,,1,30,15,13,16,17,12,14,0,2,18
Amy Roat,,,,,,,,0,17,14,17,15,13,13,0,3,18
Alvaro Quinones,,,,,,,,,1,16,17,13,12,15,0,1,18
Ronald Raju Joseph,,,,,,,,,,0,15,14,14,15,0,1,18
Vayda Good,,,,,,,,,,,0,14,14,13,0,1,18
Lorraine Haw,,,,,,,,,,,,0,13,12,0,1,18
Adam Tennant,,,,,,,,,,,,,0,11,0,2,18
Kempis Ghani Songster,,,,,,,,,,,,,,0,0,1,18
Write-In,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,1,18
Total,88,87,77,75,73,66,37,36,25,23,23,22,18,17,2,7,18
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Representative In The General Assembly 170th District - Democrat,20
,Michele Lockman,Pamela Robinson,Anthony Bellmon,Mona Getzes Cohen,Patrick Parkinson,Theodore Kirsch,Lisa Powley,Amy Roat,Lorraine Haw,Alvaro Quinones,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Vayda Good,Write-In,Write-In,20
Michele Lockman,0,89,83,82,83,81,25,20,14,11,13,3,3,5,0,2,20
Pamela Robinson,,1,83,78,80,81,25,20,15,11,12,6,4,4,0,2,20
Anthony Bellmon,,,0,75,80,82,19,14,7,9,8,5,3,0,0,2,20
Mona Getzes Cohen,,,,1,74,73,21,16,14,11,10,4,5,5,0,2,20
Patrick Parkinson,,,,,0,79,20,14,6,9,7,2,4,1,0,2,20
Theodore Kirsch,,,,,,0,18,12,7,8,7,5,3,0,0,2,20
Lisa Powley,,,,,,,0,37,27,24,27,21,21,24,0,3,20
Amy Roat,,,,,,,,0,27,25,28,22,21,24,0,3,20
Lorraine Haw,,,,,,,,,0,23,26,22,20,23,0,3,20
Alvaro Quinones,,,,,,,,,,0,23,22,23,20,0,3,20
Kempis Ghani Songster,,,,,,,,,,,0,22,21,24,0,3,20
Ronald Raju Joseph,,,,,,,,,,,,0,22,20,0,3,20
Adam Tennant,,,,,,,,,,,,,0,21,0,3,20
Vayda Good,,,,,,,,,,,,,,0,0,3,20
Write-In,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,2,20
Total,95,95,87,87,85,84,46,43,35,33,33,26,25,25,0,7,20
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Representative In The General Assembly 170th District - Democrat,21
,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Lorraine Haw,Adam Tennant,Ronald Raju Joseph,Vayda Good,Alvaro Quinones,Kempis Ghani Songster,Write-In,Write-In,21
Pamela Robinson,3,69,67,66,65,60,17,16,10,7,5,7,6,2,0,7,21
Michele Lockman,,0,69,67,67,62,18,16,11,7,7,8,7,2,0,7,21
Anthony Bellmon,,,1,67,66,61,15,14,8,5,5,5,4,1,0,7,21
Patrick Parkinson,,,,2,66,59,12,12,6,5,5,3,4,1,0,7,21
Theodore Kirsch,,,,,0,59,13,12,7,6,5,4,4,1,0,7,21
Mona Getzes Cohen,,,,,,0,13,10,9,6,6,7,4,2,0,6,21
Amy Roat,,,,,,,1,35,29,24,22,25,22,21,0,5,21
Lisa Powley,,,,,,,,0,27,22,23,24,21,22,0,3,21
Lorraine Haw,,,,,,,,,0,26,23,26,21,24,0,5,21
Adam Tennant,,,,,,,,,,1,22,22,21,19,0,2,21
Ronald Raju Joseph,,,,,,,,,,,0,23,24,21,0,2,21
Vayda Good,,,,,,,,,,,,0,22,21,0,2,21
Alvaro Quinones,,,,,,,,,,,,,0,19,0,2,21
Kempis Ghani Songster,,,,,,,,,,,,,,0,0,3,21
Write-In,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,0,21
Total,74,73,71,70,67,64,43,40,35,30,29,29,27,24,0,9,21
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Representative In The General Assembly 170th District - Democrat,22
,Michele Lockman,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Lorraine Haw,Alvaro Quinones,Kempis Ghani Songster,Ronald Raju Joseph,Vayda Good,Adam Tennant,Write-In,Write-In,22
Michele Lockman,0,54,55,53,53,49,10,10,5,4,3,3,2,2,0,6,22
Pamela Robinson,,1,54,52,51,48,12,11,6,5,4,3,3,2,0,6,22
Anthony Bellmon,,,0,53,54,49,10,9,4,4,3,4,2,2,0,6,22
Patrick Parkinson,,,,0,51,47,9,8,3,4,2,3,1,2,0,6,22
Theodore Kirsch,,,,,0,47,10,8,3,4,3,4,2,2,0,6,22
Mona Getzes Cohen,,,,,,2,8,9,3,5,4,2,2,2,0,5,22
Amy Roat,,,,,,,0,17,17,15,13,13,14,11,0,0,22
Lisa Powley,,,,,,,,1,14,13,14,12,14,13,0,0,22
Lorraine Haw,,,,,,,,,0,13,13,12,14,11,0,0,22
Alvaro Quinones,,,,,,,,,,0,13,12,13,12,0,1,22
Kempis Ghani Songster,,,,,,,,,,,0,11,14,11,0,2,22
Ronald Raju Joseph,,,,,,,,,,,,0,13,11,0,2,22
Vayda Good,,,,,,,,,,,,,0,11,0,1,22
Adam Tennant,,,,,,,,,,,,,,0,0,0,22
Write-In,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,1,22
Total,58,58,57,55,54,53,26,24,19,18,16,16,16,14,0,7,22
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,Representative In The General Assembly 170th District - Democrat,23
,Anthony Bellmon,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Patrick Parkinson,Theodore Kirsch,Lisa Powley,Amy Roat,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Adam Tennant,Ronald Raju Joseph,Vayda Good,Write-In,Write-In,23
Anthony Bellmon,2,86,87,81,83,81,16,15,9,8,9,7,5,4,0,5,23
Pamela Robinson,,2,85,82,81,79,15,13,10,6,7,6,5,6,0,5,23
Michele Lockman,,,2,82,81,80,17,15,8,7,8,5,4,4,0,4,23
Mona Getzes Cohen,,,,2,76,75,11,10,8,8,9,4,4,4,0,6,23
Patrick Parkinson,,,,,1,77,11,10,6,6,5,3,4,1,0,4,23
Theodore Kirsch,,,,,,0,13,10,6,6,6,4,4,3,0,5,23
Lisa Powley,,,,,,,2,23,13,15,16,16,13,15,0,3,23
Amy Roat,,,,,,,,1,14,15,17,17,14,14,0,4,23
Alvaro Quinones,,,,,,,,,0,15,12,14,13,15,0,4,23
Kempis Ghani Songster,,,,,,,,,,0,17,16,16,15,0,3,23
Lorraine Haw,,,,,,,,,,,0,15,16,15,0,4,23
Adam Tennant,,,,,,,,,,,,0,16,16,0,4,23
Ronald Raju Joseph,,,,,,,,,,,,,0,16,0,3,23
Vayda Good,,,,,,,,,,,,,,0,0,3,23
Write-In,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,2,23
Total,94,94,92,89,87,82,31,29,22,22,22,21,19,19,0,11,23
