col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Republican,,All
,Aaron Bashir,Write-In,All
Aaron Bashir,68,0,All
Write-In,,0,All
Total,68,0,All
,Representative In The General Assembly 172nd District - Republican,,10
,Aaron Bashir,Write-In,10
Aaron Bashir,17,0,10
Write-In,,0,10
Total,17,0,10
,Representative In The General Assembly 172nd District - Republican,,14
,Aaron Bashir,Write-In,14
Aaron Bashir,4,0,14
Write-In,,0,14
Total,4,0,14
,Representative In The General Assembly 172nd District - Republican,,15
,Aaron Bashir,Write-In,15
Aaron Bashir,12,0,15
Write-In,,0,15
Total,12,0,15
,Representative In The General Assembly 172nd District - Republican,,19
,Aaron Bashir,Write-In,19
Aaron Bashir,5,0,19
Write-In,,0,19
Total,5,0,19
,Representative In The General Assembly 172nd District - Republican,,20
,Aaron Bashir,Write-In,20
Aaron Bashir,9,0,20
Write-In,,0,20
Total,9,0,20
,Representative In The General Assembly 172nd District - Republican,,21
,Aaron Bashir,Write-In,21
Aaron Bashir,8,0,21
Write-In,,0,21
Total,8,0,21
,Representative In The General Assembly 172nd District - Republican,,22
,Aaron Bashir,Write-In,22
Aaron Bashir,13,0,22
Write-In,,0,22
Total,13,0,22
