col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 181st District - Democrat,,Auditor General - Democrat,,,,,,,All
,Malcolm Kenyatta,Write-In,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,All
Malcolm Kenyatta,32,0,578,63,54,46,14,11,1,All
Write-In,,0,4,0,0,1,0,0,0,All
Nina Ahmad,,,44,0,0,0,0,0,0,All
Christina M Hartman,,,,5,0,0,0,0,0,All
Michael Lamb,,,,,4,0,0,0,0,All
Tracie Fountain,,,,,,4,0,0,0,All
Rose Rosie Marie Davis,,,,,,,7,0,0,All
H Scott Conklin,,,,,,,,1,0,All
Write-In,,,,,,,,,1,All
Total,799,5,626,68,58,51,21,12,2,All
,Representative In The General Assembly 181st District - Democrat,,Auditor General - Democrat,,,,,,,15
,Malcolm Kenyatta,Write-In,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,15
Malcolm Kenyatta,8,0,163,20,12,12,4,4,1,15
Write-In,,0,0,0,0,1,0,0,0,15
Nina Ahmad,,,14,0,0,0,0,0,0,15
Christina M Hartman,,,,0,0,0,0,0,0,15
Michael Lamb,,,,,3,0,0,0,0,15
Tracie Fountain,,,,,,1,0,0,0,15
Rose Rosie Marie Davis,,,,,,,3,0,0,15
H Scott Conklin,,,,,,,,0,0,15
Write-In,,,,,,,,,1,15
Total,224,1,177,20,15,14,7,4,2,15
,Representative In The General Assembly 181st District - Democrat,,Auditor General - Democrat,,,,,,,20
,Malcolm Kenyatta,Write-In,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,20
Malcolm Kenyatta,10,0,141,17,16,13,4,4,0,20
Write-In,,0,1,0,0,0,0,0,0,20
Nina Ahmad,,,9,0,0,0,0,0,0,20
Christina M Hartman,,,,4,0,0,0,0,0,20
Michael Lamb,,,,,1,0,0,0,0,20
Tracie Fountain,,,,,,2,0,0,0,20
Rose Rosie Marie Davis,,,,,,,2,0,0,20
H Scott Conklin,,,,,,,,0,0,20
Write-In,,,,,,,,,0,20
Total,205,1,151,21,17,15,6,4,0,20
,Representative In The General Assembly 181st District - Democrat,,Auditor General - Democrat,,,,,,,23
,Malcolm Kenyatta,Write-In,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Write-In,23
Malcolm Kenyatta,14,0,274,26,26,21,6,3,0,23
Write-In,,0,3,0,0,0,0,0,0,23
Nina Ahmad,,,21,0,0,0,0,0,0,23
Christina M Hartman,,,,1,0,0,0,0,0,23
Michael Lamb,,,,,0,0,0,0,0,23
Tracie Fountain,,,,,,1,0,0,0,23
Rose Rosie Marie Davis,,,,,,,2,0,0,23
H Scott Conklin,,,,,,,,1,0,23
Write-In,,,,,,,,,0,23
Total,370,3,298,27,26,22,8,4,0,23
