col_1,col_2,col_3,col_4,division
,State Treasurer - Republican,,Representative In The General Assembly 181st District - Republican,All
,Stacy L Garrity,Write-In,Write-In,All
Stacy L Garrity,27,0,3,All
Write-In,,0,1,All
Write-In,,,0,All
Total,30,1,4,All
,State Treasurer - Republican,,Representative In The General Assembly 181st District - Republican,15
,Stacy L Garrity,Write-In,Write-In,15
Stacy L Garrity,7,0,1,15
Write-In,,0,1,15
Write-In,,,0,15
Total,8,1,2,15
,State Treasurer - Republican,,Representative In The General Assembly 181st District - Republican,20
,Stacy L Garrity,Write-In,Write-In,20
Stacy L Garrity,6,0,0,20
Write-In,,0,0,20
Write-In,,,0,20
Total,6,0,0,20
,State Treasurer - Republican,,Representative In The General Assembly 181st District - Republican,23
,Stacy L Garrity,Write-In,Write-In,23
Stacy L Garrity,14,0,2,23
Write-In,,0,0,23
Write-In,,,0,23
Total,16,0,2,23
