col_1,col_2,col_3,col_4,division
,Attorney General - Democrat,,Representative In The General Assembly 170th District - Democrat,All
,Josh Shapiro,Write-In,Write-In,All
Josh Shapiro,"5,053",0,397,All
Write-In,,15,11,All
Write-In,,,81,All
Total,"5,450",26,489,All
