col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,All
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Sharif Street,Write-In,All
Joseph R Biden,538,0,0,0,"1,838",7,All
Bernie Sanders,,132,0,0,482,5,All
Write-In,,,7,0,16,0,All
Tulsi Gabbard,,,,6,16,0,All
Sharif Street,,,,,27,0,All
Write-In,,,,,,0,All
Total,"2,383",619,23,22,"2,379",12,All
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,8
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Sharif Street,Write-In,8
Joseph R Biden,53,0,0,0,160,0,8
Bernie Sanders,,8,0,0,31,0,8
Write-In,,,3,0,1,0,8
Tulsi Gabbard,,,,0,1,0,8
Sharif Street,,,,,2,0,8
Write-In,,,,,,0,8
Total,213,39,4,1,195,0,8
,Senator In The General Assembly 3rd District - Democrat,,President Of The United States - Democrat,,,,11
,Sharif Street,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,11
Sharif Street,3,0,155,42,2,1,11
Write-In,,0,0,1,0,0,11
Joseph R Biden,,,45,0,0,0,11
Bernie Sanders,,,,15,0,0,11
Write-In,,,,,0,0,11
Tulsi Gabbard,,,,,,0,11
Total,203,1,200,58,2,1,11
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,14
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,14
Joseph R Biden,35,0,0,0,117,0,14
Bernie Sanders,,3,0,0,18,0,14
Tulsi Gabbard,,,0,0,0,0,14
Write-In,,,,0,0,0,14
Sharif Street,,,,,1,0,14
Write-In,,,,,,0,14
Total,152,21,0,0,136,0,14
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,15
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,15
Joseph R Biden,45,0,0,0,151,3,15
Bernie Sanders,,12,0,0,39,0,15
Tulsi Gabbard,,,1,0,2,0,15
Write-In,,,,1,1,0,15
Sharif Street,,,,,4,0,15
Write-In,,,,,,0,15
Total,199,51,3,2,197,3,15
,Senator In The General Assembly 3rd District - Democrat,,President Of The United States - Democrat,,,,16
,Sharif Street,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,16
Sharif Street,2,0,190,55,1,1,16
Write-In,,0,0,0,0,0,16
Joseph R Biden,,,49,0,0,0,16
Bernie Sanders,,,,16,0,0,16
Tulsi Gabbard,,,,,0,0,16
Write-In,,,,,,0,16
Total,249,0,239,71,1,1,16
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,17
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,17
Joseph R Biden,55,0,0,0,178,1,17
Bernie Sanders,,16,0,0,31,1,17
Tulsi Gabbard,,,0,0,5,0,17
Write-In,,,,0,1,0,17
Sharif Street,,,,,1,0,17
Write-In,,,,,,0,17
Total,234,48,5,1,216,2,17
,Senator In The General Assembly 3rd District - Democrat,,President Of The United States - Democrat,,,,18
,Sharif Street,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,18
Sharif Street,2,0,106,34,0,0,18
Write-In,,0,1,0,0,0,18
Joseph R Biden,,,34,0,0,0,18
Bernie Sanders,,,,3,0,0,18
Tulsi Gabbard,,,,,0,0,18
Write-In,,,,,,0,18
Total,142,1,141,37,0,0,18
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,19
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,19
Joseph R Biden,27,0,0,0,97,0,19
Bernie Sanders,,3,0,0,17,0,19
Tulsi Gabbard,,,0,0,3,0,19
Write-In,,,,2,0,0,19
Sharif Street,,,,,0,0,19
Write-In,,,,,,0,19
Total,124,20,3,2,117,0,19
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,20
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,20
Joseph R Biden,38,0,0,0,115,0,20
Bernie Sanders,,6,0,0,32,0,20
Tulsi Gabbard,,,1,0,0,0,20
Write-In,,,,0,1,0,20
Sharif Street,,,,,2,0,20
Write-In,,,,,,0,20
Total,153,38,1,1,150,0,20
,Senator In The General Assembly 3rd District - Democrat,,President Of The United States - Democrat,,,,21
,Sharif Street,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,21
Sharif Street,3,0,107,22,1,0,21
Write-In,,0,0,0,0,0,21
Joseph R Biden,,,25,0,0,0,21
Bernie Sanders,,,,6,0,0,21
Tulsi Gabbard,,,,,0,0,21
Write-In,,,,,,0,21
Total,133,0,132,28,1,0,21
,Senator In The General Assembly 3rd District - Democrat,,President Of The United States - Democrat,,,,22
,Sharif Street,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,22
Sharif Street,2,0,182,68,2,1,22
Write-In,,0,1,0,0,0,22
Joseph R Biden,,,37,0,0,0,22
Bernie Sanders,,,,11,0,0,22
Tulsi Gabbard,,,,,0,0,22
Write-In,,,,,,0,22
Total,255,1,220,79,2,1,22
,Senator In The General Assembly 3rd District - Democrat,,President Of The United States - Democrat,,,,23
,Sharif Street,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,23
Sharif Street,1,0,167,75,5,0,23
Write-In,,0,0,3,0,0,23
Joseph R Biden,,,61,0,0,0,23
Bernie Sanders,,,,23,0,0,23
Write-In,,,,,1,0,23
Tulsi Gabbard,,,,,,1,23
Total,248,3,228,101,6,1,23
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,24
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,24
