col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,All
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,All
Malcolm Kenyatta,8,0,536,242,8,5,All
Write-In,,0,1,4,0,0,All
Joseph R Biden,,,61,0,0,0,All
Bernie Sanders,,,,28,0,0,All
Write-In,,,,,0,0,All
Tulsi Gabbard,,,,,,2,All
Total,799,5,598,274,8,7,All
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,15
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,15
Malcolm Kenyatta,1,0,144,70,6,3,15
Write-In,,0,0,1,0,0,15
Joseph R Biden,,,20,0,0,0,15
Bernie Sanders,,,,6,0,0,15
Write-In,,,,,0,0,15
Tulsi Gabbard,,,,,,2,15
Total,224,1,164,77,6,5,15
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,20
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,20
Malcolm Kenyatta,1,0,126,76,2,0,20
Write-In,,0,0,1,0,0,20
Joseph R Biden,,,15,0,0,0,20
Bernie Sanders,,,,7,0,0,20
Tulsi Gabbard,,,,,0,0,20
Write-In,,,,,,0,20
Total,205,1,141,84,2,0,20
,Representative In The General Assembly 181st District - Democrat,,President Of The United States - Democrat,,,,23
,Malcolm Kenyatta,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,23
Malcolm Kenyatta,6,0,266,96,2,0,23
Write-In,,0,1,2,0,0,23
Joseph R Biden,,,26,0,0,0,23
Bernie Sanders,,,,15,0,0,23
Write-In,,,,,0,0,23
Tulsi Gabbard,,,,,,0,23
Total,370,3,293,113,2,0,23
