col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,All
,Jared Solomon,Write-In,Josh Shapiro,Write-In,All
Jared Solomon,22,0,113,1,All
Write-In,,0,0,0,All
Josh Shapiro,,,3,0,All
Write-In,,,,0,All
Total,136,0,116,1,All
,Representative In The General Assembly 202nd District - Democrat,,Attorney General - Democrat,,7
,Jared Solomon,Write-In,Josh Shapiro,Write-In,7
Jared Solomon,22,0,113,1,7
Write-In,,0,0,0,7
Josh Shapiro,,,3,0,7
Write-In,,,,0,7
Total,136,0,116,1,7
