col_1,col_2,col_3,col_4,col_5,col_6,division
,Auditor General - Republican,,Representative In Congress 5th District - Republican,,,All
,Timothy Defoor,Write-In,Rob Jordan,Dasha Pruett,Write-In,All
Timothy Defoor,40,0,"1,225",426,2,All
Write-In,,0,3,2,7,All
Rob Jordan,,,322,0,0,All
Dasha Pruett,,,,53,0,All
Write-In,,,,,10,All
Total,"1,693",12,"1,550",481,19,All
