col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 5th District - Democrat,,State Treasurer - Democrat,,All
,Mary Gay Scanlon,Write-In,Joe Torsella,Write-In,All
Mary Gay Scanlon,"1,210",0,"12,534",12,All
Write-In,,9,31,15,All
Joe Torsella,,,982,0,All
Write-In,,,,3,All
Total,"13,756",55,"13,547",30,All
