col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Republican,,,,Senator In The General Assembly 7th District - Republican,All
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Write-In,All
Donald J Trump,627,0,0,0,16,All
Bill Weld,,104,0,0,1,All
Write-In,,,35,0,1,All
Roque Rocky De La Fuente,,,,32,1,All
Write-In,,,,,0,All
Total,643,105,36,33,19,All
,President Of The United States - Republican,,,,Senator In The General Assembly 7th District - Republican,1
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Write-In,1
Donald J Trump,16,0,0,0,0,1
Bill Weld,,4,0,0,0,1
Write-In,,,2,0,0,1
Roque Rocky De La Fuente,,,,0,0,1
Write-In,,,,,0,1
Total,16,4,2,0,0,1
,President Of The United States - Republican,,,,Senator In The General Assembly 7th District - Republican,2
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Write-In,2
Donald J Trump,28,0,0,0,1,2
Bill Weld,,7,0,0,0,2
Write-In,,,2,0,0,2
Roque Rocky De La Fuente,,,,1,0,2
Write-In,,,,,0,2
Total,29,7,2,1,1,2
,President Of The United States - Republican,,,,Senator In The General Assembly 7th District - Republican,4
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,4
Donald J Trump,11,0,0,0,1,4
Bill Weld,,4,0,0,0,4
Roque Rocky De La Fuente,,,2,0,0,4
Write-In,,,,1,0,4
Write-In,,,,,0,4
Total,12,4,2,1,1,4
,President Of The United States - Republican,,,,Senator In The General Assembly 7th District - Republican,5
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Write-In,5
Donald J Trump,43,0,0,0,1,5
Bill Weld,,6,0,0,0,5
Write-In,,,2,0,0,5
Roque Rocky De La Fuente,,,,1,0,5
Write-In,,,,,0,5
Total,44,6,2,1,1,5
,President Of The United States - Republican,,,,Senator In The General Assembly 7th District - Republican,6
