col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 184th District - Republican,,Attorney General - Republican,,All
,Lou Menna Iv,Write-In,Heather Heidelbaugh,Write-In,All
Lou Menna Iv,133,0,761,0,All
Write-In,,1,1,3,All
Heather Heidelbaugh,,,43,0,All
Write-In,,,,0,All
Total,894,5,805,3,All
,Representative In The General Assembly 184th District - Republican,,Attorney General - Republican,,1
,Lou Menna Iv,Write-In,Heather Heidelbaugh,Write-In,1
Lou Menna Iv,3,0,15,0,1
Write-In,,0,0,0,1
Heather Heidelbaugh,,,0,0,1
Write-In,,,,0,1
Total,18,0,15,0,1
,Attorney General - Republican,,Representative In The General Assembly 184th District - Republican,,2
,Heather Heidelbaugh,Write-In,Lou Menna Iv,Write-In,2
Heather Heidelbaugh,0,0,4,0,2
Write-In,,0,0,0,2
Lou Menna Iv,,,0,0,2
Write-In,,,,0,2
Total,4,0,4,0,2
,Representative In The General Assembly 184th District - Republican,,Attorney General - Republican,,3
,Lou Menna Iv,Write-In,Heather Heidelbaugh,Write-In,3
Lou Menna Iv,4,0,30,0,3
Write-In,,0,0,0,3
Heather Heidelbaugh,,,2,0,3
Write-In,,,,0,3
Total,34,0,32,0,3
,Attorney General - Republican,,Representative In The General Assembly 184th District - Republican,,4
,Heather Heidelbaugh,Write-In,Lou Menna Iv,Write-In,4
Heather Heidelbaugh,3,0,14,0,4
Write-In,,0,0,0,4
Lou Menna Iv,,,0,0,4
Write-In,,,,0,4
Total,17,0,14,0,4
,Attorney General - Republican,,Representative In The General Assembly 184th District - Republican,,5
,Heather Heidelbaugh,Write-In,Lou Menna Iv,Write-In,5
Heather Heidelbaugh,0,0,6,0,5
Write-In,,0,0,1,5
Lou Menna Iv,,,0,0,5
Write-In,,,,0,5
Total,6,1,6,1,5
,Representative In The General Assembly 184th District - Republican,,Attorney General - Republican,,6
,Lou Menna Iv,Write-In,Heather Heidelbaugh,Write-In,6
Lou Menna Iv,4,0,15,0,6
Write-In,,0,0,0,6
Heather Heidelbaugh,,,0,0,6
Write-In,,,,0,6
Total,19,0,15,0,6
,Representative In The General Assembly 184th District - Republican,,Attorney General - Republican,,7
,Lou Menna Iv,Write-In,Heather Heidelbaugh,Write-In,7
Lou Menna Iv,6,0,23,0,7
Write-In,,0,0,0,7
Heather Heidelbaugh,,,3,0,7
Write-In,,,,0,7
Total,29,0,26,0,7
,Attorney General - Republican,,Representative In The General Assembly 184th District - Republican,,8
,Heather Heidelbaugh,Write-In,Lou Menna Iv,Write-In,8
Heather Heidelbaugh,1,0,10,0,8
Write-In,,0,0,0,8
Lou Menna Iv,,,0,0,8
Write-In,,,,0,8
Total,11,0,10,0,8
,Attorney General - Republican,,Representative In The General Assembly 184th District - Republican,,9
,Heather Heidelbaugh,Write-In,Lou Menna Iv,Write-In,9
Heather Heidelbaugh,0,0,9,0,9
Write-In,,0,0,0,9
Lou Menna Iv,,,0,0,9
Write-In,,,,0,9
Total,9,0,9,0,9
,Attorney General - Republican,,Representative In The General Assembly 184th District - Republican,,10
,Heather Heidelbaugh,Write-In,Lou Menna Iv,Write-In,10
Heather Heidelbaugh,2,0,7,0,10
Write-In,,0,0,0,10
Lou Menna Iv,,,2,0,10
Write-In,,,,0,10
Total,9,0,9,0,10
,Representative In The General Assembly 184th District - Republican,,Attorney General - Republican,,11
,Lou Menna Iv,Write-In,Heather Heidelbaugh,Write-In,11
Lou Menna Iv,1,0,2,0,11
Write-In,,0,0,0,11
Heather Heidelbaugh,,,0,0,11
Write-In,,,,0,11
Total,3,0,2,0,11
,Attorney General - Republican,,Representative In The General Assembly 184th District - Republican,,12
,Heather Heidelbaugh,Write-In,Lou Menna Iv,Write-In,12
Heather Heidelbaugh,3,0,15,0,12
Write-In,,0,0,0,12
Lou Menna Iv,,,1,0,12
Write-In,,,,0,12
Total,18,0,16,0,12
,Representative In The General Assembly 184th District - Republican,,Attorney General - Republican,,13
,Lou Menna Iv,Write-In,Heather Heidelbaugh,Write-In,13
Lou Menna Iv,3,0,8,0,13
Write-In,,0,0,0,13
Heather Heidelbaugh,,,1,0,13
Write-In,,,,0,13
Total,11,0,9,0,13
,Representative In The General Assembly 184th District - Republican,,Attorney General - Republican,,14
,Lou Menna Iv,Write-In,Heather Heidelbaugh,Write-In,14
Lou Menna Iv,14,0,43,0,14
Write-In,,0,0,0,14
Heather Heidelbaugh,,,0,0,14
Write-In,,,,0,14
Total,57,0,43,0,14
,Representative In The General Assembly 184th District - Republican,,Attorney General - Republican,,15
,Lou Menna Iv,Write-In,Heather Heidelbaugh,Write-In,15
Lou Menna Iv,2,0,27,0,15
Write-In,,0,0,0,15
Heather Heidelbaugh,,,1,0,15
Write-In,,,,0,15
Total,29,0,28,0,15
,Representative In The General Assembly 184th District - Republican,,Attorney General - Republican,,16
,Lou Menna Iv,Write-In,Heather Heidelbaugh,Write-In,16
Lou Menna Iv,2,0,10,0,16
Write-In,,0,0,0,16
Heather Heidelbaugh,,,0,0,16
Write-In,,,,0,16
Total,12,0,10,0,16
,Attorney General - Republican,,Representative In The General Assembly 184th District - Republican,,17
,Heather Heidelbaugh,Write-In,Lou Menna Iv,Write-In,17
Heather Heidelbaugh,2,0,11,0,17
Write-In,,0,0,0,17
Lou Menna Iv,,,2,0,17
Write-In,,,,0,17
Total,13,0,13,0,17
,Attorney General - Republican,,Representative In The General Assembly 184th District - Republican,,18
,Heather Heidelbaugh,Write-In,Lou Menna Iv,Write-In,18
Heather Heidelbaugh,1,0,6,0,18
Write-In,,0,0,0,18
Lou Menna Iv,,,0,0,18
Write-In,,,,0,18
Total,7,0,6,0,18
,Attorney General - Republican,,Representative In The General Assembly 184th District - Republican,,19
,Heather Heidelbaugh,Write-In,Lou Menna Iv,Write-In,19
Heather Heidelbaugh,1,0,3,0,19
Write-In,,0,0,0,19
Lou Menna Iv,,,1,0,19
Write-In,,,,0,19
Total,4,0,4,0,19
,Representative In The General Assembly 184th District - Republican,,Attorney General - Republican,,20
,Lou Menna Iv,Write-In,Heather Heidelbaugh,Write-In,20
Lou Menna Iv,4,0,13,0,20
Write-In,,0,0,0,20
Heather Heidelbaugh,,,1,0,20
Write-In,,,,0,20
Total,17,0,14,0,20
,Representative In The General Assembly 184th District - Republican,,Attorney General - Republican,,21
