col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,All
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,All
Nina Ahmad,9,0,0,0,0,0,0,"1,182","1,261",36,19,All
Michael Lamb,,11,0,0,0,0,0,213,166,8,4,All
Tracie Fountain,,,5,0,0,0,0,150,120,7,4,All
Christina M Hartman,,,,4,0,0,0,104,87,2,2,All
Rose Rosie Marie Davis,,,,,1,0,0,74,46,1,5,All
H Scott Conklin,,,,,,1,0,47,33,2,3,All
Write-In,,,,,,,0,0,3,1,2,All
Joseph R Biden,,,,,,,,150,0,0,0,All
Bernie Sanders,,,,,,,,,137,0,0,All
Write-In,,,,,,,,,,9,0,All
Tulsi Gabbard,,,,,,,,,,,11,All
Total,"2,507",402,286,199,127,86,6,"1,920","1,853",66,50,All
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,1
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,1
Nina Ahmad,2,0,0,0,0,0,0,119,94,5,0,1
Michael Lamb,,0,0,0,0,0,0,11,20,0,1,1
Tracie Fountain,,,1,0,0,0,0,4,15,2,1,1
Christina M Hartman,,,,1,0,0,0,10,9,0,1,1
Rose Rosie Marie Davis,,,,,0,0,0,2,7,0,0,1
H Scott Conklin,,,,,,0,0,5,0,0,0,1
Write-In,,,,,,,0,0,0,0,0,1
Bernie Sanders,,,,,,,,11,0,0,0,1
Joseph R Biden,,,,,,,,,8,0,0,1
Write-In,,,,,,,,,,1,0,1
Tulsi Gabbard,,,,,,,,,,,1,1
Total,220,32,23,21,9,5,0,162,153,8,4,1
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,2
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,2
Joseph R Biden,3,0,0,0,15,1,2,2,1,1,0,2
Bernie Sanders,,2,0,0,10,2,1,1,1,0,0,2
Tulsi Gabbard,,,0,0,0,0,0,0,0,0,0,2
Write-In,,,,0,0,0,0,0,0,0,0,2
Nina Ahmad,,,,,0,0,0,0,0,0,0,2
Michael Lamb,,,,,,1,0,0,0,0,0,2
Rose Rosie Marie Davis,,,,,,,0,0,0,0,0,2
Tracie Fountain,,,,,,,,0,0,0,0,2
H Scott Conklin,,,,,,,,,0,0,0,2
Christina M Hartman,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,0,2
Total,25,17,0,0,25,4,3,3,2,1,0,2
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,3
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,3
Nina Ahmad,2,0,0,0,0,0,0,87,75,0,0,3
Michael Lamb,,0,0,0,0,0,0,13,10,0,0,3
Tracie Fountain,,,0,0,0,0,0,15,5,0,0,3
Christina M Hartman,,,,0,0,0,0,9,4,0,0,3
Rose Rosie Marie Davis,,,,,0,0,0,3,5,1,0,3
H Scott Conklin,,,,,,0,0,5,3,0,0,3
Write-In,,,,,,,0,0,0,0,1,3
Joseph R Biden,,,,,,,,11,0,0,0,3
Bernie Sanders,,,,,,,,,7,0,0,3
Tulsi Gabbard,,,,,,,,,,2,0,3
Write-In,,,,,,,,,,,0,3
Total,164,23,20,13,9,8,1,143,109,3,1,3
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,4
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,4
Nina Ahmad,0,0,0,0,0,0,0,95,79,0,0,4
Michael Lamb,,0,0,0,0,0,0,10,11,0,0,4
Tracie Fountain,,,0,0,0,0,0,11,9,1,0,4
Christina M Hartman,,,,0,0,0,0,5,3,0,0,4
Rose Rosie Marie Davis,,,,,0,0,0,2,4,0,0,4
H Scott Conklin,,,,,,1,0,1,2,0,0,4
Write-In,,,,,,,0,1,0,0,0,4
Bernie Sanders,,,,,,,,7,0,0,0,4
Joseph R Biden,,,,,,,,,9,0,0,4
Write-In,,,,,,,,,,1,0,4
Tulsi Gabbard,,,,,,,,,,,1,4
Total,174,21,21,8,6,4,1,132,117,2,1,4
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,5
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,5
Nina Ahmad,0,0,0,0,0,0,0,68,50,1,0,5
Michael Lamb,,0,0,0,0,0,0,15,5,0,0,5
Tracie Fountain,,,0,0,0,0,0,7,6,0,1,5
Rose Rosie Marie Davis,,,,0,0,0,0,6,2,0,0,5
Christina M Hartman,,,,,0,0,0,1,6,0,0,5
H Scott Conklin,,,,,,0,0,4,2,0,0,5
Write-In,,,,,,,0,0,0,0,0,5
Joseph R Biden,,,,,,,,14,0,0,0,5
Bernie Sanders,,,,,,,,,8,0,0,5
Tulsi Gabbard,,,,,,,,,,1,0,5
Write-In,,,,,,,,,,,0,5
Total,119,20,14,8,7,6,0,115,79,2,1,5
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,6
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,6
Nina Ahmad,1,0,0,0,0,0,0,61,49,1,0,6
Michael Lamb,,0,0,0,0,0,0,7,11,0,0,6
Tracie Fountain,,,0,0,0,0,0,7,6,1,0,6
Christina M Hartman,,,,0,0,0,0,7,5,0,0,6
Rose Rosie Marie Davis,,,,,0,0,0,0,5,0,0,6
H Scott Conklin,,,,,,0,0,0,1,0,0,6
Write-In,,,,,,,0,0,0,0,0,6
Joseph R Biden,,,,,,,,5,0,0,0,6
Bernie Sanders,,,,,,,,,2,0,0,6
Write-In,,,,,,,,,,0,0,6
Tulsi Gabbard,,,,,,,,,,,0,6
Total,112,18,14,12,5,1,0,87,79,2,0,6
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,7
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,7
Nina Ahmad,0,0,0,0,0,0,0,74,65,4,3,7
Michael Lamb,,0,0,0,0,0,0,14,13,0,1,7
Tracie Fountain,,,1,0,0,0,0,8,5,1,0,7
Christina M Hartman,,,,0,0,0,0,7,5,0,0,7
H Scott Conklin,,,,,0,0,0,7,2,0,0,7
Rose Rosie Marie Davis,,,,,,0,0,4,2,0,0,7
Write-In,,,,,,,0,0,0,0,0,7
Joseph R Biden,,,,,,,,13,0,0,0,7
Bernie Sanders,,,,,,,,,8,0,0,7
Tulsi Gabbard,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,0,7
Total,146,28,15,12,9,6,0,127,100,5,4,7
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,8
,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,8
Nina Ahmad,1,0,0,0,0,0,0,104,92,4,0,8
Tracie Fountain,,0,0,0,0,0,0,11,15,0,1,8
Michael Lamb,,,1,0,0,0,0,12,8,0,0,8
Christina M Hartman,,,,1,0,0,0,6,7,1,0,8
Rose Rosie Marie Davis,,,,,0,0,0,3,10,0,0,8
H Scott Conklin,,,,,,0,0,2,6,0,0,8
Write-In,,,,,,,0,0,0,0,0,8
Bernie Sanders,,,,,,,,12,0,0,0,8
Joseph R Biden,,,,,,,,,11,0,0,8
Write-In,,,,,,,,,,0,0,8
Tulsi Gabbard,,,,,,,,,,,0,8
Total,201,27,21,15,13,8,0,150,149,5,1,8
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,9
,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Bernie Sanders,Joseph R Biden,Tulsi Gabbard,Write-In,9
Nina Ahmad,0,0,0,0,0,0,0,100,66,2,1,9
Tracie Fountain,,1,0,0,0,0,0,10,11,0,1,9
Michael Lamb,,,0,0,0,0,0,10,6,1,0,9
Christina M Hartman,,,,0,0,0,0,11,4,0,0,9
Rose Rosie Marie Davis,,,,,0,0,0,5,5,0,0,9
H Scott Conklin,,,,,,0,0,6,2,0,0,9
Write-In,,,,,,,0,1,0,0,0,9
Bernie Sanders,,,,,,,,7,0,0,0,9
Joseph R Biden,,,,,,,,,10,0,0,9
Tulsi Gabbard,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,0,9
Total,169,23,17,15,10,8,1,150,104,3,2,9
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,10
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,10
Nina Ahmad,0,0,0,0,0,0,0,64,61,4,1,10
Michael Lamb,,0,0,0,0,0,0,11,9,0,0,10
Tracie Fountain,,,0,0,0,0,0,5,4,0,0,10
Christina M Hartman,,,,0,0,0,0,2,2,0,0,10
H Scott Conklin,,,,,0,0,0,0,2,0,0,10
Rose Rosie Marie Davis,,,,,,0,0,1,1,0,0,10
Write-In,,,,,,,0,0,1,0,0,10
Joseph R Biden,,,,,,,,11,0,0,0,10
Bernie Sanders,,,,,,,,,7,0,0,10
Write-In,,,,,,,,,,3,0,10
Tulsi Gabbard,,,,,,,,,,,0,10
Total,130,20,9,4,2,2,1,94,87,7,1,10
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,11
,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Bernie Sanders,Joseph R Biden,Tulsi Gabbard,Write-In,11
Nina Ahmad,1,0,0,0,0,0,0,84,58,4,1,11
Tracie Fountain,,0,0,0,0,0,0,9,10,0,0,11
Michael Lamb,,,1,0,0,0,0,9,8,0,0,11
Christina M Hartman,,,,0,0,0,0,4,9,0,1,11
Rose Rosie Marie Davis,,,,,0,0,0,2,3,2,0,11
H Scott Conklin,,,,,,0,0,2,3,0,1,11
Write-In,,,,,,,0,0,0,0,0,11
Bernie Sanders,,,,,,,,8,0,0,0,11
Joseph R Biden,,,,,,,,,5,0,0,11
Tulsi Gabbard,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,0,11
Total,148,19,18,14,7,6,0,118,96,6,3,11
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,12
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,Bernie Sanders,Joseph R Biden,Tulsi Gabbard,Write-In,12
Nina Ahmad,0,0,0,0,0,0,0,48,44,0,2,12
Michael Lamb,,1,0,0,0,0,0,9,10,0,0,12
Tracie Fountain,,,1,0,0,0,0,7,3,0,0,12
Christina M Hartman,,,,0,0,0,0,5,3,0,0,12
H Scott Conklin,,,,,0,0,0,1,2,0,0,12
Rose Rosie Marie Davis,,,,,,0,0,2,1,0,0,12
Write-In,,,,,,,0,0,0,0,0,12
Bernie Sanders,,,,,,,,4,0,0,0,12
Joseph R Biden,,,,,,,,,6,0,0,12
Tulsi Gabbard,,,,,,,,,,3,0,12
Write-In,,,,,,,,,,,0,12
Total,94,20,11,8,3,3,0,76,69,3,2,12
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,13
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Bernie Sanders,Joseph R Biden,Tulsi Gabbard,Write-In,13
Nina Ahmad,0,0,0,0,0,0,0,75,62,1,3,13
Michael Lamb,,0,0,0,0,0,0,9,6,0,0,13
Tracie Fountain,,,0,0,0,0,0,8,7,0,0,13
Christina M Hartman,,,,0,0,0,0,4,9,0,0,13
Rose Rosie Marie Davis,,,,,0,0,0,1,4,0,0,13
H Scott Conklin,,,,,,0,0,0,3,1,0,13
Write-In,,,,,,,0,0,0,0,0,13
Bernie Sanders,,,,,,,,9,0,0,0,13
Joseph R Biden,,,,,,,,,4,0,0,13
Tulsi Gabbard,,,,,,,,,,1,0,13
Write-In,,,,,,,,,,,0,13
Total,141,15,15,13,5,4,0,106,95,3,3,13
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,14
