col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Republican,,Senator In The General Assembly 5th District - Republican,All
,David Torres,Write-In,Write-In,All
David Torres,58,0,4,All
Write-In,,0,0,All
Write-In,,,1,All
Total,62,0,5,All
,Representative In Congress 2nd District - Republican,,Senator In The General Assembly 5th District - Republican,7
,David Torres,Write-In,Write-In,7
David Torres,32,0,2,7
Write-In,,0,0,7
Write-In,,,0,7
Total,34,0,2,7
,Representative In Congress 2nd District - Republican,,Senator In The General Assembly 5th District - Republican,15
,David Torres,Write-In,Write-In,15
David Torres,26,0,2,15
Write-In,,0,0,15
Write-In,,,1,15
Total,28,0,3,15
