col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Republican,,,,Representative In The General Assembly 152nd District - Republican,All
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Karen Houck,All
Donald J Trump,62,0,0,0,322,All
Bill Weld,,8,0,0,19,All
Write-In,,,2,0,9,All
Roque Rocky De La Fuente,,,,1,5,All
Karen Houck,,,,,6,All
Total,384,27,11,6,361,All
