col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 2nd District - Democrat,,President Of The United States - Democrat,,,,All
,Brendan F Boyle,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,All
Brendan F Boyle,"1,095",0,"56,669","14,440","1,399",488,All
Write-In,,11,109,103,40,49,All
Joseph R Biden,,,"15,818",0,0,0,All
Bernie Sanders,,,,"2,899",0,0,All
Tulsi Gabbard,,,,,698,0,All
Write-In,,,,,,265,All
Total,"74,091",312,"72,596","17,442","2,137",802,All
