col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 170th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,All
,Martina White,Write-In,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,All
Martina White,234,0,"1,329",997,910,795,4,All
Write-In,,3,1,2,1,1,2,All
Pete Digiannantonio,,,7,679,677,567,2,All
Christopher M Vogler,,,,6,606,388,3,All
William M Pirolli,,,,,3,321,0,All
Gary Grisafi,,,,,,8,3,All
Write-In,,,,,,,0,All
Total,"1,999",6,"1,357","1,028",938,826,9,All
,Representative In The General Assembly 170th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,1
,Martina White,Write-In,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,1
Martina White,2,0,20,12,12,6,0,1
Write-In,,0,0,0,0,0,0,1
Pete Digiannantonio,,,0,11,11,5,0,1
Christopher M Vogler,,,,1,9,3,0,1
William M Pirolli,,,,,0,2,0,1
Gary Grisafi,,,,,,0,1,1
Write-In,,,,,,,0,1
Total,25,0,21,14,12,8,1,1
,Representative In The General Assembly 170th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,2
,Martina White,Write-In,Pete Digiannantonio,Christopher M Vogler,Gary Grisafi,William M Pirolli,Write-In,2
Martina White,1,0,10,7,5,5,0,2
Write-In,,0,0,0,0,0,0,2
Pete Digiannantonio,,,0,6,4,5,0,2
Christopher M Vogler,,,,0,4,3,0,2
Gary Grisafi,,,,,0,1,0,2
William M Pirolli,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,12,0,10,7,6,6,0,2
,Representative In The General Assembly 170th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,3
,Martina White,Write-In,Pete Digiannantonio,Christopher M Vogler,Gary Grisafi,William M Pirolli,Write-In,3
Martina White,9,0,44,32,28,27,0,3
Write-In,,0,0,0,0,0,0,3
Pete Digiannantonio,,,0,22,21,19,0,3
Christopher M Vogler,,,,0,11,18,0,3
Gary Grisafi,,,,,0,6,0,3
William M Pirolli,,,,,,0,0,3
