col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 7th District - Democrat,,Representative In Congress 3rd District - Democrat,,All
,Vincent Hughes,Write-In,Dwight Evans,Write-In,All
Vincent Hughes,105,0,"2,230",3,All
Write-In,,2,2,3,All
Dwight Evans,,,90,0,All
Write-In,,,,1,All
Total,"2,338",7,"2,322",7,All
,Senator In The General Assembly 7th District - Democrat,,Representative In Congress 3rd District - Democrat,,1
,Vincent Hughes,Write-In,Dwight Evans,Write-In,1
Vincent Hughes,6,0,147,0,1
Write-In,,1,1,0,1
Dwight Evans,,,4,0,1
Write-In,,,,0,1
Total,153,2,152,0,1
,Senator In The General Assembly 7th District - Democrat,,Representative In Congress 3rd District - Democrat,,2
,Vincent Hughes,Write-In,Dwight Evans,Write-In,2
Vincent Hughes,9,0,141,0,2
Write-In,,0,0,0,2
Dwight Evans,,,4,0,2
Write-In,,,,0,2
Total,150,0,145,0,2
,Senator In The General Assembly 7th District - Democrat,,Representative In Congress 3rd District - Democrat,,3
,Vincent Hughes,Write-In,Dwight Evans,Write-In,3
Vincent Hughes,7,0,179,0,3
Write-In,,0,0,0,3
Dwight Evans,,,4,0,3
Write-In,,,,0,3
Total,186,0,183,0,3
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 7th District - Democrat,,4
,Dwight Evans,Write-In,Vincent Hughes,Write-In,4
Dwight Evans,8,0,135,1,4
Write-In,,0,0,0,4
Vincent Hughes,,,6,0,4
Write-In,,,,0,4
Total,144,0,141,1,4
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 7th District - Democrat,,5
,Dwight Evans,Write-In,Vincent Hughes,Write-In,5
Dwight Evans,8,0,202,0,5
Write-In,,1,1,0,5
Vincent Hughes,,,5,0,5
Write-In,,,,0,5
Total,210,2,208,0,5
,Senator In The General Assembly 7th District - Democrat,,Representative In Congress 3rd District - Democrat,,6
,Vincent Hughes,Write-In,Dwight Evans,Write-In,6
Vincent Hughes,11,0,182,1,6
Write-In,,0,0,0,6
Dwight Evans,,,10,0,6
Write-In,,,,0,6
Total,194,0,192,1,6
,Senator In The General Assembly 7th District - Democrat,,Representative In Congress 3rd District - Democrat,,7
,Vincent Hughes,Write-In,Dwight Evans,Write-In,7
Vincent Hughes,7,0,101,0,7
Write-In,,0,0,1,7
Dwight Evans,,,4,0,7
Write-In,,,,0,7
Total,108,1,105,1,7
,Senator In The General Assembly 7th District - Democrat,,Representative In Congress 3rd District - Democrat,,8
,Vincent Hughes,Write-In,Dwight Evans,Write-In,8
Vincent Hughes,9,0,225,0,8
Write-In,,0,0,1,8
Dwight Evans,,,5,0,8
Write-In,,,,0,8
Total,234,1,230,1,8
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 7th District - Democrat,,9
,Dwight Evans,Write-In,Vincent Hughes,Write-In,9
Dwight Evans,3,0,87,0,9
Write-In,,0,0,0,9
Vincent Hughes,,,2,0,9
Write-In,,,,0,9
Total,90,0,89,0,9
,Senator In The General Assembly 7th District - Democrat,,Representative In Congress 3rd District - Democrat,,10
,Vincent Hughes,Write-In,Dwight Evans,Write-In,10
Vincent Hughes,3,0,42,0,10
Write-In,,0,0,0,10
Dwight Evans,,,1,0,10
Write-In,,,,0,10
Total,45,0,43,0,10
,Senator In The General Assembly 7th District - Democrat,,Representative In Congress 3rd District - Democrat,,11
,Vincent Hughes,Write-In,Dwight Evans,Write-In,11
Vincent Hughes,6,0,121,0,11
Write-In,,0,0,0,11
Dwight Evans,,,3,0,11
Write-In,,,,0,11
Total,127,0,124,0,11
,Representative In Congress 3rd District - Democrat,,Senator In The General Assembly 7th District - Democrat,,12
,Dwight Evans,Write-In,Vincent Hughes,Write-In,12
Dwight Evans,4,0,127,0,12
Write-In,,0,0,0,12
Vincent Hughes,,,4,0,12
Write-In,,,,0,12
Total,131,0,131,0,12
