col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Joseph R Biden,11,0,0,0,76,72,71,69,66,65,17,17,11,8,7,6,4,3,1,2
Bernie Sanders,,3,0,0,1,2,1,2,0,0,14,15,13,14,14,13,13,11,0,2
Tulsi Gabbard,,,3,0,2,2,1,1,2,2,2,2,1,2,2,1,1,2,0,2
Write-In,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
Michele Lockman,,,,,0,70,70,68,68,66,15,16,8,8,5,3,2,1,1,2
Patrick Parkinson,,,,,,0,69,66,64,66,14,16,7,7,7,5,3,2,1,2
Theodore Kirsch,,,,,,,0,64,62,64,12,13,6,5,5,3,1,0,1,2
Pamela Robinson,,,,,,,,0,63,62,13,13,8,7,6,4,3,0,1,2
Mona Getzes Cohen,,,,,,,,,0,61,10,10,8,7,5,3,1,1,1,2
Anthony Bellmon,,,,,,,,,,0,12,13,6,5,5,3,0,1,1,2
Amy Roat,,,,,,,,,,,0,29,18,19,17,16,17,16,0,2
Lisa Powley,,,,,,,,,,,,0,18,19,19,17,17,16,0,2
Lorraine Haw,,,,,,,,,,,,,0,18,19,18,16,15,0,2
Alvaro Quinones,,,,,,,,,,,,,,0,16,16,17,15,0,2
Adam Tennant,,,,,,,,,,,,,,,0,18,16,15,0,2
Vayda Good,,,,,,,,,,,,,,,,0,16,15,0,2
Kempis Ghani Songster,,,,,,,,,,,,,,,,,0,15,0,2
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,,,0,2
Total,99,18,6,2,79,76,73,72,68,67,34,34,25,24,23,20,19,16,1,2
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,3
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Michele Lockman,Mona Getzes Cohen,Theodore Kirsch,Amy Roat,Lisa Powley,Vayda Good,Adam Tennant,Lorraine Haw,Kempis Ghani Songster,Ronald Raju Joseph,Alvaro Quinones,Write-In,3
Joseph R Biden,9,0,0,0,66,60,61,57,57,56,15,15,7,5,5,7,4,5,2,3
Bernie Sanders,,1,0,0,2,3,1,3,1,1,13,12,17,14,13,10,13,11,0,3
Tulsi Gabbard,,,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,3
Write-In,,,,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,3
Pamela Robinson,,,,,0,58,57,55,49,54,15,18,6,5,5,6,4,5,2,3
Anthony Bellmon,,,,,,0,58,55,47,56,16,16,6,5,5,6,6,3,2,3
Patrick Parkinson,,,,,,,0,53,47,54,12,14,4,5,4,4,4,4,2,3
Michele Lockman,,,,,,,,0,47,56,16,14,7,5,3,5,4,4,2,3
Mona Getzes Cohen,,,,,,,,,0,47,13,12,8,6,6,6,4,6,2,3
Theodore Kirsch,,,,,,,,,,0,12,12,3,4,2,5,3,2,2,3
Amy Roat,,,,,,,,,,,0,23,16,11,15,14,14,13,0,3
Lisa Powley,,,,,,,,,,,,0,16,12,15,14,13,13,0,3
Vayda Good,,,,,,,,,,,,,0,17,17,13,15,15,0,3
Adam Tennant,,,,,,,,,,,,,,0,13,12,12,13,0,3
Lorraine Haw,,,,,,,,,,,,,,,0,12,15,13,0,3
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,12,11,0,3
Ronald Raju Joseph,,,,,,,,,,,,,,,,,0,12,0,3
Alvaro Quinones,,,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,,,0,3
Total,87,18,2,2,70,65,64,61,58,58,30,29,24,19,19,18,18,17,2,3
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,4
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Theodore Kirsch,Michele Lockman,Patrick Parkinson,Mona Getzes Cohen,Pamela Robinson,Anthony Bellmon,Lisa Powley,Amy Roat,Alvaro Quinones,Adam Tennant,Lorraine Haw,Vayda Good,Ronald Raju Joseph,Kempis Ghani Songster,Write-In,4
Joseph R Biden,17,0,0,0,183,179,182,179,180,179,20,18,9,8,7,8,7,3,3,4
Bernie Sanders,,2,0,0,4,5,3,4,3,2,15,15,14,14,13,14,12,13,0,4
Tulsi Gabbard,,,2,0,2,3,2,2,3,3,0,1,0,0,2,0,1,1,0,4
Write-In,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Theodore Kirsch,,,,,0,181,184,176,178,181,19,19,9,9,5,6,6,1,2,4
Michele Lockman,,,,,,0,181,178,178,181,20,21,10,8,7,8,7,4,2,4
Patrick Parkinson,,,,,,,0,174,176,181,18,18,8,8,6,6,6,2,1,4
Mona Getzes Cohen,,,,,,,,1,174,175,19,17,10,9,6,9,5,3,2,4
Pamela Robinson,,,,,,,,,0,179,16,19,8,4,5,6,6,4,2,4
Anthony Bellmon,,,,,,,,,,0,17,17,8,6,6,6,6,2,2,4
Lisa Powley,,,,,,,,,,,0,25,16,16,17,17,15,15,0,4
Amy Roat,,,,,,,,,,,,0,17,16,16,15,15,15,0,4
Alvaro Quinones,,,,,,,,,,,,,0,17,14,18,16,15,0,4
Adam Tennant,,,,,,,,,,,,,,0,16,16,16,14,0,4
Lorraine Haw,,,,,,,,,,,,,,,0,17,15,16,0,4
Vayda Good,,,,,,,,,,,,,,,,0,14,16,0,4
Ronald Raju Joseph,,,,,,,,,,,,,,,,,0,15,0,4
Kempis Ghani Songster,,,,,,,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,,,,,,,0,4
Total,221,19,6,3,191,190,190,189,189,187,36,35,24,23,23,23,21,18,3,4
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,5
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Michele Lockman,Pamela Robinson,Mona Getzes Cohen,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Amy Roat,Lisa Powley,Alvaro Quinones,Lorraine Haw,Kempis Ghani Songster,Vayda Good,Adam Tennant,Ronald Raju Joseph,Write-In,5
Joseph R Biden,6,0,0,0,59,54,52,51,52,52,17,18,13,8,6,6,7,4,0,5
Bernie Sanders,,0,0,0,3,4,2,2,0,0,13,11,11,13,12,11,9,13,0,5
Tulsi Gabbard,,,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,5
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Michele Lockman,,,,,0,52,51,50,49,50,14,17,13,11,6,7,4,5,0,5
Pamela Robinson,,,,,,0,50,48,46,45,15,18,13,11,7,7,6,6,0,5
Mona Getzes Cohen,,,,,,,0,45,44,43,11,12,12,11,5,7,5,4,0,5
Anthony Bellmon,,,,,,,,0,48,46,12,13,9,5,4,3,4,2,0,5
Patrick Parkinson,,,,,,,,,0,50,10,11,7,3,3,1,6,1,0,5
Theodore Kirsch,,,,,,,,,,0,8,11,7,2,4,2,5,1,0,5
Amy Roat,,,,,,,,,,,0,19,15,17,14,12,11,13,0,5
Lisa Powley,,,,,,,,,,,,0,17,15,14,14,12,14,0,5
Alvaro Quinones,,,,,,,,,,,,,0,15,12,14,10,14,0,5
Lorraine Haw,,,,,,,,,,,,,,0,13,15,12,15,0,5
Kempis Ghani Songster,,,,,,,,,,,,,,,0,13,11,14,0,5
Vayda Good,,,,,,,,,,,,,,,,0,11,13,0,5
Adam Tennant,,,,,,,,,,,,,,,,,0,12,0,5
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,0,5
Total,76,15,3,0,63,59,55,53,53,53,30,29,24,22,18,18,17,17,0,5
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,6
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Patrick Parkinson,Anthony Bellmon,Michele Lockman,Pamela Robinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lorraine Haw,Lisa Powley,Alvaro Quinones,Vayda Good,Ronald Raju Joseph,Kempis Ghani Songster,Adam Tennant,Write-In,6
Joseph R Biden,3,0,0,0,39,36,35,34,34,25,9,9,7,6,5,3,3,1,2,6
Bernie Sanders,,0,0,0,4,2,0,2,1,1,10,11,11,12,9,10,8,10,0,6
Tulsi Gabbard,,,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,6
Write-In,,,,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,6
Patrick Parkinson,,,,,0,36,32,33,35,25,10,11,9,10,5,4,2,3,2,6
Anthony Bellmon,,,,,,0,34,34,33,23,9,8,7,7,3,1,1,1,0,6
Michele Lockman,,,,,,,0,33,30,23,10,7,7,4,1,0,1,0,0,6
Pamela Robinson,,,,,,,,0,31,21,9,6,9,5,1,0,1,0,0,6
Theodore Kirsch,,,,,,,,,0,22,7,5,7,4,2,0,0,0,0,6
Mona Getzes Cohen,,,,,,,,,,0,3,9,1,4,3,3,2,1,2,6
Amy Roat,,,,,,,,,,,0,15,19,13,10,11,10,10,1,6
Lorraine Haw,,,,,,,,,,,,0,12,17,13,14,12,12,3,6
Lisa Powley,,,,,,,,,,,,,0,12,10,11,10,10,1,6
Alvaro Quinones,,,,,,,,,,,,,,0,12,12,10,12,1,6
Vayda Good,,,,,,,,,,,,,,,0,12,11,11,2,6
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,12,12,3,6
Kempis Ghani Songster,,,,,,,,,,,,,,,,,0,10,3,6
Adam Tennant,,,,,,,,,,,,,,,,,,0,1,6
Write-In,,,,,,,,,,,,,,,,,,,0,6
Total,50,12,2,1,43,38,37,37,35,28,23,23,21,19,16,15,13,12,3,6
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,7
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Pamela Robinson,Anthony Bellmon,Mona Getzes Cohen,Amy Roat,Lisa Powley,Lorraine Haw,Alvaro Quinones,Vayda Good,Kempis Ghani Songster,Adam Tennant,Ronald Raju Joseph,Write-In,7
Joseph R Biden,16,0,0,0,108,104,104,102,94,87,25,27,12,11,8,8,6,6,9,7
Bernie Sanders,,3,0,0,5,5,4,4,4,2,23,21,18,17,18,18,18,18,0,7
Tulsi Gabbard,,,4,0,1,3,3,2,1,2,6,3,5,5,6,4,4,4,1,7
Write-In,,,,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7
Michele Lockman,,,,,0,103,105,106,98,89,26,28,11,10,7,5,5,4,9,7
Patrick Parkinson,,,,,,1,103,98,94,84,22,23,7,9,6,5,4,5,9,7
Theodore Kirsch,,,,,,,0,100,99,86,22,22,6,9,6,4,3,4,9,7
Pamela Robinson,,,,,,,,0,98,86,23,26,11,7,7,6,3,2,9,7
Anthony Bellmon,,,,,,,,,0,82,19,21,5,7,6,4,1,3,8,7
Mona Getzes Cohen,,,,,,,,,,0,15,15,10,9,8,6,6,5,8,7
Amy Roat,,,,,,,,,,,0,43,32,25,27,25,24,25,1,7
Lisa Powley,,,,,,,,,,,,1,28,21,23,21,20,21,0,7
Lorraine Haw,,,,,,,,,,,,,0,24,26,23,24,22,0,7
Alvaro Quinones,,,,,,,,,,,,,,0,25,24,23,24,2,7
Vayda Good,,,,,,,,,,,,,,,0,25,23,25,1,7
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,23,24,1,7
Adam Tennant,,,,,,,,,,,,,,,,,0,24,1,7
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,0,1,7
Write-In,,,,,,,,,,,,,,,,,,,0,7
Total,140,30,13,3,116,115,113,110,101,92,54,53,35,33,32,30,28,28,10,7
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,8
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Patrick Parkinson,Theodore Kirsch,Michele Lockman,Anthony Bellmon,Mona Getzes Cohen,Amy Roat,Lisa Powley,Vayda Good,Lorraine Haw,Kempis Ghani Songster,Ronald Raju Joseph,Alvaro Quinones,Adam Tennant,Write-In,8
Joseph R Biden,8,0,0,0,72,74,73,68,66,55,11,12,8,7,7,5,4,4,0,8
Bernie Sanders,,0,0,0,6,3,3,3,4,2,20,17,14,13,12,15,14,13,0,8
Tulsi Gabbard,,,1,0,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,8
Write-In,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Pamela Robinson,,,,,0,74,69,68,67,55,12,13,7,8,5,4,3,3,0,8
Patrick Parkinson,,,,,,0,72,66,66,52,11,12,6,7,5,2,3,3,0,8
Theodore Kirsch,,,,,,,1,66,67,53,11,10,6,5,3,3,2,2,0,8
Michele Lockman,,,,,,,,0,65,51,9,10,6,3,3,2,3,2,0,8
Anthony Bellmon,,,,,,,,,0,52,10,10,7,3,3,3,3,2,0,8
Mona Getzes Cohen,,,,,,,,,,0,2,4,6,5,3,2,2,3,0,8
Amy Roat,,,,,,,,,,,0,23,17,16,16,18,15,14,0,8
Lisa Powley,,,,,,,,,,,,0,19,16,18,19,17,17,0,8
Vayda Good,,,,,,,,,,,,,0,16,18,18,18,16,0,8
Lorraine Haw,,,,,,,,,,,,,,0,17,16,14,15,0,8
Kempis Ghani Songster,,,,,,,,,,,,,,,0,17,15,16,0,8
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,16,15,0,8
Alvaro Quinones,,,,,,,,,,,,,,,,,0,15,0,8
Adam Tennant,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,0,8
Total,97,21,4,2,80,79,78,73,71,59,32,30,24,22,21,21,19,18,0,8
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,9
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Anthony Bellmon,Mona Getzes Cohen,Amy Roat,Lisa Powley,Lorraine Haw,Adam Tennant,Alvaro Quinones,Kempis Ghani Songster,Vayda Good,Ronald Raju Joseph,Write-In,9
Joseph R Biden,11,0,0,0,81,73,71,64,64,63,19,18,11,7,8,7,7,6,1,9
Bernie Sanders,,1,0,0,1,3,3,2,1,3,16,16,15,16,14,15,13,13,0,9
Tulsi Gabbard,,,3,0,1,2,1,2,1,0,4,4,2,2,3,3,3,3,0,9
Write-In,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Pamela Robinson,,,,,0,70,69,65,65,63,16,17,9,4,5,5,5,3,1,9
Michele Lockman,,,,,,0,70,65,64,60,18,18,9,5,4,4,6,4,1,9
Patrick Parkinson,,,,,,,0,66,66,61,18,16,8,7,5,4,4,3,1,9
Theodore Kirsch,,,,,,,,0,65,57,12,15,6,4,3,4,2,3,1,9
Anthony Bellmon,,,,,,,,,0,57,11,13,6,3,2,3,2,2,1,9
Mona Getzes Cohen,,,,,,,,,,0,10,11,9,6,6,3,5,3,1,9
Amy Roat,,,,,,,,,,,0,32,21,21,21,20,21,18,0,9
Lisa Powley,,,,,,,,,,,,0,21,19,20,20,18,19,0,9
Lorraine Haw,,,,,,,,,,,,,0,19,20,19,19,19,0,9
Adam Tennant,,,,,,,,,,,,,,0,21,19,17,17,0,9
Alvaro Quinones,,,,,,,,,,,,,,,0,20,19,18,0,9
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,19,19,0,9
Vayda Good,,,,,,,,,,,,,,,,,0,18,0,9
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,0,9
Total,102,19,7,1,84,79,76,69,67,67,39,38,28,25,25,25,23,22,1,9
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,10
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Anthony Bellmon,Mona Getzes Cohen,Amy Roat,Lisa Powley,Lorraine Haw,Adam Tennant,Vayda Good,Ronald Raju Joseph,Alvaro Quinones,Kempis Ghani Songster,Write-In,10
Joseph R Biden,10,0,0,0,84,86,84,82,81,78,26,18,15,13,10,6,8,8,3,10
Bernie Sanders,,4,0,0,5,2,1,1,1,2,18,15,17,17,16,18,15,16,0,10
Tulsi Gabbard,,,1,0,3,2,3,3,2,2,1,1,1,2,1,2,2,1,10,10
Write-In,,,,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,10
Pamela Robinson,,,,,0,82,83,83,84,74,26,17,14,11,9,6,5,9,12,10
Michele Lockman,,,,,,0,84,81,81,77,24,16,11,11,8,6,6,4,9,10
Patrick Parkinson,,,,,,,0,84,85,75,21,14,7,9,2,3,3,3,11,10
Theodore Kirsch,,,,,,,,0,84,72,20,13,6,8,4,4,3,4,12,10
Anthony Bellmon,,,,,,,,,0,71,21,13,7,8,4,4,3,4,8,10
Mona Getzes Cohen,,,,,,,,,,0,20,13,14,12,8,5,7,6,2,10
Amy Roat,,,,,,,,,,,0,32,25,22,22,23,19,20,1,10
Lisa Powley,,,,,,,,,,,,0,19,19,18,17,17,18,0,10
Lorraine Haw,,,,,,,,,,,,,1,23,23,20,21,22,1,10
Adam Tennant,,,,,,,,,,,,,,0,20,21,20,20,1,10
Vayda Good,,,,,,,,,,,,,,,0,20,22,21,2,10
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,20,19,1,10
Alvaro Quinones,,,,,,,,,,,,,,,,,0,19,1,10
Kempis Ghani Songster,,,,,,,,,,,,,,,,,,0,1,10
Write-In,,,,,,,,,,,,,,,,,,,0,10
Total,112,24,6,2,95,93,91,90,87,86,46,35,34,32,27,26,25,25,13,10
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,11
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Anthony Bellmon,Mona Getzes Cohen,Lisa Powley,Amy Roat,Vayda Good,Lorraine Haw,Alvaro Quinones,Adam Tennant,Kempis Ghani Songster,Ronald Raju Joseph,Write-In,11
Joseph R Biden,11,0,0,0,97,89,89,86,82,74,31,28,25,21,16,9,12,5,0,11
Bernie Sanders,,3,0,0,2,5,3,3,3,2,17,17,15,13,15,14,12,13,0,11
Tulsi Gabbard,,,3,0,2,2,3,3,2,1,2,3,0,0,0,1,0,0,0,11
Write-In,,,,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,11
Pamela Robinson,,,,,0,91,82,82,82,73,32,27,22,19,14,8,10,4,0,11
Michele Lockman,,,,,,0,82,82,85,73,34,27,20,18,13,8,10,4,0,11
Patrick Parkinson,,,,,,,0,89,82,68,24,26,15,12,8,6,6,4,0,11
Theodore Kirsch,,,,,,,,0,80,68,23,25,13,9,8,5,5,4,0,11
Anthony Bellmon,,,,,,,,,0,68,26,24,15,14,8,6,6,4,0,11
Mona Getzes Cohen,,,,,,,,,,1,24,23,19,15,12,6,5,6,0,11
Lisa Powley,,,,,,,,,,,0,33,26,22,22,17,17,13,0,11
Amy Roat,,,,,,,,,,,,0,26,25,22,18,16,16,0,11
Vayda Good,,,,,,,,,,,,,0,25,28,19,21,16,0,11
Lorraine Haw,,,,,,,,,,,,,,0,20,16,18,13,0,11
Alvaro Quinones,,,,,,,,,,,,,,,0,18,18,18,0,11
Adam Tennant,,,,,,,,,,,,,,,,0,15,14,0,11
Kempis Ghani Songster,,,,,,,,,,,,,,,,,0,12,0,11
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,0,11
Total,122,22,6,1,102,97,96,93,88,79,50,48,40,34,32,24,24,19,0,11
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,12
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Anthony Bellmon,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Kempis Ghani Songster,Lorraine Haw,Alvaro Quinones,Amy Roat,Ronald Raju Joseph,Vayda Good,Adam Tennant,Write-In,12
Joseph R Biden,3,0,0,0,39,37,35,35,35,32,8,6,8,5,5,6,6,6,1,12
Bernie Sanders,,1,0,0,4,3,3,2,2,1,9,10,8,10,9,8,7,6,0,12
Tulsi Gabbard,,,1,0,1,1,1,1,1,0,2,2,1,1,2,1,1,1,0,12
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Pamela Robinson,,,,,0,32,32,33,31,27,8,6,6,4,6,3,4,3,0,12
Michele Lockman,,,,,,0,34,33,32,27,11,7,4,4,5,4,3,4,1,12
Patrick Parkinson,,,,,,,0,33,34,26,9,5,3,4,5,4,2,4,0,12
Anthony Bellmon,,,,,,,,0,33,28,7,7,5,2,4,2,3,2,0,12
Theodore Kirsch,,,,,,,,,0,27,7,5,4,0,4,2,2,4,0,12
Mona Getzes Cohen,,,,,,,,,,0,2,3,6,2,2,3,3,3,0,12
Lisa Powley,,,,,,,,,,,0,13,10,11,13,11,10,10,0,12
Kempis Ghani Songster,,,,,,,,,,,,0,12,12,11,11,11,8,0,12
Lorraine Haw,,,,,,,,,,,,,0,12,11,12,12,11,0,12
Alvaro Quinones,,,,,,,,,,,,,,0,11,12,11,9,0,12
Amy Roat,,,,,,,,,,,,,,,0,9,10,9,0,12
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,11,11,0,12
Vayda Good,,,,,,,,,,,,,,,,,0,11,0,12
Adam Tennant,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,0,12
Total,56,14,3,0,44,41,39,38,38,33,19,18,17,16,16,15,14,13,1,12
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,13
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Anthony Bellmon,Michele Lockman,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Lisa Powley,Amy Roat,Adam Tennant,Alvaro Quinones,Lorraine Haw,Vayda Good,Kempis Ghani Songster,Ronald Raju Joseph,Write-In,13
Joseph R Biden,8,0,0,0,59,54,56,53,51,49,12,9,8,5,7,6,5,4,0,13
Bernie Sanders,,2,0,0,3,4,3,3,4,1,7,6,3,4,2,2,4,2,0,13
