col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 179th District - Democrat,,Auditor General - Democrat,,,,,,,All
,Jason Dawkins,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,All
Jason Dawkins,51,0,"1,133",158,146,101,78,48,1,All
Write-In,,0,3,0,0,2,0,0,0,All
Nina Ahmad,,,157,0,0,0,0,0,0,All
Rose Rosie Marie Davis,,,,61,0,0,0,0,0,All
Michael Lamb,,,,,20,0,0,0,0,All
Tracie Fountain,,,,,,39,0,0,0,All
H Scott Conklin,,,,,,,5,0,0,All
Christina M Hartman,,,,,,,,9,0,All
Write-In,,,,,,,,,0,All
Total,"1,716",5,"1,293",219,166,142,83,57,1,All
,Representative In The General Assembly 179th District - Democrat,,Auditor General - Democrat,,,,,,,12
,Jason Dawkins,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,12
Jason Dawkins,2,0,65,9,9,9,6,4,0,12
Write-In,,0,0,0,0,0,0,0,0,12
Nina Ahmad,,,13,0,0,0,0,0,0,12
Rose Rosie Marie Davis,,,,3,0,0,0,0,0,12
Tracie Fountain,,,,,2,0,0,0,0,12
Michael Lamb,,,,,,0,0,0,0,12
H Scott Conklin,,,,,,,0,0,0,12
Christina M Hartman,,,,,,,,0,0,12
Write-In,,,,,,,,,0,12
Total,104,0,78,12,11,9,6,4,0,12
,Representative In The General Assembly 179th District - Democrat,,Auditor General - Democrat,,,,,,,13
,Jason Dawkins,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,13
Jason Dawkins,8,0,127,21,14,9,3,3,0,13
Write-In,,0,0,0,0,0,0,0,0,13
Nina Ahmad,,,9,0,0,0,0,0,0,13
Rose Rosie Marie Davis,,,,2,0,0,0,0,0,13
Michael Lamb,,,,,2,0,0,0,0,13
Tracie Fountain,,,,,,5,0,0,0,13
H Scott Conklin,,,,,,,1,0,0,13
Christina M Hartman,,,,,,,,0,0,13
Write-In,,,,,,,,,0,13
Total,185,0,136,23,16,14,4,3,0,13
,Representative In The General Assembly 179th District - Democrat,,Auditor General - Democrat,,,,,,,14
,Jason Dawkins,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,14
Jason Dawkins,3,0,90,8,6,6,4,3,1,14
Write-In,,0,2,0,0,0,0,0,0,14
Nina Ahmad,,,8,0,0,0,0,0,0,14
Rose Rosie Marie Davis,,,,7,0,0,0,0,0,14
Michael Lamb,,,,,2,0,0,0,0,14
Tracie Fountain,,,,,,0,0,0,0,14
H Scott Conklin,,,,,,,1,0,0,14
Christina M Hartman,,,,,,,,0,0,14
Write-In,,,,,,,,,0,14
Total,121,2,100,15,8,6,5,3,1,14
,Representative In The General Assembly 179th District - Democrat,,Auditor General - Democrat,,,,,,,15
,Jason Dawkins,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,15
Jason Dawkins,8,0,120,20,9,11,11,5,0,15
Write-In,,0,1,0,0,1,0,0,0,15
Nina Ahmad,,,19,0,0,0,0,0,0,15
Michael Lamb,,,,2,0,0,0,0,0,15
Rose Rosie Marie Davis,,,,,12,0,0,0,0,15
Tracie Fountain,,,,,,3,0,0,0,15
H Scott Conklin,,,,,,,1,0,0,15
Christina M Hartman,,,,,,,,1,0,15
Write-In,,,,,,,,,0,15
Total,184,2,140,22,21,15,12,6,0,15
,Representative In The General Assembly 179th District - Democrat,,Auditor General - Democrat,,,,,,,16
,Jason Dawkins,Write-In,Nina Ahmad,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Michael Lamb,Christina M Hartman,Write-In,16
Jason Dawkins,2,0,95,7,7,5,4,3,0,16
Write-In,,0,0,0,0,0,0,0,0,16
Nina Ahmad,,,10,0,0,0,0,0,0,16
Rose Rosie Marie Davis,,,,9,0,0,0,0,0,16
H Scott Conklin,,,,,0,0,0,0,0,16
Tracie Fountain,,,,,,2,0,0,0,16
