col_1,col_2,col_3,col_4,col_5,division
,State Treasurer - Democrat,,Attorney General - Democrat,,All
,Joe Torsella,Write-In,Josh Shapiro,Write-In,All
Joe Torsella,279,0,"3,645",26,All
Write-In,,3,3,8,All
Josh Shapiro,,,277,0,All
Write-In,,,,14,All
Total,"3,950",14,"3,925",48,All
,Attorney General - Democrat,,State Treasurer - Democrat,,1
,Josh Shapiro,Write-In,Joe Torsella,Write-In,1
Josh Shapiro,13,0,164,0,1
Write-In,,0,0,0,1
Joe Torsella,,,10,0,1
Write-In,,,,0,1
Total,177,0,174,0,1
,Attorney General - Democrat,,State Treasurer - Democrat,,2
,Josh Shapiro,Write-In,Joe Torsella,Write-In,2
Josh Shapiro,13,0,209,0,2
Write-In,,1,0,0,2
Joe Torsella,,,9,0,2
Write-In,,,,0,2
Total,222,1,218,0,2
,State Treasurer - Democrat,,Attorney General - Democrat,,3
,Joe Torsella,Write-In,Josh Shapiro,Write-In,3
Joe Torsella,12,0,211,3,3
Write-In,,0,0,0,3
Josh Shapiro,,,15,0,3
Write-In,,,,0,3
Total,226,0,226,3,3
,State Treasurer - Democrat,,Attorney General - Democrat,,4
,Joe Torsella,Write-In,Josh Shapiro,Write-In,4
Joe Torsella,13,0,176,0,4
Write-In,,0,0,0,4
Josh Shapiro,,,12,0,4
Write-In,,,,1,4
Total,189,0,188,1,4
,Attorney General - Democrat,,State Treasurer - Democrat,,5
,Josh Shapiro,Write-In,Joe Torsella,Write-In,5
Josh Shapiro,7,0,91,0,5
Write-In,,1,0,0,5
Joe Torsella,,,6,0,5
Write-In,,,,0,5
Total,98,1,97,0,5
,Attorney General - Democrat,,State Treasurer - Democrat,,6
,Josh Shapiro,Write-In,Joe Torsella,Write-In,6
Josh Shapiro,15,0,135,0,6
Write-In,,2,2,0,6
Joe Torsella,,,9,0,6
Write-In,,,,1,6
Total,150,4,146,1,6
,State Treasurer - Democrat,,Attorney General - Democrat,,7
,Joe Torsella,Write-In,Josh Shapiro,Write-In,7
Joe Torsella,11,0,108,0,7
Write-In,,0,0,0,7
Josh Shapiro,,,8,0,7
Write-In,,,,0,7
Total,119,0,116,0,7
,State Treasurer - Democrat,,Attorney General - Democrat,,8
,Joe Torsella,Write-In,Josh Shapiro,Write-In,8
Joe Torsella,14,0,180,0,8
Write-In,,0,0,0,8
Josh Shapiro,,,7,0,8
Write-In,,,,1,8
Total,194,0,187,1,8
,State Treasurer - Democrat,,Attorney General - Democrat,,9
,Joe Torsella,Write-In,Josh Shapiro,Write-In,9
Joe Torsella,9,0,160,4,9
Write-In,,0,0,0,9
Josh Shapiro,,,10,0,9
Write-In,,,,0,9
Total,173,0,170,4,9
,State Treasurer - Democrat,,Attorney General - Democrat,,10
,Joe Torsella,Write-In,Josh Shapiro,Write-In,10
Joe Torsella,19,0,195,4,10
Write-In,,1,0,1,10
Josh Shapiro,,,15,0,10
Write-In,,,,1,10
Total,218,2,210,6,10
,Attorney General - Democrat,,State Treasurer - Democrat,,11
,Josh Shapiro,Write-In,Joe Torsella,Write-In,11
Josh Shapiro,24,0,253,0,11
Write-In,,1,2,1,11
Joe Torsella,,,15,0,11
Write-In,,,,0,11
Total,277,4,270,1,11
,State Treasurer - Democrat,,Attorney General - Democrat,,12
,Joe Torsella,Write-In,Josh Shapiro,Write-In,12
Joe Torsella,12,0,120,0,12
Write-In,,0,0,1,12
