col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,All
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,All
Mike Driscoll,187,0,"1,125",5,All
Write-In,,5,16,5,All
Josh Shapiro,,,54,0,All
Write-In,,,,0,All
Total,"1,317",26,"1,195",10,All
,Attorney General - Democrat,,Representative In The General Assembly 173rd District - Democrat,,2
,Josh Shapiro,Write-In,Mike Driscoll,Write-In,2
Josh Shapiro,5,0,58,0,2
Write-In,,0,0,0,2
Mike Driscoll,,,4,0,2
Write-In,,,,1,2
Total,63,0,62,1,2
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,7
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,7
Mike Driscoll,8,0,56,1,7
Write-In,,1,1,1,7
Josh Shapiro,,,1,0,7
Write-In,,,,0,7
Total,65,3,58,2,7
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,11
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,11
Mike Driscoll,17,0,59,0,11
Write-In,,0,1,0,11
Josh Shapiro,,,3,0,11
Write-In,,,,0,11
Total,76,1,63,0,11
,Attorney General - Democrat,,Representative In The General Assembly 173rd District - Democrat,,17
,Josh Shapiro,Write-In,Mike Driscoll,Write-In,17
Josh Shapiro,7,0,56,1,17
Write-In,,0,0,0,17
Mike Driscoll,,,7,0,17
Write-In,,,,0,17
Total,64,0,63,1,17
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,24
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,24
Mike Driscoll,10,0,70,1,24
Write-In,,0,0,0,24
Josh Shapiro,,,5,0,24
Write-In,,,,0,24
Total,81,0,75,1,24
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,29
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,29
Mike Driscoll,12,0,115,0,29
Write-In,,0,3,2,29
Josh Shapiro,,,6,0,29
Write-In,,,,0,29
Total,127,5,124,2,29
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,30
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,30
Mike Driscoll,15,0,69,0,30
Write-In,,0,0,0,30
Josh Shapiro,,,0,0,30
Write-In,,,,0,30
Total,84,0,69,0,30
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,32
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,32
Mike Driscoll,15,0,90,1,32
Write-In,,0,0,0,32
Josh Shapiro,,,4,0,32
Write-In,,,,0,32
Total,106,0,94,1,32
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,35
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,35
Mike Driscoll,12,0,78,1,35
Write-In,,1,1,0,35
Josh Shapiro,,,2,0,35
Write-In,,,,0,35
Total,91,2,81,1,35
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,36
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,36
Mike Driscoll,24,0,111,0,36
Write-In,,1,0,0,36
Josh Shapiro,,,3,0,36
Write-In,,,,0,36
Total,135,1,114,0,36
,Attorney General - Democrat,,Representative In The General Assembly 173rd District - Democrat,,37
,Josh Shapiro,Write-In,Mike Driscoll,Write-In,37
Josh Shapiro,6,0,83,5,37
Write-In,,0,0,1,37
Mike Driscoll,,,8,0,37
Write-In,,,,0,37
Total,94,1,91,6,37
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,42
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,42
Mike Driscoll,17,0,59,1,42
Write-In,,0,0,0,42
Josh Shapiro,,,1,0,42
Write-In,,,,0,42
Total,77,0,60,1,42
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,43
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,43
Mike Driscoll,19,0,104,0,43
Write-In,,0,2,0,43
Josh Shapiro,,,3,0,43
Write-In,,,,0,43
Total,123,2,109,0,43
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,44
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,44
Mike Driscoll,11,0,83,0,44
Write-In,,0,0,0,44
Josh Shapiro,,,3,0,44
Write-In,,,,0,44
Total,94,0,86,0,44
,Representative In The General Assembly 173rd District - Democrat,,Attorney General - Democrat,,45
,Mike Driscoll,Write-In,Josh Shapiro,Write-In,45
Mike Driscoll,8,0,34,0,45
Write-In,,1,2,1,45
Josh Shapiro,,,5,0,45
Write-In,,,,0,45
Total,42,4,41,1,45
