col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 186th District - Democrat,,Representative In Congress 3rd District - Democrat,,All
,Jordan A Harris,Write-In,Dwight Evans,Write-In,All
Jordan A Harris,173,0,"1,981",6,All
Write-In,,5,7,9,All
Dwight Evans,,,116,0,All
Write-In,,,,4,All
Total,"2,160",21,"2,104",19,All
,Representative In The General Assembly 186th District - Democrat,,Representative In Congress 3rd District - Democrat,,4
,Jordan A Harris,Write-In,Dwight Evans,Write-In,4
Jordan A Harris,17,0,143,0,4
Write-In,,0,0,1,4
Dwight Evans,,,11,0,4
Write-In,,,,0,4
Total,160,1,154,1,4
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 186th District - Democrat,,5
,Dwight Evans,Write-In,Jordan A Harris,Write-In,5
Dwight Evans,7,0,116,2,5
Write-In,,0,1,0,5
Jordan A Harris,,,8,0,5
Write-In,,,,1,5
Total,125,1,125,3,5
,Representative In The General Assembly 186th District - Democrat,,Representative In Congress 3rd District - Democrat,,6
,Jordan A Harris,Write-In,Dwight Evans,Write-In,6
Jordan A Harris,12,0,114,0,6
Write-In,,1,1,0,6
Dwight Evans,,,7,0,6
Write-In,,,,0,6
Total,126,2,122,0,6
,Representative In The General Assembly 186th District - Democrat,,Representative In Congress 3rd District - Democrat,,7
,Jordan A Harris,Write-In,Dwight Evans,Write-In,7
Jordan A Harris,13,0,99,0,7
Write-In,,0,0,0,7
Dwight Evans,,,7,0,7
Write-In,,,,0,7
Total,112,0,106,0,7
,Representative In The General Assembly 186th District - Democrat,,Representative In Congress 3rd District - Democrat,,8
,Jordan A Harris,Write-In,Dwight Evans,Write-In,8
Jordan A Harris,19,0,199,1,8
Write-In,,0,1,1,8
Dwight Evans,,,7,0,8
Write-In,,,,0,8
Total,219,2,207,2,8
,Representative In The General Assembly 186th District - Democrat,,Representative In Congress 3rd District - Democrat,,9
,Jordan A Harris,Write-In,Dwight Evans,Write-In,9
Jordan A Harris,11,0,122,0,9
Write-In,,0,0,0,9
Dwight Evans,,,7,0,9
Write-In,,,,0,9
Total,133,0,129,0,9
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 186th District - Democrat,,10
,Dwight Evans,Write-In,Jordan A Harris,Write-In,10
Dwight Evans,6,0,54,1,10
Write-In,,0,0,1,10
Jordan A Harris,,,2,0,10
Write-In,,,,0,10
Total,61,1,56,2,10
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 186th District - Democrat,,11
,Dwight Evans,Write-In,Jordan A Harris,Write-In,11
Dwight Evans,5,0,67,0,11
Write-In,,0,0,0,11
Jordan A Harris,,,2,0,11
Write-In,,,,0,11
Total,72,0,69,0,11
,Representative In The General Assembly 186th District - Democrat,,Representative In Congress 3rd District - Democrat,,12
,Jordan A Harris,Write-In,Dwight Evans,Write-In,12
Jordan A Harris,12,0,135,0,12
Write-In,,0,0,1,12
Dwight Evans,,,4,0,12
Write-In,,,,0,12
Total,147,1,139,1,12
,Representative In The General Assembly 186th District - Democrat,,Representative In Congress 3rd District - Democrat,,15
,Jordan A Harris,Write-In,Dwight Evans,Write-In,15
Jordan A Harris,22,0,164,0,15
Write-In,,0,1,3,15
Dwight Evans,,,13,0,15
Write-In,,,,1,15
Total,186,4,178,4,15
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 186th District - Democrat,,16
,Dwight Evans,Write-In,Jordan A Harris,Write-In,16
Dwight Evans,9,0,119,0,16
Write-In,,1,0,0,16
Jordan A Harris,,,4,0,16
Write-In,,,,1,16
Total,128,1,123,1,16
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 186th District - Democrat,,17
,Dwight Evans,Write-In,Jordan A Harris,Write-In,17
Dwight Evans,6,0,126,1,17
Write-In,,0,0,0,17
Jordan A Harris,,,4,0,17
Write-In,,,,0,17
Total,133,0,130,1,17
,Representative In The General Assembly 186th District - Democrat,,Representative In Congress 3rd District - Democrat,,18
,Jordan A Harris,Write-In,Dwight Evans,Write-In,18
Jordan A Harris,5,0,143,1,18
Write-In,,0,0,1,18
Dwight Evans,,,2,0,18
Write-In,,,,1,18
Total,149,1,145,3,18
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 186th District - Democrat,,19
,Dwight Evans,Write-In,Jordan A Harris,Write-In,19
Dwight Evans,4,0,48,0,19
Write-In,,0,0,0,19
Jordan A Harris,,,4,0,19
Write-In,,,,1,19
Total,52,0,52,1,19
,Representative In The General Assembly 186th District - Democrat,,Representative In Congress 3rd District - Democrat,,21
,Jordan A Harris,Write-In,Dwight Evans,Write-In,21
Jordan A Harris,28,0,166,2,21
Write-In,,1,0,0,21
Dwight Evans,,,9,0,21
Write-In,,,,0,21
Total,196,1,175,2,21
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 186th District - Democrat,,22
,Dwight Evans,Write-In,Jordan A Harris,Write-In,22
Dwight Evans,4,0,34,0,22
Write-In,,1,0,0,22
Jordan A Harris,,,2,0,22
Write-In,,,,0,22
Total,38,1,36,0,22
,Representative In The General Assembly 186th District - Democrat,,Representative In Congress 3rd District - Democrat,,23
,Jordan A Harris,Write-In,Dwight Evans,Write-In,23
Jordan A Harris,8,0,132,1,23
Write-In,,0,0,1,23
Dwight Evans,,,8,0,23
Write-In,,,,0,23
Total,141,1,140,2,23
