col_1,col_2,col_3,col_4,col_5,division
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,All
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,All
Stacy L Garrity,57,0,928,2,All
Write-In,,1,0,1,All
Aaron Bashir,,,56,0,All
Write-In,,,,2,All
Total,987,2,984,5,All
,Representative In The General Assembly 172nd District - Republican,,State Treasurer - Republican,,1
,Aaron Bashir,Write-In,Stacy L Garrity,Write-In,1
Aaron Bashir,5,0,64,0,1
Write-In,,1,0,0,1
Stacy L Garrity,,,1,0,1
Write-In,,,,0,1
Total,69,1,65,0,1
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,2
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,2
Stacy L Garrity,5,0,66,0,2
Write-In,,0,0,0,2
Aaron Bashir,,,3,0,2
Write-In,,,,0,2
Total,71,0,69,0,2
,Representative In The General Assembly 172nd District - Republican,,State Treasurer - Republican,,3
,Aaron Bashir,Write-In,Stacy L Garrity,Write-In,3
Aaron Bashir,8,0,83,0,3
Write-In,,0,0,0,3
Stacy L Garrity,,,2,0,3
Write-In,,,,0,3
Total,91,0,85,0,3
,Representative In The General Assembly 172nd District - Republican,,State Treasurer - Republican,,4
,Aaron Bashir,Write-In,Stacy L Garrity,Write-In,4
Aaron Bashir,5,0,67,0,4
Write-In,,0,0,0,4
Stacy L Garrity,,,5,0,4
Write-In,,,,0,4
Total,72,0,72,0,4
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,5
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,5
Stacy L Garrity,3,0,38,0,5
Write-In,,0,0,0,5
Aaron Bashir,,,0,0,5
Write-In,,,,0,5
Total,41,0,38,0,5
,Representative In The General Assembly 172nd District - Republican,,State Treasurer - Republican,,6
,Aaron Bashir,Write-In,Stacy L Garrity,Write-In,6
Aaron Bashir,3,0,44,0,6
Write-In,,0,0,0,6
Stacy L Garrity,,,0,0,6
Write-In,,,,0,6
Total,47,0,44,0,6
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,7
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,7
Stacy L Garrity,2,0,13,1,7
Write-In,,0,0,0,7
Aaron Bashir,,,1,0,7
Write-In,,,,0,7
Total,16,0,14,1,7
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,8
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,8
Stacy L Garrity,7,0,57,0,8
Write-In,,0,0,0,8
Aaron Bashir,,,4,0,8
Write-In,,,,0,8
Total,64,0,61,0,8
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,9
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,9
Stacy L Garrity,3,0,64,0,9
Write-In,,0,0,0,9
Aaron Bashir,,,2,0,9
Write-In,,,,0,9
Total,67,0,66,0,9
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,10
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,10
Stacy L Garrity,4,0,62,1,10
Write-In,,0,0,0,10
Aaron Bashir,,,1,0,10
Write-In,,,,0,10
Total,67,0,63,1,10
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,11
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,11
Stacy L Garrity,6,0,75,0,11
Write-In,,0,0,0,11
Aaron Bashir,,,5,0,11
Write-In,,,,1,11
Total,81,0,80,1,11
,Representative In The General Assembly 172nd District - Republican,,State Treasurer - Republican,,12
,Aaron Bashir,Write-In,Stacy L Garrity,Write-In,12
Aaron Bashir,2,0,29,0,12
Write-In,,0,0,0,12
Stacy L Garrity,,,1,0,12
Write-In,,,,0,12
Total,31,0,30,0,12
,Representative In The General Assembly 172nd District - Republican,,State Treasurer - Republican,,13
,Aaron Bashir,Write-In,Stacy L Garrity,Write-In,13
Aaron Bashir,3,0,54,0,13
Write-In,,0,0,0,13
Stacy L Garrity,,,3,0,13
Write-In,,,,1,13
Total,57,0,57,1,13
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,14
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,14
Stacy L Garrity,5,0,43,0,14
Write-In,,0,0,0,14
Aaron Bashir,,,2,0,14
Write-In,,,,0,14
Total,48,0,45,0,14
,Representative In The General Assembly 172nd District - Republican,,State Treasurer - Republican,,15
,Aaron Bashir,Write-In,Stacy L Garrity,Write-In,15
Aaron Bashir,7,0,54,0,15
Write-In,,0,0,0,15
Stacy L Garrity,,,3,0,15
Write-In,,,,0,15
Total,61,0,57,0,15
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,22
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,22
Stacy L Garrity,3,0,29,0,22
Write-In,,0,0,0,22
Aaron Bashir,,,1,0,22
Write-In,,,,0,22
Total,32,0,30,0,22
,State Treasurer - Republican,,Representative In The General Assembly 172nd District - Republican,,23
,Stacy L Garrity,Write-In,Aaron Bashir,Write-In,23
Stacy L Garrity,4,0,53,0,23
Write-In,,0,0,1,23
Aaron Bashir,,,3,0,23
Write-In,,,,0,23
Total,57,1,56,1,23
,Representative In The General Assembly 172nd District - Republican,,State Treasurer - Republican,,25
,Aaron Bashir,Write-In,Stacy L Garrity,Write-In,25
Aaron Bashir,1,0,33,0,25
Write-In,,0,0,0,25
Stacy L Garrity,,,0,0,25
Write-In,,,,0,25
Total,34,0,33,0,25
