col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Auditor General - Democrat,,,,,,,All
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,All
Nina Ahmad,"1,322",0,0,0,0,0,0,All
Michael Lamb,,218,0,0,0,0,0,All
Rose Rosie Marie Davis,,,122,0,0,0,0,All
Tracie Fountain,,,,99,0,0,0,All
H Scott Conklin,,,,,48,0,0,All
Christina M Hartman,,,,,,38,0,All
Write-In,,,,,,,4,All
Total,"1,322",218,122,99,48,38,4,All
,Auditor General - Democrat,,,,,,,1
,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Write-In,1
Nina Ahmad,35,0,0,0,0,0,0,1
Michael Lamb,,6,0,0,0,0,0,1
Christina M Hartman,,,3,0,0,0,0,1
Rose Rosie Marie Davis,,,,3,0,0,0,1
H Scott Conklin,,,,,2,0,0,1
Tracie Fountain,,,,,,2,0,1
Write-In,,,,,,,0,1
Total,35,6,3,3,2,2,0,1
,Auditor General - Democrat,,,,,,,2
,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,2
Nina Ahmad,92,0,0,0,0,0,0,2
Rose Rosie Marie Davis,,11,0,0,0,0,0,2
Tracie Fountain,,,9,0,0,0,0,2
Michael Lamb,,,,7,0,0,0,2
H Scott Conklin,,,,,4,0,0,2
Christina M Hartman,,,,,,1,0,2
Write-In,,,,,,,0,2
Total,92,11,9,7,4,1,0,2
,Auditor General - Democrat,,,,,,,3
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Christina M Hartman,Write-In,3
Nina Ahmad,50,0,0,0,0,0,0,3
Michael Lamb,,8,0,0,0,0,0,3
Rose Rosie Marie Davis,,,7,0,0,0,0,3
H Scott Conklin,,,,3,0,0,0,3
Tracie Fountain,,,,,3,0,0,3
Christina M Hartman,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,50,8,7,3,3,0,0,3
,Auditor General - Democrat,,,,,,,4
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,Tracie Fountain,H Scott Conklin,Write-In,4
Nina Ahmad,84,0,0,0,0,0,0,4
Michael Lamb,,12,0,0,0,0,0,4
Rose Rosie Marie Davis,,,8,0,0,0,0,4
Christina M Hartman,,,,7,0,0,0,4
Tracie Fountain,,,,,7,0,0,4
H Scott Conklin,,,,,,2,0,4
Write-In,,,,,,,0,4
Total,84,12,8,7,7,2,0,4
,Auditor General - Democrat,,,,,,,5
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Christina M Hartman,Write-In,5
Nina Ahmad,36,0,0,0,0,0,0,5
Michael Lamb,,9,0,0,0,0,0,5
Rose Rosie Marie Davis,,,9,0,0,0,0,5
H Scott Conklin,,,,5,0,0,0,5
Tracie Fountain,,,,,5,0,0,5
Christina M Hartman,,,,,,3,0,5
Write-In,,,,,,,0,5
Total,36,9,9,5,5,3,0,5
,Auditor General - Democrat,,,,,,,6
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Christina M Hartman,Write-In,6
Nina Ahmad,42,0,0,0,0,0,0,6
Michael Lamb,,7,0,0,0,0,0,6
Rose Rosie Marie Davis,,,6,0,0,0,0,6
H Scott Conklin,,,,3,0,0,0,6
Tracie Fountain,,,,,3,0,0,6
Christina M Hartman,,,,,,0,0,6
Write-In,,,,,,,0,6
Total,42,7,6,3,3,0,0,6
,Auditor General - Democrat,,,,,,,7
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Christina M Hartman,Write-In,7
Nina Ahmad,88,0,0,0,0,0,0,7
Michael Lamb,,9,0,0,0,0,0,7
Rose Rosie Marie Davis,,,8,0,0,0,0,7
H Scott Conklin,,,,5,0,0,0,7
Tracie Fountain,,,,,5,0,0,7
Christina M Hartman,,,,,,3,0,7
Write-In,,,,,,,0,7
Total,88,9,8,5,5,3,0,7
,Auditor General - Democrat,,,,,,,8
,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,8
Nina Ahmad,68,0,0,0,0,0,0,8
Rose Rosie Marie Davis,,9,0,0,0,0,0,8
Michael Lamb,,,7,0,0,0,0,8
Tracie Fountain,,,,3,0,0,0,8
H Scott Conklin,,,,,2,0,0,8
