col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,All
,Denise Furey,Paul Panepinto,Calvin Tucker,Erin Elmore,John Paul Sutton,Write-In,Write-In,All
Denise Furey,12,150,146,122,71,2,14,All
Paul Panepinto,,24,108,61,64,4,8,All
Calvin Tucker,,,13,77,63,1,10,All
Erin Elmore,,,,15,61,0,9,All
John Paul Sutton,,,,,6,0,6,All
Write-In,,,,,,0,2,All
Write-In,,,,,,,4,All
Total,281,228,216,192,142,17,25,All
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,1
,Denise Furey,Paul Panepinto,Calvin Tucker,Erin Elmore,John Paul Sutton,Write-In,Write-In,1
Denise Furey,2,13,7,6,4,0,0,1
Paul Panepinto,,2,8,5,3,0,0,1
Calvin Tucker,,,0,1,2,0,0,1
Erin Elmore,,,,0,1,0,0,1
John Paul Sutton,,,,,0,0,0,1
Write-In,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,18,17,9,7,5,0,0,1
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,2
,John Paul Sutton,Calvin Tucker,Erin Elmore,Paul Panepinto,Denise Furey,Write-In,Write-In,2
John Paul Sutton,0,7,9,7,4,0,0,2
Calvin Tucker,,2,4,5,4,0,0,2
Erin Elmore,,,2,2,4,0,0,2
Paul Panepinto,,,,0,3,0,0,2
Denise Furey,,,,,0,0,0,2
Write-In,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,15,12,12,10,8,3,1,2
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,3
,Denise Furey,Paul Panepinto,Erin Elmore,John Paul Sutton,Calvin Tucker,Write-In,Write-In,3
Denise Furey,0,15,15,8,8,0,0,3
Paul Panepinto,,0,5,6,5,0,0,3
Erin Elmore,,,1,4,3,0,0,3
John Paul Sutton,,,,0,1,0,0,3
Calvin Tucker,,,,,0,0,0,3
Write-In,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,26,17,16,10,9,0,0,3
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,4
,Calvin Tucker,Denise Furey,Paul Panepinto,Erin Elmore,John Paul Sutton,Write-In,Write-In,4
Calvin Tucker,1,8,8,5,3,0,0,4
Denise Furey,,1,9,4,2,0,0,4
Paul Panepinto,,,0,3,4,0,0,4
Erin Elmore,,,,1,3,0,0,4
John Paul Sutton,,,,,0,0,0,4
Write-In,,,,,,0,0,4
Write-In,,,,,,,0,4
Total,13,13,12,9,6,0,0,4
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,5
,Denise Furey,Calvin Tucker,Paul Panepinto,Erin Elmore,Write-In,John Paul Sutton,Write-In,5
Denise Furey,0,9,8,4,0,1,0,5
Calvin Tucker,,1,7,2,0,1,0,5
Paul Panepinto,,,1,3,0,1,0,5
Erin Elmore,,,,0,0,1,0,5
Write-In,,,,,0,0,0,5
John Paul Sutton,,,,,,0,0,5
Write-In,,,,,,,0,5
Total,13,11,11,6,3,2,0,5
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,6
,Denise Furey,Calvin Tucker,Paul Panepinto,Erin Elmore,John Paul Sutton,Write-In,Write-In,6
Denise Furey,0,5,3,4,2,0,2,6
Calvin Tucker,,0,2,3,2,0,1,6
Paul Panepinto,,,0,1,2,1,2,6
Erin Elmore,,,,0,0,0,0,6
John Paul Sutton,,,,,0,0,2,6
Write-In,,,,,,0,1,6
Write-In,,,,,,,0,6
Total,7,6,5,4,3,1,3,6
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,7
,Paul Panepinto,Calvin Tucker,Denise Furey,Erin Elmore,Write-In,John Paul Sutton,Write-In,7
Paul Panepinto,3,1,2,0,2,0,0,7
Calvin Tucker,,1,3,1,1,0,1,7
Denise Furey,,,0,1,1,0,1,7
Erin Elmore,,,,1,0,1,0,7
Write-In,,,,,0,0,1,7
John Paul Sutton,,,,,,1,0,7
Write-In,,,,,,,0,7
Total,6,4,4,3,3,2,1,7
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,8
,Denise Furey,Erin Elmore,Calvin Tucker,John Paul Sutton,Paul Panepinto,Write-In,Write-In,8
Denise Furey,1,4,4,1,2,0,0,8
Erin Elmore,,2,2,1,0,0,0,8
Calvin Tucker,,,0,1,1,0,0,8
John Paul Sutton,,,,0,0,0,0,8
Paul Panepinto,,,,,0,0,0,8
Write-In,,,,,,0,0,8
Write-In,,,,,,,0,8
Total,8,7,4,2,2,0,0,8
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,9
,Denise Furey,Erin Elmore,Paul Panepinto,Calvin Tucker,John Paul Sutton,Write-In,Write-In,9
Denise Furey,1,10,8,7,4,0,1,9
Erin Elmore,,0,4,5,2,0,1,9
Paul Panepinto,,,1,2,4,0,1,9
Calvin Tucker,,,,1,0,0,0,9
John Paul Sutton,,,,,1,0,0,9
Write-In,,,,,,0,0,9
Write-In,,,,,,,0,9
Total,16,11,10,8,6,0,1,9
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,10
