col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,All
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,All
Joe Torsella,45,0,"1,632",349,116,123,84,81,1,All
Write-In,,0,7,0,0,0,0,0,2,All
Nina Ahmad,,,416,0,0,0,0,0,0,All
Michael Lamb,,,,62,0,0,0,0,0,All
Rose Rosie Marie Davis,,,,,74,0,0,0,0,All
Tracie Fountain,,,,,,39,0,0,0,All
Christina M Hartman,,,,,,,22,0,0,All
H Scott Conklin,,,,,,,,9,0,All
Write-In,,,,,,,,,1,All
Total,"2,431",9,"2,055",411,190,162,106,90,4,All
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,1
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,1
Joe Torsella,1,0,65,24,4,4,3,2,0,1
Write-In,,0,0,0,0,0,0,0,0,1
Nina Ahmad,,,21,0,0,0,0,0,0,1
Michael Lamb,,,,1,0,0,0,0,0,1
Rose Rosie Marie Davis,,,,,6,0,0,0,0,1
Tracie Fountain,,,,,,2,0,0,0,1
Christina M Hartman,,,,,,,0,0,0,1
H Scott Conklin,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,103,0,86,25,10,6,3,2,0,1
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,2
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,2
Joe Torsella,1,0,71,21,9,8,9,2,0,2
Write-In,,0,0,0,0,0,0,0,0,2
Nina Ahmad,,,20,0,0,0,0,0,0,2
Michael Lamb,,,,2,0,0,0,0,0,2
Rose Rosie Marie Davis,,,,,7,0,0,0,0,2
Tracie Fountain,,,,,,3,0,0,0,2
Christina M Hartman,,,,,,,1,0,0,2
H Scott Conklin,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,121,0,91,23,16,11,10,2,0,2
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,3
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,Tracie Fountain,H Scott Conklin,Write-In,3
Joe Torsella,2,0,63,24,8,4,6,2,0,3
Write-In,,0,0,0,0,0,0,0,0,3
Nina Ahmad,,,27,0,0,0,0,0,0,3
Michael Lamb,,,,6,0,0,0,0,0,3
Rose Rosie Marie Davis,,,,,4,0,0,0,0,3
Christina M Hartman,,,,,,3,0,0,0,3
Tracie Fountain,,,,,,,1,0,0,3
H Scott Conklin,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,109,0,90,30,12,7,7,2,0,3
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,4
