col_1,col_2,col_3,division
,State Treasurer - Democrat,,All
,Joe Torsella,Write-In,All
Joe Torsella,"3,181",0,All
Write-In,,16,All
Total,"3,181",16,All
,State Treasurer - Democrat,,1
,Joe Torsella,Write-In,1
Joe Torsella,273,0,1
Write-In,,3,1
Total,273,3,1
,State Treasurer - Democrat,,2
,Joe Torsella,Write-In,2
Joe Torsella,35,0,2
Write-In,,0,2
Total,35,0,2
,State Treasurer - Democrat,,3
,Joe Torsella,Write-In,3
Joe Torsella,214,0,3
Write-In,,2,3
Total,214,2,3
,State Treasurer - Democrat,,4
,Joe Torsella,Write-In,4
Joe Torsella,199,0,4
Write-In,,1,4
Total,199,1,4
,State Treasurer - Democrat,,5
,Joe Torsella,Write-In,5
Joe Torsella,164,0,5
Write-In,,0,5
Total,164,0,5
,State Treasurer - Democrat,,6
,Joe Torsella,Write-In,6
Joe Torsella,138,0,6
Write-In,,0,6
Total,138,0,6
,State Treasurer - Democrat,,7
,Joe Torsella,Write-In,7
Joe Torsella,196,0,7
Write-In,,0,7
Total,196,0,7
,State Treasurer - Democrat,,8
,Joe Torsella,Write-In,8
Joe Torsella,250,0,8
Write-In,,0,8
Total,250,0,8
,State Treasurer - Democrat,,9
,Joe Torsella,Write-In,9
Joe Torsella,225,0,9
Write-In,,1,9
Total,225,1,9
,State Treasurer - Democrat,,10
,Joe Torsella,Write-In,10
Joe Torsella,143,0,10
Write-In,,2,10
Total,143,2,10
,State Treasurer - Democrat,,11
,Joe Torsella,Write-In,11
Joe Torsella,187,0,11
Write-In,,0,11
Total,187,0,11
,State Treasurer - Democrat,,12
,Joe Torsella,Write-In,12
Joe Torsella,129,0,12
Write-In,,0,12
Total,129,0,12
,State Treasurer - Democrat,,13
,Joe Torsella,Write-In,13
Joe Torsella,168,0,13
Write-In,,0,13
Total,168,0,13
,State Treasurer - Democrat,,14
,Joe Torsella,Write-In,14
Joe Torsella,149,0,14
Write-In,,3,14
Total,149,3,14
,State Treasurer - Democrat,,15
,Joe Torsella,Write-In,15
Joe Torsella,181,0,15
Write-In,,2,15
Total,181,2,15
,State Treasurer - Democrat,,16
,Joe Torsella,Write-In,16
Joe Torsella,175,0,16
Write-In,,0,16
Total,175,0,16
,State Treasurer - Democrat,,17
,Joe Torsella,Write-In,17
Joe Torsella,123,0,17
Write-In,,1,17
Total,123,1,17
,State Treasurer - Democrat,,18
,Joe Torsella,Write-In,18
Joe Torsella,120,0,18
Write-In,,1,18
Total,120,1,18
,State Treasurer - Democrat,,19
,Joe Torsella,Write-In,19
Joe Torsella,112,0,19
Write-In,,0,19
Total,112,0,19
