col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Auditor General - Democrat,,,,,,,State Treasurer - Democrat,,All
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,Joe Torsella,Write-In,All
Nina Ahmad,"1,142",0,0,0,0,0,0,"2,878",11,All
Michael Lamb,,94,0,0,0,0,0,336,0,All
Tracie Fountain,,,73,0,0,0,0,200,1,All
Rose Rosie Marie Davis,,,,113,0,0,0,145,0,All
Christina M Hartman,,,,,24,0,0,90,0,All
H Scott Conklin,,,,,,19,0,83,0,All
Write-In,,,,,,,0,0,1,All
Joe Torsella,,,,,,,,76,0,All
Write-In,,,,,,,,,1,All
Total,"4,031",430,274,258,114,102,1,"3,808",14,All
,Auditor General - Democrat,,,,,,,State Treasurer - Democrat,,1
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,Joe Torsella,Write-In,1
Nina Ahmad,35,0,0,0,0,0,0,79,0,1
Michael Lamb,,6,0,0,0,0,0,12,0,1
Rose Rosie Marie Davis,,,4,0,0,0,0,5,0,1
Tracie Fountain,,,,2,0,0,0,7,0,1
H Scott Conklin,,,,,0,0,0,3,0,1
Christina M Hartman,,,,,,0,0,2,0,1
Write-In,,,,,,,0,0,0,1
Joe Torsella,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,114,18,9,9,3,2,0,108,0,1
,Auditor General - Democrat,,,,,,,State Treasurer - Democrat,,2
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,Tracie Fountain,H Scott Conklin,Write-In,Joe Torsella,Write-In,2
Nina Ahmad,68,0,0,0,0,0,0,114,0,2
Michael Lamb,,8,0,0,0,0,0,12,0,2
Rose Rosie Marie Davis,,,8,0,0,0,0,4,0,2
Christina M Hartman,,,,2,0,0,0,6,0,2
Tracie Fountain,,,,,2,0,0,3,0,2
H Scott Conklin,,,,,,0,0,2,0,2
Write-In,,,,,,,0,0,0,2
Joe Torsella,,,,,,,,1,0,2
Write-In,,,,,,,,,0,2
Total,182,20,12,8,5,2,0,142,0,2
,Auditor General - Democrat,,,,,,,State Treasurer - Democrat,,3
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,Joe Torsella,Write-In,3
Nina Ahmad,54,0,0,0,0,0,0,92,1,3
Michael Lamb,,8,0,0,0,0,0,7,0,3
Rose Rosie Marie Davis,,,4,0,0,0,0,6,0,3
Tracie Fountain,,,,2,0,0,0,3,0,3
Christina M Hartman,,,,,2,0,0,1,0,3
H Scott Conklin,,,,,,1,0,2,0,3
Write-In,,,,,,,0,0,0,3
Joe Torsella,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,147,15,10,5,3,3,0,111,1,3
,Auditor General - Democrat,,,,,,,State Treasurer - Democrat,,4
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,Joe Torsella,Write-In,4
Nina Ahmad,111,0,0,0,0,0,0,196,0,4
Michael Lamb,,9,0,0,0,0,0,23,0,4
Tracie Fountain,,,4,0,0,0,0,9,0,4
Rose Rosie Marie Davis,,,,3,0,0,0,6,0,4
H Scott Conklin,,,,,2,0,0,3,0,4
Christina M Hartman,,,,,,2,0,2,0,4
Write-In,,,,,,,0,0,0,4
Joe Torsella,,,,,,,,5,0,4
Write-In,,,,,,,,,0,4
Total,307,32,13,9,5,4,0,244,0,4
,Auditor General - Democrat,,,,,,,State Treasurer - Democrat,,5
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,Joe Torsella,Write-In,5
Nina Ahmad,70,0,0,0,0,0,0,90,0,5
Michael Lamb,,4,0,0,0,0,0,21,0,5
Rose Rosie Marie Davis,,,6,0,0,0,0,7,0,5
Tracie Fountain,,,,5,0,0,0,8,0,5
Christina M Hartman,,,,,1,0,0,5,0,5
H Scott Conklin,,,,,,2,0,1,0,5
Write-In,,,,,,,0,0,0,5
Joe Torsella,,,,,,,,3,0,5
Write-In,,,,,,,,,0,5
Total,160,25,13,13,6,3,0,135,0,5
,Auditor General - Democrat,,,,,,,State Treasurer - Democrat,,6
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,Joe Torsella,Write-In,6
Nina Ahmad,35,0,0,0,0,0,0,46,0,6
Michael Lamb,,4,0,0,0,0,0,6,0,6
Rose Rosie Marie Davis,,,5,0,0,0,0,2,0,6
Tracie Fountain,,,,2,0,0,0,1,0,6
Christina M Hartman,,,,,0,0,0,2,0,6
H Scott Conklin,,,,,,0,0,2,0,6
Write-In,,,,,,,0,0,0,6
Joe Torsella,,,,,,,,0,0,6
Write-In,,,,,,,,,0,6
Total,81,10,7,3,2,2,0,59,0,6
,Auditor General - Democrat,,,,,,,State Treasurer - Democrat,,7
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,Joe Torsella,Write-In,7
Nina Ahmad,44,0,0,0,0,0,0,89,0,7
Michael Lamb,,5,0,0,0,0,0,17,0,7
Rose Rosie Marie Davis,,,8,0,0,0,0,6,0,7
Tracie Fountain,,,,4,0,0,0,5,0,7
Christina M Hartman,,,,,2,0,0,2,0,7
H Scott Conklin,,,,,,0,0,2,0,7
Write-In,,,,,,,0,0,0,7
Joe Torsella,,,,,,,,5,0,7
Write-In,,,,,,,,,0,7
Total,133,22,14,9,4,2,0,126,0,7
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,8
,Joe Torsella,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,8
Joe Torsella,2,0,93,14,15,13,6,4,0,8
Write-In,,0,0,0,0,0,0,0,0,8
Nina Ahmad,,,33,0,0,0,0,0,0,8
Rose Rosie Marie Davis,,,,11,0,0,0,0,0,8
Michael Lamb,,,,,1,0,0,0,0,8
Tracie Fountain,,,,,,2,0,0,0,8
H Scott Conklin,,,,,,,1,0,0,8
Christina M Hartman,,,,,,,,1,0,8
Write-In,,,,,,,,,0,8
Total,147,0,126,25,16,15,7,5,0,8
,Auditor General - Democrat,,,,,,,State Treasurer - Democrat,,9
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,Joe Torsella,Write-In,9
Nina Ahmad,24,0,0,0,0,0,0,75,0,9
Michael Lamb,,2,0,0,0,0,0,7,0,9
Tracie Fountain,,,4,0,0,0,0,2,0,9
Rose Rosie Marie Davis,,,,2,0,0,0,3,0,9
H Scott Conklin,,,,,0,0,0,3,0,9
Christina M Hartman,,,,,,1,0,0,0,9
Write-In,,,,,,,0,0,0,9
Joe Torsella,,,,,,,,3,0,9
Write-In,,,,,,,,,0,9
Total,99,9,6,5,3,1,0,93,0,9
,Auditor General - Democrat,,,,,,,State Treasurer - Democrat,,10
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,Joe Torsella,Write-In,10
Nina Ahmad,59,0,0,0,0,0,0,157,0,10
Michael Lamb,,5,0,0,0,0,0,14,0,10
Tracie Fountain,,,8,0,0,0,0,11,0,10
Rose Rosie Marie Davis,,,,7,0,0,0,10,0,10
