col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Sherrie Cohen,,,,,,,,,,,,0,36,30,19,24,29,27,19,23,19,26,19,15,14,0,12,12,11,10,0,12
Heather Pope,,,,,,,,,,,,,0,29,15,20,26,25,18,24,16,24,21,16,13,0,13,12,5,10,0,12
Anlin Wang,,,,,,,,,,,,,,0,14,15,21,21,16,22,14,20,14,10,12,0,13,10,6,8,0,12
Bryan Mercer,,,,,,,,,,,,,,,0,21,15,15,18,16,20,15,16,15,15,0,11,8,8,6,0,12
Christina Borst,,,,,,,,,,,,,,,,0,17,16,16,13,20,13,16,17,15,0,9,8,11,4,0,12
Joanne Beer,,,,,,,,,,,,,,,,,0,25,16,22,13,21,17,10,11,0,10,9,3,7,0,12
Daisy Confoy,,,,,,,,,,,,,,,,,,0,17,21,13,21,18,13,14,0,8,10,5,8,0,12
Arielle Cohen,,,,,,,,,,,,,,,,,,,0,15,19,16,21,15,14,0,6,9,6,5,0,12
Paul Prescod,,,,,,,,,,,,,,,,,,,,0,13,21,15,10,10,0,11,5,4,6,0,12
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,14,17,14,14,0,10,9,5,4,0,12
Steve Paul,,,,,,,,,,,,,,,,,,,,,,0,16,11,12,0,8,7,4,6,0,12
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,0,13,14,0,9,6,3,5,0,12
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,7,9,4,4,0,12
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,5,3,4,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,12
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,12
Darisha K Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,12
Bernard A Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,12
Supreme Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,128,127,126,121,120,119,118,116,109,108,97,49,45,39,36,35,33,32,30,30,29,28,26,25,19,2,54,50,42,35,0,12
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,,,13
,Cindy Bass,Malcolm Kenyatta,Ken Washington,Lindy Li,Terry Gillen,Wynnetta Ward,Nina Tinari,Charlene Cooper,Matthew Miller,Owen Voutsinas-Klose,Anuj Gupta,Sherrie Cohen,Steve Paul,Heather Pope,Christina Borst,Anlin Wang,Bryan Mercer,Carla Le'Coin,Arielle Cohen,Sergio Cea,Daisy Confoy,Joanne Beer,Daniel Laufer,Jack Cahill,Paul Prescod,Write-In,Fareed Abdullah,Bernard A Williams,Darisha K Parker,Supreme Dow,Write-In,13
Cindy Bass,1,84,75,73,71,72,69,71,67,65,62,19,15,15,10,15,12,7,6,4,5,8,9,6,7,0,30,22,25,16,0,13
Malcolm Kenyatta,,0,82,83,75,78,74,73,75,65,63,17,13,12,16,11,13,13,8,11,7,7,11,9,5,0,29,21,25,18,0,13
Ken Washington,,,0,75,74,77,72,74,73,68,65,16,11,11,12,11,11,12,10,10,7,7,10,7,4,0,27,17,23,19,0,13
Lindy Li,,,,0,67,74,66,69,71,62,60,13,8,8,12,8,11,12,7,10,6,5,9,7,4,0,24,19,23,15,0,13
Terry Gillen,,,,,0,69,69,71,67,65,63,18,16,14,12,13,10,9,8,7,10,9,9,7,9,0,26,17,23,14,0,13
Wynnetta Ward,,,,,,0,64,70,71,62,61,14,8,11,11,10,12,12,8,8,5,5,9,7,3,0,27,17,22,14,0,13
Nina Tinari,,,,,,,0,69,65,64,62,18,17,13,12,14,9,11,8,9,11,9,8,7,5,2,26,16,21,16,0,13
Charlene Cooper,,,,,,,,0,67,64,64,15,9,10,7,10,7,9,4,5,8,6,5,4,6,0,23,14,24,14,0,13
Matthew Miller,,,,,,,,,0,62,60,13,8,8,10,9,10,11,7,8,5,5,10,8,4,0,23,16,22,12,0,13
Owen Voutsinas-Klose,,,,,,,,,,0,63,11,9,9,4,10,4,6,6,4,6,4,4,2,3,0,23,12,18,15,0,13
Anuj Gupta,,,,,,,,,,,0,12,8,6,5,10,5,5,5,5,7,6,4,1,3,0,21,13,18,13,0,13
Sherrie Cohen,,,,,,,,,,,,0,21,23,17,21,20,15,13,15,16,21,15,13,17,2,9,11,9,3,0,13
Steve Paul,,,,,,,,,,,,,0,18,14,19,16,11,12,13,15,16,13,13,14,2,10,9,5,4,0,13
Heather Pope,,,,,,,,,,,,,,1,13,17,15,13,12,13,14,17,12,12,15,2,7,9,7,4,0,13
Christina Borst,,,,,,,,,,,,,,,0,14,17,18,14,16,14,13,14,14,9,2,7,9,6,5,0,13
Anlin Wang,,,,,,,,,,,,,,,,0,15,13,11,12,15,14,10,10,12,2,10,8,4,3,0,13
Bryan Mercer,,,,,,,,,,,,,,,,,0,15,12,14,9,13,16,14,11,2,6,9,6,2,0,13
Carla Le'Coin,,,,,,,,,,,,,,,,,,0,13,17,13,10,12,14,9,2,4,6,6,6,0,13
Arielle Cohen,,,,,,,,,,,,,,,,,,,0,14,11,11,11,11,8,2,5,6,4,5,0,13
Sergio Cea,,,,,,,,,,,,,,,,,,,,0,14,14,13,13,9,2,1,9,3,7,0,13
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,0,15,7,9,12,2,3,7,5,5,0,13
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,0,12,10,15,2,3,10,4,3,0,13
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,0,15,10,0,5,9,3,3,0,13
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,2,9,4,4,0,13
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,8,5,2,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,13
Bernard A Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,13
Darisha K Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,13
Supreme Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,99,98,89,85,84,83,82,78,77,72,67,33,30,29,28,26,24,23,22,22,21,21,20,19,17,2,42,37,35,26,0,13
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,,,14
,Cindy Bass,Ken Washington,Malcolm Kenyatta,Nina Tinari,Wynnetta Ward,Charlene Cooper,Terry Gillen,Anuj Gupta,Lindy Li,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Sergio Cea,Arielle Cohen,Anlin Wang,Joanne Beer,Carla Le'Coin,Daisy Confoy,Steve Paul,Bryan Mercer,Jack Cahill,Daniel Laufer,Christina Borst,Paul Prescod,Write-In,Fareed Abdullah,Supreme Dow,Darisha K Parker,Bernard A Williams,Write-In,14
Cindy Bass,2,79,82,83,80,80,77,78,72,72,69,17,18,14,13,14,14,12,11,10,10,8,7,5,6,0,27,25,25,18,0,14
Ken Washington,,0,85,74,84,76,77,74,79,78,65,16,15,20,15,11,9,11,6,8,11,9,10,6,4,1,31,24,22,14,0,14
Malcolm Kenyatta,,,1,74,84,74,71,75,74,72,62,16,15,21,14,12,9,13,8,6,12,9,10,8,5,1,32,22,24,10,0,14
Nina Tinari,,,,0,76,78,79,78,69,66,71,18,18,9,9,14,13,9,12,11,5,6,5,4,6,0,26,23,26,17,0,14
Wynnetta Ward,,,,,0,72,74,77,77,74,64,12,13,16,13,11,8,10,9,7,7,5,9,6,3,0,30,26,18,14,0,14
Charlene Cooper,,,,,,0,79,72,72,68,68,19,19,13,11,16,13,11,10,11,7,8,4,4,7,1,25,23,19,15,0,14
Terry Gillen,,,,,,,0,74,71,68,69,16,16,12,10,13,13,10,10,11,5,6,6,3,7,1,24,22,20,16,0,14
Anuj Gupta,,,,,,,,0,70,68,66,17,14,12,11,15,15,10,12,11,4,6,7,5,7,0,26,22,20,14,0,14
Lindy Li,,,,,,,,,1,73,61,14,13,15,11,13,11,11,8,7,6,8,8,8,2,0,26,23,17,14,0,14
Matthew Miller,,,,,,,,,,0,61,12,12,15,12,9,7,10,4,5,7,6,6,6,1,0,25,20,17,13,0,14
Owen Voutsinas-Klose,,,,,,,,,,,0,15,15,6,5,11,10,9,7,9,4,5,3,2,4,0,22,19,17,12,0,14
Sherrie Cohen,,,,,,,,,,,,0,25,21,18,25,23,23,21,21,19,19,15,16,19,1,13,7,10,7,0,14
Heather Pope,,,,,,,,,,,,,0,20,19,24,22,18,21,20,17,18,14,15,17,0,12,7,9,7,0,14
Sergio Cea,,,,,,,,,,,,,,0,23,21,19,22,15,16,19,19,18,17,16,1,14,8,7,5,0,14
Arielle Cohen,,,,,,,,,,,,,,,0,18,18,18,18,16,17,19,15,18,15,0,11,8,7,5,0,14
Anlin Wang,,,,,,,,,,,,,,,,0,24,18,21,22,14,15,14,16,19,1,10,6,7,7,0,14
Joanne Beer,,,,,,,,,,,,,,,,,0,17,21,22,12,16,14,16,19,0,9,5,8,8,0,14
Carla Le'Coin,,,,,,,,,,,,,,,,,,0,16,14,17,19,15,18,14,0,11,5,6,6,0,14
Daisy Confoy,,,,,,,,,,,,,,,,,,,0,20,12,15,15,16,18,0,8,8,5,7,0,14
Steve Paul,,,,,,,,,,,,,,,,,,,,0,13,12,15,12,19,1,8,4,6,7,0,14
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,0,17,16,14,13,1,9,6,5,3,0,14
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,0,14,17,13,0,10,5,5,3,0,14
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,0,14,13,1,12,4,2,5,0,14
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,9,5,4,3,0,14
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,2,5,6,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,14
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,14
Supreme Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,14
Darisha K Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14
Bernard A Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,105,98,97,96,95,91,88,87,86,81,74,39,36,35,33,32,31,28,28,27,25,24,23,21,21,2,47,42,37,34,0,14
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,,,15
,Nina Tinari,Malcolm Kenyatta,Cindy Bass,Ken Washington,Terry Gillen,Wynnetta Ward,Charlene Cooper,Anuj Gupta,Lindy Li,Matthew Miller,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Daisy Confoy,Joanne Beer,Anlin Wang,Christina Borst,Arielle Cohen,Carla Le'Coin,Paul Prescod,Bryan Mercer,Steve Paul,Daniel Laufer,Jack Cahill,Sergio Cea,Write-In,Darisha K Parker,Fareed Abdullah,Supreme Dow,Bernard A Williams,Write-In,15
Nina Tinari,2,120,119,116,120,110,119,117,107,107,111,31,33,23,24,24,18,19,18,21,14,14,10,12,8,1,38,43,24,20,0,15
Malcolm Kenyatta,,0,116,120,118,124,118,113,117,114,103,27,26,16,19,15,22,18,19,15,11,7,10,10,9,3,35,40,19,25,1,15
Cindy Bass,,,0,119,118,110,122,114,101,104,107,24,28,19,18,16,11,10,13,14,9,8,6,7,2,1,34,42,21,20,1,15
Ken Washington,,,,1,119,114,112,113,114,112,103,19,21,12,11,11,16,11,14,10,13,6,11,8,5,1,35,39,23,21,1,15
Terry Gillen,,,,,0,113,119,116,110,110,109,29,29,22,20,18,16,12,15,17,9,12,7,8,4,1,38,42,18,17,0,15
Wynnetta Ward,,,,,,0,112,110,114,108,97,25,22,14,16,16,21,19,18,12,10,6,13,10,7,1,32,34,23,21,0,15
Charlene Cooper,,,,,,,0,115,106,104,105,29,29,20,21,17,14,15,14,18,8,10,6,7,4,1,36,37,18,17,0,15
Anuj Gupta,,,,,,,,0,104,102,102,27,28,20,22,17,18,16,17,16,9,8,7,4,4,1,33,38,22,18,0,15
Lindy Li,,,,,,,,,0,106,95,28,21,12,14,15,22,20,19,11,13,7,15,13,8,3,34,36,19,19,0,15
Matthew Miller,,,,,,,,,,0,97,20,18,13,13,8,17,11,15,11,11,4,9,9,5,3,28,36,18,18,0,15
Owen Voutsinas-Klose,,,,,,,,,,,0,20,19,13,16,16,11,8,11,10,7,10,4,9,3,1,32,35,19,13,0,15
Heather Pope,,,,,,,,,,,,2,57,54,50,49,46,46,44,48,35,47,41,40,39,2,26,20,18,9,0,15
Sherrie Cohen,,,,,,,,,,,,,0,56,52,53,43,45,44,49,36,45,41,38,36,0,25,20,15,8,0,15
Daisy Confoy,,,,,,,,,,,,,,0,53,47,42,41,45,51,35,46,40,37,37,0,24,15,13,9,0,15
Joanne Beer,,,,,,,,,,,,,,,0,47,38,41,41,51,34,44,37,36,38,0,23,15,13,9,0,15
Anlin Wang,,,,,,,,,,,,,,,,0,37,41,40,42,36,45,37,37,37,0,20,18,12,7,0,15
Christina Borst,,,,,,,,,,,,,,,,,0,44,46,37,41,38,42,41,36,2,13,13,17,11,0,15
Arielle Cohen,,,,,,,,,,,,,,,,,,0,46,39,37,37,41,40,39,0,18,13,14,9,0,15
Carla Le'Coin,,,,,,,,,,,,,,,,,,,0,40,41,38,45,43,38,0,20,12,13,10,0,15
Paul Prescod,,,,,,,,,,,,,,,,,,,,0,36,45,40,36,40,0,21,14,11,8,0,15
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,1,34,39,40,37,0,15,12,14,8,0,15
Steve Paul,,,,,,,,,,,,,,,,,,,,,,1,38,37,39,0,16,15,11,7,0,15
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,0,41,36,0,15,10,13,9,0,15
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,36,2,17,10,12,8,0,15
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14,8,12,9,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Darisha K Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,15
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,15
Supreme Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,15
Bernard A Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,153,148,143,140,135,134,132,131,130,122,120,80,73,64,62,60,60,59,59,57,52,52,51,51,45,3,71,60,51,40,1,15
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,,,16
,Malcolm Kenyatta,Nina Tinari,Ken Washington,Lindy Li,Charlene Cooper,Cindy Bass,Terry Gillen,Wynnetta Ward,Anuj Gupta,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Anlin Wang,Daisy Confoy,Arielle Cohen,Joanne Beer,Christina Borst,Carla Le'Coin,Sergio Cea,Bryan Mercer,Steve Paul,Paul Prescod,Daniel Laufer,Jack Cahill,Write-In,Darisha K Parker,Bernard A Williams,Supreme Dow,Fareed Abdullah,Write-In,16
Malcolm Kenyatta,0,147,148,146,138,138,140,152,140,137,125,44,41,28,26,28,22,26,23,22,22,15,12,12,15,3,61,39,33,36,0,16
Nina Tinari,,0,148,139,147,138,149,141,142,130,134,47,42,31,31,26,28,29,24,19,21,19,16,14,13,3,63,37,31,37,0,16
Ken Washington,,,0,141,140,128,140,142,133,137,128,38,32,22,23,21,19,22,19,19,25,13,11,16,14,3,57,36,32,36,0,16
Lindy Li,,,,0,137,128,138,141,133,133,118,40,40,35,29,32,23,24,24,20,18,14,16,11,11,3,59,31,32,33,0,16
Charlene Cooper,,,,,0,134,141,135,137,126,126,46,40,29,28,23,25,22,20,14,19,17,17,10,12,3,56,34,34,30,0,16
Cindy Bass,,,,,,1,129,130,131,117,120,43,40,29,30,27,27,22,21,21,20,16,20,8,13,3,55,37,33,28,0,16
Terry Gillen,,,,,,,0,137,136,130,128,40,34,28,24,24,23,24,19,14,21,15,16,12,12,3,56,36,33,28,0,16
Wynnetta Ward,,,,,,,,0,132,129,119,40,40,30,25,27,23,24,21,17,22,14,11,11,15,3,57,34,33,33,0,16
Anuj Gupta,,,,,,,,,0,121,125,40,33,28,27,24,23,20,18,17,18,14,12,7,8,3,57,31,29,31,0,16
Matthew Miller,,,,,,,,,,0,116,33,29,20,20,22,17,22,19,19,21,13,8,14,14,3,50,31,26,30,0,16
Owen Voutsinas-Klose,,,,,,,,,,,0,32,32,22,17,18,14,10,14,16,20,14,10,10,9,3,55,30,24,26,0,16
Sherrie Cohen,,,,,,,,,,,,0,95,79,87,82,88,78,72,66,65,75,72,62,64,0,31,27,32,27,0,16
Heather Pope,,,,,,,,,,,,,0,85,81,81,82,71,75,68,63,68,71,61,64,0,34,25,28,25,0,16
Anlin Wang,,,,,,,,,,,,,,0,78,79,75,68,71,66,57,64,69,55,56,0,30,17,24,26,0,16
Daisy Confoy,,,,,,,,,,,,,,,0,77,82,78,75,70,60,65,71,61,59,0,23,19,25,29,0,16
Arielle Cohen,,,,,,,,,,,,,,,,0,73,72,73,73,62,63,66,61,62,0,26,20,24,22,0,16
Joanne Beer,,,,,,,,,,,,,,,,,0,73,66,68,62,68,70,60,59,0,23,22,24,23,0,16
Christina Borst,,,,,,,,,,,,,,,,,,0,75,67,65,61,63,64,61,0,21,24,18,25,0,16
Carla Le'Coin,,,,,,,,,,,,,,,,,,,0,65,60,60,62,61,62,0,26,20,17,22,0,16
Sergio Cea,,,,,,,,,,,,,,,,,,,,0,61,59,63,62,61,0,22,19,21,20,0,16
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,0,57,55,65,61,0,20,22,17,20,0,16
Steve Paul,,,,,,,,,,,,,,,,,,,,,,0,65,57,55,0,19,19,20,19,0,16
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,0,58,58,0,15,20,22,20,0,16
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,0,64,0,16,18,18,19,0,16
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18,19,19,15,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Darisha K Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,16
Bernard A Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,16
Supreme Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,16
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,180,180,174,166,165,165,165,165,159,150,145,122,119,101,101,100,96,93,90,87,83,81,80,76,75,3,98,71,64,59,0,16
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,,,17
,Cindy Bass,Ken Washington,Malcolm Kenyatta,Charlene Cooper,Terry Gillen,Nina Tinari,Anuj Gupta,Matthew Miller,Wynnetta Ward,Lindy Li,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Daisy Confoy,Anlin Wang,Christina Borst,Joanne Beer,Steve Paul,Bryan Mercer,Carla Le'Coin,Paul Prescod,Jack Cahill,Arielle Cohen,Sergio Cea,Daniel Laufer,Write-In,Darisha K Parker,Fareed Abdullah,Supreme Dow,Bernard A Williams,Write-In,17
Cindy Bass,3,157,158,164,161,157,154,146,143,140,136,36,31,32,28,25,32,21,22,21,29,21,18,12,12,2,51,46,44,44,0,17
Ken Washington,,0,159,154,154,145,148,149,147,138,123,27,19,20,17,25,20,15,22,21,14,20,16,14,11,0,43,40,43,43,0,17
Malcolm Kenyatta,,,0,152,149,146,146,149,150,142,122,26,17,17,13,25,17,12,23,21,13,22,16,12,11,9,47,42,39,41,0,17
Charlene Cooper,,,,0,163,156,157,149,142,136,135,34,28,28,25,25,29,21,21,20,23,18,14,9,6,9,48,43,39,41,0,17
Terry Gillen,,,,,0,153,156,151,142,138,133,29,24,27,21,23,25,19,19,18,21,19,14,10,7,2,44,41,40,41,0,17
Nina Tinari,,,,,,0,150,140,138,131,132,30,26,24,22,21,26,16,14,14,20,17,10,9,5,0,44,44,36,39,0,17
Anuj Gupta,,,,,,,0,140,133,131,130,32,27,27,23,23,26,24,17,18,24,17,14,11,5,9,44,45,36,39,0,17
Matthew Miller,,,,,,,,0,143,140,121,16,13,12,10,22,15,4,17,17,8,20,11,12,9,2,42,40,34,37,0,17
Wynnetta Ward,,,,,,,,,0,137,112,22,15,15,13,20,16,7,16,17,7,17,11,9,9,9,41,36,35,39,0,17
Lindy Li,,,,,,,,,,0,115,18,16,11,14,20,13,6,17,16,6,17,12,11,9,2,41,39,31,33,0,17
Owen Voutsinas-Klose,,,,,,,,,,,0,22,21,18,21,11,21,14,13,11,18,14,11,7,4,2,39,37,28,31,0,17
Sherrie Cohen,,,,,,,,,,,,0,50,50,52,40,49,53,41,39,49,35,40,38,32,7,22,13,21,14,0,17
Heather Pope,,,,,,,,,,,,,0,48,53,36,45,46,36,36,45,33,38,35,32,0,17,16,16,14,0,17
Daisy Confoy,,,,,,,,,,,,,,0,44,40,48,48,35,37,45,33,37,33,31,0,15,15,19,12,0,17
Anlin Wang,,,,,,,,,,,,,,,0,35,45,47,36,36,45,34,39,37,33,0,14,12,19,14,0,17
Christina Borst,,,,,,,,,,,,,,,,0,35,37,44,44,31,43,39,38,38,0,17,14,15,14,0,17
Joanne Beer,,,,,,,,,,,,,,,,,0,44,34,29,46,33,33,34,30,0,17,13,16,12,0,17
Steve Paul,,,,,,,,,,,,,,,,,,0,35,36,45,34,39,33,32,7,13,12,16,15,0,17
Bryan Mercer,,,,,,,,,,,,,,,,,,,0,42,35,40,37,38,37,7,15,12,17,11,0,17
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,0,34,40,40,37,38,0,13,15,16,11,0,17
Paul Prescod,,,,,,,,,,,,,,,,,,,,,0,33,37,34,29,0,15,12,15,13,0,17
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,0,38,35,37,0,13,14,12,14,0,17
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,0,38,35,1,12,15,14,10,0,17
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,0,34,0,16,13,12,7,0,17
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12,10,12,7,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,17
Darisha K Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,17
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,17
Supreme Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,17
Bernard A Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,202,182,181,180,177,174,172,164,162,157,143,74,67,64,62,62,61,59,58,57,57,55,53,50,43,10,69,67,66,64,0,17
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,,,18
,Cindy Bass,Malcolm Kenyatta,Nina Tinari,Ken Washington,Wynnetta Ward,Charlene Cooper,Lindy Li,Anuj Gupta,Terry Gillen,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Christina Borst,Arielle Cohen,Joanne Beer,Anlin Wang,Carla Le'Coin,Daisy Confoy,Sergio Cea,Steve Paul,Bryan Mercer,Daniel Laufer,Paul Prescod,Jack Cahill,Write-In,Bernard A Williams,Fareed Abdullah,Darisha K Parker,Supreme Dow,Write-In,18
Cindy Bass,1,83,85,82,80,84,75,75,78,70,74,28,23,17,14,17,16,11,15,7,12,6,6,10,8,0,26,31,21,22,0,18
Malcolm Kenyatta,,0,81,83,86,81,80,75,75,74,67,21,16,18,13,13,12,17,9,15,11,12,6,5,9,0,27,28,21,23,0,18
Nina Tinari,,,0,82,81,86,80,81,81,74,71,22,17,17,11,17,15,12,13,12,11,9,4,8,5,0,24,27,24,22,0,18
Ken Washington,,,,0,83,82,80,80,78,76,71,18,15,18,11,14,15,13,9,14,12,12,9,8,9,0,28,27,23,17,0,18
Wynnetta Ward,,,,,0,83,83,77,78,75,66,21,16,20,13,14,12,14,10,13,8,12,7,4,10,0,22,29,24,21,0,18
Charlene Cooper,,,,,,0,76,80,80,72,72,24,20,17,12,14,13,12,13,9,11,8,2,8,5,0,24,28,22,19,0,18
Lindy Li,,,,,,,0,74,75,70,65,19,14,17,14,14,13,12,9,14,10,11,8,6,8,0,23,26,22,19,0,18
Anuj Gupta,,,,,,,,0,77,72,67,20,15,15,9,13,15,12,9,12,9,8,4,7,5,0,21,26,23,15,0,18
Terry Gillen,,,,,,,,,0,71,66,21,14,15,10,13,14,11,9,9,10,11,5,7,7,0,19,28,21,18,0,18
Matthew Miller,,,,,,,,,,0,62,12,8,13,7,8,7,12,3,10,2,10,5,3,6,0,22,23,19,14,0,18
Owen Voutsinas-Klose,,,,,,,,,,,0,14,15,11,8,11,13,3,8,6,10,3,5,7,4,0,18,24,18,14,0,18
Sherrie Cohen,,,,,,,,,,,,0,41,34,38,35,35,28,35,25,31,26,26,28,24,0,23,14,9,10,0,18
Heather Pope,,,,,,,,,,,,,0,32,33,32,32,25,35,24,31,23,24,27,24,0,15,13,8,11,0,18
Christina Borst,,,,,,,,,,,,,,0,33,32,31,34,30,33,29,33,30,25,30,0,19,9,10,7,0,18
Arielle Cohen,,,,,,,,,,,,,,,0,30,31,29,32,27,30,28,26,26,26,0,19,7,9,7,0,18
Joanne Beer,,,,,,,,,,,,,,,,0,31,26,32,26,29,26,25,28,23,0,18,11,9,5,0,18
Anlin Wang,,,,,,,,,,,,,,,,,0,25,31,28,34,24,26,27,26,0,17,13,8,3,0,18
Carla Le'Coin,,,,,,,,,,,,,,,,,,0,25,29,24,30,25,22,26,0,18,7,9,4,0,18
Daisy Confoy,,,,,,,,,,,,,,,,,,,0,24,31,24,22,30,22,0,15,10,7,7,0,18
Sergio Cea,,,,,,,,,,,,,,,,,,,,0,28,29,27,22,27,0,17,8,7,4,0,18
Steve Paul,,,,,,,,,,,,,,,,,,,,,0,26,23,27,24,0,17,10,6,5,0,18
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,0,25,22,24,0,15,8,6,5,0,18
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,0,22,27,0,15,6,6,4,0,18
