col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,All
,Joanna E Mcclinton,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,All
Joanna E Mcclinton,147,0,"1,542",212,121,117,63,76,2,All
Write-In,,1,1,0,1,0,1,0,0,All
Nina Ahmad,,,220,0,0,0,0,0,0,All
Michael Lamb,,,,24,0,0,0,0,0,All
Rose Rosie Marie Davis,,,,,81,0,0,0,0,All
Tracie Fountain,,,,,,49,0,0,0,All
Christina M Hartman,,,,,,,20,0,0,All
H Scott Conklin,,,,,,,,4,0,All
Write-In,,,,,,,,,0,All
Total,"2,280",4,"1,763",236,203,166,84,80,2,All
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,2
,Joanna E Mcclinton,Write-In,Nina Ahmad,Tracie Fountain,Rose Rosie Marie Davis,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,2
Joanna E Mcclinton,6,0,83,9,7,9,7,2,0,2
Write-In,,0,0,0,0,0,1,0,0,2
Nina Ahmad,,,16,0,0,0,0,0,0,2
Tracie Fountain,,,,3,0,0,0,0,0,2
Rose Rosie Marie Davis,,,,,4,0,0,0,0,2
Michael Lamb,,,,,,0,0,0,0,2
Christina M Hartman,,,,,,,0,0,0,2
H Scott Conklin,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,123,1,99,12,11,9,8,2,0,2
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,3
,Joanna E Mcclinton,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,3
Joanna E Mcclinton,16,0,141,25,8,12,5,6,0,3
Write-In,,0,0,0,0,0,0,0,0,3
Nina Ahmad,,,12,0,0,0,0,0,0,3
Michael Lamb,,,,2,0,0,0,0,0,3
Rose Rosie Marie Davis,,,,,9,0,0,0,0,3
Tracie Fountain,,,,,,5,0,0,0,3
Christina M Hartman,,,,,,,1,0,0,3
H Scott Conklin,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,213,0,153,27,17,17,6,6,0,3
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,4
,Joanna E Mcclinton,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Christina M Hartman,Write-In,4
Joanna E Mcclinton,13,0,73,24,12,13,7,7,0,4
Write-In,,0,0,0,0,0,0,0,0,4
Nina Ahmad,,,16,0,0,0,0,0,0,4
Michael Lamb,,,,3,0,0,0,0,0,4
Rose Rosie Marie Davis,,,,,9,0,0,0,0,4
H Scott Conklin,,,,,,1,0,0,0,4
Tracie Fountain,,,,,,,3,0,0,4
Christina M Hartman,,,,,,,,2,0,4
Write-In,,,,,,,,,0,4
Total,149,0,89,27,21,14,10,9,0,4
,Representative In The General Assembly 191st District - Democrat,,Auditor General - Democrat,,,,,,,5
,Joanna E Mcclinton,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,5
Joanna E Mcclinton,13,0,106,15,5,5,5,2,0,5
Write-In,,0,0,0,0,0,0,0,0,5
Nina Ahmad,,,32,0,0,0,0,0,0,5
