col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 179th District - Republican,All
,Pete Digiannantonio,Gary Grisafi,Christopher M Vogler,William M Pirolli,Write-In,Write-In,All
Pete Digiannantonio,12,44,35,29,0,1,All
Gary Grisafi,,9,36,24,1,2,All
Christopher M Vogler,,,4,34,1,1,All
William M Pirolli,,,,2,0,1,All
Write-In,,,,,1,1,All
Write-In,,,,,,0,All
Total,76,74,60,47,2,2,All
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 179th District - Republican,1
,Pete Digiannantonio,William M Pirolli,Christopher M Vogler,Gary Grisafi,Write-In,Write-In,1
Pete Digiannantonio,1,2,1,1,0,0,1
William M Pirolli,,0,1,1,0,0,1
Christopher M Vogler,,,0,0,0,0,1
Gary Grisafi,,,,0,0,0,1
Write-In,,,,,0,0,1
Write-In,,,,,,0,1
Total,3,2,1,1,0,0,1
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 179th District - Republican,2
,Pete Digiannantonio,Gary Grisafi,Christopher M Vogler,William M Pirolli,Write-In,Write-In,2
Pete Digiannantonio,0,3,1,1,0,0,2
Gary Grisafi,,0,1,0,0,0,2
Christopher M Vogler,,,1,0,0,0,2
William M Pirolli,,,,0,0,0,2
Write-In,,,,,0,0,2
Write-In,,,,,,0,2
Total,4,3,2,1,0,0,2
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 179th District - Republican,3
,Pete Digiannantonio,William M Pirolli,Christopher M Vogler,Gary Grisafi,Write-In,Write-In,3
Pete Digiannantonio,0,5,5,3,0,0,3
William M Pirolli,,0,5,3,0,0,3
Christopher M Vogler,,,0,2,0,0,3
Gary Grisafi,,,,1,0,0,3
Write-In,,,,,1,0,3
Write-In,,,,,,0,3
Total,7,7,6,6,1,0,3
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 179th District - Republican,4
,Gary Grisafi,Pete Digiannantonio,William M Pirolli,Christopher M Vogler,Write-In,Write-In,4
Gary Grisafi,1,3,4,3,0,0,4
Pete Digiannantonio,,1,4,3,0,0,4
William M Pirolli,,,0,6,0,0,4
Christopher M Vogler,,,,0,0,0,4
Write-In,,,,,0,0,4
Write-In,,,,,,0,4
Total,7,7,7,6,0,0,4
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 179th District - Republican,5
,Christopher M Vogler,Gary Grisafi,Pete Digiannantonio,William M Pirolli,Write-In,Write-In,5
Christopher M Vogler,1,2,2,1,0,0,5
Gary Grisafi,,1,2,1,0,0,5
Pete Digiannantonio,,,0,2,0,0,5
William M Pirolli,,,,0,0,0,5
Write-In,,,,,0,0,5
Write-In,,,,,,0,5
Total,4,4,3,2,0,0,5
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 179th District - Republican,6
,Gary Grisafi,Christopher M Vogler,Pete Digiannantonio,William M Pirolli,Write-In,Write-In,6
Gary Grisafi,2,4,4,3,1,1,6
Christopher M Vogler,,0,4,5,1,1,6
Pete Digiannantonio,,,0,4,0,0,6
William M Pirolli,,,,0,0,0,6
Write-In,,,,,0,1,6
Write-In,,,,,,0,6
Total,9,7,7,6,1,1,6
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 179th District - Republican,7
,Pete Digiannantonio,Gary Grisafi,Christopher M Vogler,William M Pirolli,Write-In,Write-In,7
Pete Digiannantonio,2,5,2,1,0,0,7
Gary Grisafi,,0,3,1,0,0,7
Christopher M Vogler,,,0,0,0,0,7
William M Pirolli,,,,0,0,0,7
Write-In,,,,,0,0,7
Write-In,,,,,,0,7
Total,7,6,3,1,0,0,7
,Delegate To The Republican National Convention 2nd District - Republican,,,,,Representative In The General Assembly 179th District - Republican,8
,Pete Digiannantonio,Christopher M Vogler,Gary Grisafi,William M Pirolli,Write-In,Write-In,8
Pete Digiannantonio,1,2,1,1,0,0,8
Christopher M Vogler,,0,1,1,0,0,8
Gary Grisafi,,,0,0,0,0,8
William M Pirolli,,,,0,0,0,8
