col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,All
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,All
Dwight Evans,252,0,"3,722",516,381,293,125,115,3,All
Write-In,,3,15,1,3,3,0,2,3,All
Nina Ahmad,,,393,0,0,0,0,0,0,All
Michael Lamb,,,,82,0,0,0,0,0,All
Tracie Fountain,,,,,59,0,0,0,0,All
Christina M Hartman,,,,,,32,0,0,0,All
Rose Rosie Marie Davis,,,,,,,26,0,0,All
H Scott Conklin,,,,,,,,20,0,All
Write-In,,,,,,,,,0,All
Total,"5,407",30,"4,130",599,443,328,151,137,6,All
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,1
,Dwight Evans,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,1
Dwight Evans,15,0,237,32,27,16,12,8,0,1
Write-In,,0,0,0,0,0,0,1,0,1
Nina Ahmad,,,17,0,0,0,0,0,0,1
Tracie Fountain,,,,3,0,0,0,0,0,1
Michael Lamb,,,,,6,0,0,0,0,1
Christina M Hartman,,,,,,2,0,0,0,1
Rose Rosie Marie Davis,,,,,,,0,0,0,1
H Scott Conklin,,,,,,,,1,0,1
Write-In,,,,,,,,,0,1
Total,347,1,254,35,33,18,12,10,0,1
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,2
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,2
Dwight Evans,13,0,203,46,21,17,8,5,0,2
Write-In,,0,1,0,1,0,0,0,1,2
Nina Ahmad,,,27,0,0,0,0,0,0,2
Michael Lamb,,,,3,0,0,0,0,0,2
Tracie Fountain,,,,,4,0,0,0,0,2
Christina M Hartman,,,,,,1,0,0,0,2
H Scott Conklin,,,,,,,0,0,0,2
Rose Rosie Marie Davis,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,313,3,231,49,26,18,8,5,1,2
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,3
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,3
Dwight Evans,8,0,208,34,31,18,9,6,0,3
Write-In,,0,0,0,1,0,0,1,0,3
Nina Ahmad,,,17,0,0,0,0,0,0,3
Michael Lamb,,,,8,0,0,0,0,0,3
Tracie Fountain,,,,,3,0,0,0,0,3
Christina M Hartman,,,,,,1,0,0,0,3
Rose Rosie Marie Davis,,,,,,,1,0,0,3
H Scott Conklin,,,,,,,,1,0,3
Write-In,,,,,,,,,0,3
Total,314,2,225,42,35,19,10,8,0,3
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,4
,Dwight Evans,Write-In,Nina Ahmad,Tracie Fountain,Christina M Hartman,Michael Lamb,H Scott Conklin,Rose Rosie Marie Davis,Write-In,4
Dwight Evans,6,0,141,13,10,7,6,4,0,4
Write-In,,0,2,0,0,0,0,0,1,4
Nina Ahmad,,,14,0,0,0,0,0,0,4
Tracie Fountain,,,,2,0,0,0,0,0,4
Christina M Hartman,,,,,1,0,0,0,0,4
Michael Lamb,,,,,,3,0,0,0,4
H Scott Conklin,,,,,,,0,0,0,4
Rose Rosie Marie Davis,,,,,,,,1,0,4
Write-In,,,,,,,,,0,4
Total,187,3,157,15,11,10,6,5,1,4
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,5
,Dwight Evans,Write-In,Nina Ahmad,Christina M Hartman,Michael Lamb,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,5
Dwight Evans,17,0,185,17,18,17,4,4,0,5
Write-In,,0,0,0,0,0,0,0,0,5
Nina Ahmad,,,15,0,0,0,0,0,0,5
Christina M Hartman,,,,2,0,0,0,0,0,5
Michael Lamb,,,,,1,0,0,0,0,5
Tracie Fountain,,,,,,1,0,0,0,5
H Scott Conklin,,,,,,,0,0,0,5
Rose Rosie Marie Davis,,,,,,,,0,0,5
Write-In,,,,,,,,,0,5
Total,262,0,200,19,19,18,4,4,0,5
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,6
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,6
Dwight Evans,28,0,295,54,26,12,8,3,0,6
Write-In,,0,1,0,0,0,0,0,0,6
Nina Ahmad,,,49,0,0,0,0,0,0,6
Michael Lamb,,,,5,0,0,0,0,0,6
Christina M Hartman,,,,,3,0,0,0,0,6
Tracie Fountain,,,,,,4,0,0,0,6
H Scott Conklin,,,,,,,0,0,0,6
Rose Rosie Marie Davis,,,,,,,,0,0,6
Write-In,,,,,,,,,0,6
Total,426,1,345,59,29,16,8,3,0,6
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,7
,Dwight Evans,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,7
Dwight Evans,16,0,223,37,23,18,11,4,1,7
Write-In,,0,1,1,1,0,0,0,0,7
Nina Ahmad,,,21,0,0,0,0,0,0,7
Tracie Fountain,,,,6,0,0,0,0,0,7
Michael Lamb,,,,,1,0,0,0,0,7
Christina M Hartman,,,,,,1,0,0,0,7
Rose Rosie Marie Davis,,,,,,,3,0,0,7
H Scott Conklin,,,,,,,,0,0,7
Write-In,,,,,,,,,0,7
Total,333,3,245,44,25,19,14,4,1,7
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,8
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,8
Dwight Evans,9,0,210,22,23,13,4,2,0,8
Write-In,,0,2,0,0,0,0,0,1,8
Nina Ahmad,,,17,0,0,0,0,0,0,8
Michael Lamb,,,,2,0,0,0,0,0,8
Tracie Fountain,,,,,1,0,0,0,0,8
Christina M Hartman,,,,,,3,0,0,0,8
Rose Rosie Marie Davis,,,,,,,1,0,0,8
H Scott Conklin,,,,,,,,0,0,8
Write-In,,,,,,,,,0,8
Total,283,3,229,24,24,16,5,2,1,8
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,9
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Rose Rosie Marie Davis,Write-In,9
Dwight Evans,18,0,203,24,16,11,13,5,0,9
Write-In,,1,0,0,0,0,0,0,0,9
Nina Ahmad,,,21,0,0,0,0,0,0,9
Michael Lamb,,,,8,0,0,0,0,0,9
Tracie Fountain,,,,,2,0,0,0,0,9
H Scott Conklin,,,,,,6,0,0,0,9
Christina M Hartman,,,,,,,0,0,0,9
Rose Rosie Marie Davis,,,,,,,,2,0,9
Write-In,,,,,,,,,0,9
Total,290,1,224,32,18,17,13,7,0,9
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,10
,Dwight Evans,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,10
Dwight Evans,14,0,203,23,21,10,8,6,1,10
Write-In,,0,1,0,0,0,0,0,0,10
Nina Ahmad,,,20,0,0,0,0,0,0,10
Michael Lamb,,,,1,0,0,0,0,0,10
Tracie Fountain,,,,,2,0,0,0,0,10
Rose Rosie Marie Davis,,,,,,5,0,0,0,10
Christina M Hartman,,,,,,,1,0,0,10
H Scott Conklin,,,,,,,,3,0,10
Write-In,,,,,,,,,0,10
Total,286,1,224,24,23,15,9,9,1,10
,Representative In Congress 3rd District - Democrat,,Auditor General - Democrat,,,,,,,11
