col_1,col_2,col_3,division
,Senator In The General Assembly 5th District - Democrat,,All
,John Sabatina,Write-In,All
John Sabatina,"1,480",0,All
Write-In,,4,All
Total,"1,480",4,All
,Senator In The General Assembly 5th District - Democrat,,3
,John Sabatina,Write-In,3
John Sabatina,89,0,3
Write-In,,0,3
Total,89,0,3
,Senator In The General Assembly 5th District - Democrat,,4
,John Sabatina,Write-In,4
John Sabatina,97,0,4
Write-In,,1,4
Total,97,1,4
,Senator In The General Assembly 5th District - Democrat,,5
,John Sabatina,Write-In,5
John Sabatina,100,0,5
Write-In,,0,5
Total,100,0,5
,Senator In The General Assembly 5th District - Democrat,,6
,John Sabatina,Write-In,6
John Sabatina,73,0,6
Write-In,,0,6
Total,73,0,6
,Senator In The General Assembly 5th District - Democrat,,7
,John Sabatina,Write-In,7
John Sabatina,72,0,7
Write-In,,0,7
Total,72,0,7
,Senator In The General Assembly 5th District - Democrat,,8
,John Sabatina,Write-In,8
John Sabatina,66,0,8
Write-In,,0,8
Total,66,0,8
,Senator In The General Assembly 5th District - Democrat,,9
,John Sabatina,Write-In,9
John Sabatina,107,0,9
Write-In,,0,9
Total,107,0,9
,Senator In The General Assembly 5th District - Democrat,,10
,John Sabatina,Write-In,10
John Sabatina,50,0,10
Write-In,,0,10
Total,50,0,10
,Senator In The General Assembly 5th District - Democrat,,11
,John Sabatina,Write-In,11
John Sabatina,61,0,11
Write-In,,1,11
Total,61,1,11
,Senator In The General Assembly 5th District - Democrat,,12
,John Sabatina,Write-In,12
John Sabatina,77,0,12
Write-In,,0,12
Total,77,0,12
,Senator In The General Assembly 5th District - Democrat,,13
,John Sabatina,Write-In,13
John Sabatina,61,0,13
Write-In,,0,13
Total,61,0,13
,Senator In The General Assembly 5th District - Democrat,,14
,John Sabatina,Write-In,14
John Sabatina,39,0,14
Write-In,,0,14
Total,39,0,14
,Senator In The General Assembly 5th District - Democrat,,15
,John Sabatina,Write-In,15
John Sabatina,59,0,15
Write-In,,0,15
Total,59,0,15
,Senator In The General Assembly 5th District - Democrat,,16
,John Sabatina,Write-In,16
John Sabatina,65,0,16
Write-In,,0,16
Total,65,0,16
,Senator In The General Assembly 5th District - Democrat,,17
,John Sabatina,Write-In,17
John Sabatina,63,0,17
Write-In,,0,17
Total,63,0,17
,Senator In The General Assembly 5th District - Democrat,,18
,John Sabatina,Write-In,18
John Sabatina,115,0,18
Write-In,,0,18
Total,115,0,18
,Senator In The General Assembly 5th District - Democrat,,19
,John Sabatina,Write-In,19
John Sabatina,73,0,19
Write-In,,0,19
Total,73,0,19
,Senator In The General Assembly 5th District - Democrat,,20
,John Sabatina,Write-In,20
John Sabatina,58,0,20
Write-In,,1,20
Total,58,1,20
,Senator In The General Assembly 5th District - Democrat,,21
,John Sabatina,Write-In,21
John Sabatina,68,0,21
Write-In,,1,21
Total,68,1,21
,Senator In The General Assembly 5th District - Democrat,,22
,John Sabatina,Write-In,22
John Sabatina,87,0,22
Write-In,,0,22
Total,87,0,22
