col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 182nd District - Democrat,,,All
,Dwight Evans,Write-In,Brian Sims,Marisa Shaaban,Write-In,All
Dwight Evans,669,0,"9,085","6,694",5,All
Write-In,,7,38,45,2,All
Brian Sims,,,"1,162",0,0,All
Marisa Shaaban,,,,718,0,All
Write-In,,,,,1,All
Total,"16,453",92,"10,285","7,457",8,All
