col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Tulsi Gabbard,,,,,,,,,,,,,,,,,,,0,1
Total,202,192,176,176,175,173,163,157,141,127,125,112,105,104,0,162,153,8,4,1
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,President Of The United States - Democrat,,,,2
,Lisa Powley,Amy Roat,Kempis Ghani Songster,Lorraine Haw,Vayda Good,Alvaro Quinones,Pamela Robinson,Adam Tennant,Ronald Raju Joseph,Michele Lockman,Anthony Bellmon,Mona Getzes Cohen,Theodore Kirsch,Patrick Parkinson,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,2
Lisa Powley,0,22,20,20,18,16,10,18,17,9,8,6,7,7,0,12,15,0,0,2
Amy Roat,,0,19,16,18,16,7,17,16,7,4,2,4,4,0,10,14,0,0,2
Kempis Ghani Songster,,,0,19,19,17,4,18,18,3,2,3,1,1,2,7,15,0,0,2
Lorraine Haw,,,,0,16,17,5,17,16,4,4,6,3,3,0,9,13,0,0,2
Vayda Good,,,,,0,17,3,17,17,4,1,2,1,1,0,6,15,0,0,2
Alvaro Quinones,,,,,,0,4,16,15,3,2,3,1,1,0,8,12,0,0,2
Pamela Robinson,,,,,,,0,4,2,15,15,12,13,12,0,19,1,0,0,2
Adam Tennant,,,,,,,,0,16,2,2,3,0,0,0,7,12,0,0,2
Ronald Raju Joseph,,,,,,,,,0,1,1,1,1,1,0,4,14,0,0,2
Michele Lockman,,,,,,,,,,0,13,12,14,13,0,16,1,0,0,2
Anthony Bellmon,,,,,,,,,,,0,12,13,12,0,14,1,0,0,2
Mona Getzes Cohen,,,,,,,,,,,,0,11,10,0,14,0,0,0,2
Theodore Kirsch,,,,,,,,,,,,,0,13,0,13,1,0,0,2
Patrick Parkinson,,,,,,,,,,,,,,0,0,12,1,0,0,2
Write-In,,,,,,,,,,,,,,,0,0,0,0,0,2
Joseph R Biden,,,,,,,,,,,,,,,,1,0,0,0,2
Bernie Sanders,,,,,,,,,,,,,,,,,1,0,0,2
Tulsi Gabbard,,,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,,,0,2
Total,27,24,23,22,21,20,20,19,18,17,15,14,14,13,2,25,17,0,0,2
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,3
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Amy Roat,Lisa Powley,Vayda Good,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Michele Lockman,Mona Getzes Cohen,Ronald Raju Joseph,Pamela Robinson,Adam Tennant,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Write-In,3
Joseph R Biden,15,0,0,0,35,41,32,31,25,27,104,98,21,99,16,89,89,87,5,3
Bernie Sanders,,7,0,0,93,87,91,90,89,86,4,8,85,5,86,4,3,3,1,3
Tulsi Gabbard,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Write-In,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Amy Roat,,,,,0,120,108,106,104,106,22,22,98,26,96,15,15,10,0,3
Lisa Powley,,,,,,0,107,107,103,108,27,25,98,29,97,17,18,14,0,3
Vayda Good,,,,,,,0,113,103,104,21,24,94,24,95,14,14,10,0,3
Alvaro Quinones,,,,,,,,0,103,103,17,22,97,21,97,10,12,8,0,3
Kempis Ghani Songster,,,,,,,,,0,101,10,15,101,13,99,11,7,6,0,3
Lorraine Haw,,,,,,,,,,0,14,16,97,17,94,9,7,5,0,3
Michele Lockman,,,,,,,,,,,0,97,10,95,4,89,92,86,5,3
Mona Getzes Cohen,,,,,,,,,,,,0,13,94,6,84,84,80,5,3
Ronald Raju Joseph,,,,,,,,,,,,,0,10,95,8,8,4,0,3
Pamela Robinson,,,,,,,,,,,,,,0,4,85,86,80,5,3
Adam Tennant,,,,,,,,,,,,,,,0,4,1,4,0,3
Anthony Bellmon,,,,,,,,,,,,,,,,0,85,83,5,3
Patrick Parkinson,,,,,,,,,,,,,,,,,0,83,5,3
Theodore Kirsch,,,,,,,,,,,,,,,,,,0,5,3
Write-In,,,,,,,,,,,,,,,,,,,0,3
Total,143,109,3,1,130,130,123,122,114,113,109,107,107,106,102,93,93,90,6,3
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,President Of The United States - Democrat,,,,4
,Amy Roat,Vayda Good,Alvaro Quinones,Lisa Powley,Lorraine Haw,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Pamela Robinson,Mona Getzes Cohen,Michele Lockman,Anthony Bellmon,Theodore Kirsch,Patrick Parkinson,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,4
Amy Roat,0,124,127,131,122,122,118,117,23,23,20,12,11,11,1,115,29,1,0,4
Vayda Good,,0,125,124,127,122,117,116,20,27,18,13,15,12,2,113,26,1,0,4
Alvaro Quinones,,,0,126,122,123,118,116,19,21,16,13,9,10,1,114,24,1,0,4
Lisa Powley,,,,0,125,124,118,116,19,19,15,9,8,6,1,113,24,1,0,4
Lorraine Haw,,,,,0,120,117,111,16,21,13,9,9,9,2,110,23,1,0,4
Kempis Ghani Songster,,,,,,0,121,117,15,17,12,12,8,10,2,111,21,1,0,4
Ronald Raju Joseph,,,,,,,0,112,8,12,6,9,6,7,2,112,14,0,0,4
Adam Tennant,,,,,,,,0,9,12,9,8,7,6,1,106,17,1,0,4
Pamela Robinson,,,,,,,,,0,84,84,80,77,75,5,9,90,2,0,4
Mona Getzes Cohen,,,,,,,,,,0,83,76,76,73,6,15,84,1,0,4
Michele Lockman,,,,,,,,,,,0,77,77,73,5,8,85,0,0,4
Anthony Bellmon,,,,,,,,,,,,0,78,77,5,4,80,1,0,4
Theodore Kirsch,,,,,,,,,,,,,0,74,5,5,78,0,0,4
Patrick Parkinson,,,,,,,,,,,,,,0,5,4,75,1,0,4
Write-In,,,,,,,,,,,,,,,0,2,1,0,0,4
Bernie Sanders,,,,,,,,,,,,,,,,9,0,0,0,4
Joseph R Biden,,,,,,,,,,,,,,,,,7,0,0,4
Write-In,,,,,,,,,,,,,,,,,,0,0,4
Tulsi Gabbard,,,,,,,,,,,,,,,,,,,1,4
Total,145,140,139,138,134,133,126,124,101,100,93,85,83,80,7,132,117,2,1,4
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,5
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Amy Roat,Michele Lockman,Pamela Robinson,Vayda Good,Kempis Ghani Songster,Lorraine Haw,Lisa Powley,Anthony Bellmon,Alvaro Quinones,Mona Getzes Cohen,Theodore Kirsch,Patrick Parkinson,Ronald Raju Joseph,Adam Tennant,Write-In,5
Joseph R Biden,12,0,0,0,24,87,86,23,21,21,23,82,16,76,77,76,10,10,1,5
Bernie Sanders,,6,0,0,69,4,6,66,67,65,63,3,67,4,3,3,66,65,0,5
Tulsi Gabbard,,,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,5
Write-In,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Amy Roat,,,,,0,19,20,81,82,82,82,12,77,16,13,10,76,74,0,5
Michele Lockman,,,,,,0,88,15,15,15,14,80,6,79,79,78,4,1,1,5
Pamela Robinson,,,,,,,0,15,16,14,17,80,8,77,79,77,4,4,1,5
Vayda Good,,,,,,,,0,79,81,75,8,77,13,10,10,75,72,0,5
Kempis Ghani Songster,,,,,,,,,0,80,76,7,78,11,9,7,75,72,0,5
Lorraine Haw,,,,,,,,,,0,75,8,75,13,9,9,74,71,0,5
Lisa Powley,,,,,,,,,,,0,10,72,9,10,6,70,70,0,5
Anthony Bellmon,,,,,,,,,,,,0,3,73,76,76,2,1,1,5
Alvaro Quinones,,,,,,,,,,,,,0,4,4,4,74,73,0,5
Mona Getzes Cohen,,,,,,,,,,,,,,0,71,71,4,0,1,5
Theodore Kirsch,,,,,,,,,,,,,,,0,76,3,2,1,5
Patrick Parkinson,,,,,,,,,,,,,,,,0,3,2,1,5
Ronald Raju Joseph,,,,,,,,,,,,,,,,,0,72,0,5
Adam Tennant,,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,0,5
Total,115,79,2,1,94,92,92,90,88,87,86,85,83,81,81,80,77,75,1,5
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,President Of The United States - Democrat,,,,6
,Amy Roat,Lisa Powley,Vayda Good,Lorraine Haw,Alvaro Quinones,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Mona Getzes Cohen,Michele Lockman,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,6
Amy Roat,0,91,87,86,80,80,76,75,28,23,21,13,13,12,0,29,70,1,0,6
Lisa Powley,,0,83,84,75,78,72,72,27,26,25,16,18,17,0,32,65,2,0,6
Vayda Good,,,0,84,83,79,79,77,25,19,16,11,12,9,0,24,71,1,0,6
Lorraine Haw,,,,0,79,81,75,74,18,14,12,5,7,5,0,20,71,2,0,6
Alvaro Quinones,,,,,0,75,77,78,18,10,9,8,7,7,0,19,68,1,0,6
Kempis Ghani Songster,,,,,,0,74,71,16,11,9,5,5,4,0,18,67,1,0,6
Ronald Raju Joseph,,,,,,,0,75,12,4,4,4,4,3,0,13,67,1,0,6
Adam Tennant,,,,,,,,0,9,4,5,5,4,3,0,12,67,1,0,6
Mona Getzes Cohen,,,,,,,,,0,67,63,57,56,56,0,65,11,1,0,6
Michele Lockman,,,,,,,,,,0,65,59,59,58,0,67,4,1,0,6
Pamela Robinson,,,,,,,,,,,0,56,56,57,0,63,3,1,0,6
Anthony Bellmon,,,,,,,,,,,,0,57,57,0,58,3,1,0,6
Patrick Parkinson,,,,,,,,,,,,,0,58,0,55,4,1,0,6
Theodore Kirsch,,,,,,,,,,,,,,0,0,56,2,1,0,6
Write-In,,,,,,,,,,,,,,,0,0,1,0,0,6
Joseph R Biden,,,,,,,,,,,,,,,,6,0,0,0,6
Bernie Sanders,,,,,,,,,,,,,,,,,3,0,0,6
Write-In,,,,,,,,,,,,,,,,,,0,0,6
Tulsi Gabbard,,,,,,,,,,,,,,,,,,,0,6
Total,100,99,96,93,88,86,81,80,78,73,68,63,61,60,1,87,79,2,0,6
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,7
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Michele Lockman,Amy Roat,Alvaro Quinones,Lisa Powley,Pamela Robinson,Lorraine Haw,Anthony Bellmon,Mona Getzes Cohen,Theodore Kirsch,Ronald Raju Joseph,Kempis Ghani Songster,Adam Tennant,Vayda Good,Patrick Parkinson,Write-In,7
Joseph R Biden,10,0,0,0,103,22,19,20,95,17,93,90,90,12,12,12,11,85,4,7
Bernie Sanders,,5,0,0,7,87,86,86,7,84,6,7,8,85,83,84,84,5,0,7
Tulsi Gabbard,,,2,0,2,1,3,2,2,2,2,2,2,1,1,1,1,2,0,7
Write-In,,,,1,1,2,2,2,0,2,0,2,0,1,2,0,1,0,8,7
Michele Lockman,,,,,0,22,14,23,99,16,99,95,97,9,8,9,6,92,4,7
Amy Roat,,,,,,0,93,102,19,93,17,21,19,87,93,87,90,15,1,7
Alvaro Quinones,,,,,,,0,91,13,94,12,17,14,94,93,89,94,10,1,7
Lisa Powley,,,,,,,,0,17,92,15,20,18,86,91,88,89,13,1,7
Pamela Robinson,,,,,,,,,0,13,93,92,91,9,7,4,8,88,4,7
Lorraine Haw,,,,,,,,,,0,11,16,11,92,92,88,93,5,1,7
Anthony Bellmon,,,,,,,,,,,0,91,94,8,4,6,4,91,4,7
Mona Getzes Cohen,,,,,,,,,,,,0,90,9,8,4,10,84,5,7
Theodore Kirsch,,,,,,,,,,,,,0,8,7,8,5,91,4,7
Ronald Raju Joseph,,,,,,,,,,,,,,0,90,87,90,5,0,7
Kempis Ghani Songster,,,,,,,,,,,,,,,0,87,91,4,1,7
Adam Tennant,,,,,,,,,,,,,,,,0,85,3,0,7
Vayda Good,,,,,,,,,,,,,,,,,0,1,1,7
Patrick Parkinson,,,,,,,,,,,,,,,,,,0,4,7
Write-In,,,,,,,,,,,,,,,,,,,0,7
Total,127,100,5,4,115,112,110,110,106,105,103,103,102,99,98,97,97,94,12,7
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,President Of The United States - Democrat,,,,8
,Amy Roat,Lisa Powley,Alvaro Quinones,Vayda Good,Lorraine Haw,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Write-In,Bernie Sanders,Joseph R Biden,Write-In,Tulsi Gabbard,8
Amy Roat,0,154,133,134,139,133,122,120,43,37,34,26,23,24,0,122,48,4,0,8
Lisa Powley,,0,131,136,135,134,122,121,43,42,36,26,25,23,0,118,48,4,0,8
Alvaro Quinones,,,1,131,131,128,121,120,26,25,22,10,14,13,0,115,34,3,0,8
Vayda Good,,,,0,134,131,123,121,29,24,31,10,12,13,0,114,33,4,1,8
Lorraine Haw,,,,,0,129,117,117,30,26,26,10,8,10,0,112,33,4,0,8
Kempis Ghani Songster,,,,,,0,123,118,24,22,20,13,12,12,0,113,32,4,0,8
Ronald Raju Joseph,,,,,,,0,120,9,6,8,6,7,4,0,111,16,3,0,8
Adam Tennant,,,,,,,,0,9,8,9,3,5,4,0,111,15,2,0,8
Pamela Robinson,,,,,,,,,0,99,96,85,86,86,3,13,101,2,1,8
Michele Lockman,,,,,,,,,,0,94,84,87,85,3,8,105,1,0,8
Mona Getzes Cohen,,,,,,,,,,,0,78,80,80,3,11,93,1,0,8
Anthony Bellmon,,,,,,,,,,,,0,84,85,3,8,86,0,0,8
Patrick Parkinson,,,,,,,,,,,,,0,85,3,7,86,0,0,8
Theodore Kirsch,,,,,,,,,,,,,,0,3,7,85,0,0,8
Write-In,,,,,,,,,,,,,,,0,0,1,0,0,8
Bernie Sanders,,,,,,,,,,,,,,,,13,0,0,0,8
Joseph R Biden,,,,,,,,,,,,,,,,,14,0,0,8
Write-In,,,,,,,,,,,,,,,,,,1,0,8
Tulsi Gabbard,,,,,,,,,,,,,,,,,,,0,8
Total,174,171,154,153,150,149,130,128,119,116,107,95,94,93,3,150,149,5,1,8
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,President Of The United States - Democrat,,,,9
,Amy Roat,Alvaro Quinones,Vayda Good,Lisa Powley,Kempis Ghani Songster,Lorraine Haw,Adam Tennant,Ronald Raju Joseph,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Write-In,Bernie Sanders,Joseph R Biden,Tulsi Gabbard,Write-In,9
Amy Roat,0,148,150,152,142,149,135,136,29,24,24,15,13,13,0,134,29,1,2,9
Alvaro Quinones,,0,147,147,142,141,136,139,24,22,22,16,15,13,0,130,30,2,2,9
Vayda Good,,,0,146,143,148,136,139,25,20,21,14,9,9,0,133,26,2,2,9
Lisa Powley,,,,0,137,142,131,134,30,26,26,15,14,14,0,128,30,2,1,9
Kempis Ghani Songster,,,,,0,141,135,136,17,14,16,13,8,9,0,129,23,1,1,9
Lorraine Haw,,,,,,0,133,132,21,17,17,8,6,7,0,130,21,1,2,9
Adam Tennant,,,,,,,0,133,9,8,9,8,6,6,0,126,14,1,2,9
Ronald Raju Joseph,,,,,,,,0,7,6,8,5,3,4,0,127,13,1,1,9
Pamela Robinson,,,,,,,,,0,81,79,70,70,69,1,13,81,1,1,9
Michele Lockman,,,,,,,,,,0,75,68,69,68,1,9,76,2,0,9
Mona Getzes Cohen,,,,,,,,,,,0,64,65,66,1,12,71,0,0,9
Anthony Bellmon,,,,,,,,,,,,0,64,64,1,8,64,2,1,9
Patrick Parkinson,,,,,,,,,,,,,0,68,1,5,65,1,0,9
Theodore Kirsch,,,,,,,,,,,,,,0,1,6,64,0,0,9
Write-In,,,,,,,,,,,,,,,0,0,1,0,0,9
Bernie Sanders,,,,,,,,,,,,,,,,5,0,0,0,9
Joseph R Biden,,,,,,,,,,,,,,,,,5,0,0,9
Tulsi Gabbard,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,0,9
Total,168,166,164,163,155,155,144,143,98,89,85,76,73,72,1,150,104,3,2,9
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,President Of The United States - Democrat,,,,10
,Amy Roat,Lisa Powley,Vayda Good,Kempis Ghani Songster,Alvaro Quinones,Ronald Raju Joseph,Lorraine Haw,Adam Tennant,Pamela Robinson,Michele Lockman,Mona Getzes Cohen,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,10
Amy Roat,0,95,86,81,83,84,82,77,24,22,19,16,17,14,0,29,75,3,0,10
Lisa Powley,,0,81,77,77,76,77,72,23,19,18,14,16,13,0,26,69,3,1,10
Vayda Good,,,0,85,81,80,81,76,12,11,12,7,7,7,0,17,75,3,0,10
Kempis Ghani Songster,,,,0,81,81,76,75,9,8,11,7,6,6,0,17,72,3,0,10
Alvaro Quinones,,,,,0,81,78,77,13,10,11,7,7,6,0,18,69,3,0,10
Ronald Raju Joseph,,,,,,0,78,77,10,7,5,6,4,4,0,14,71,3,0,10
Lorraine Haw,,,,,,,0,77,11,9,9,4,6,5,0,13,70,3,0,10
Adam Tennant,,,,,,,,0,7,6,5,4,4,4,0,11,68,3,0,10
Pamela Robinson,,,,,,,,,0,60,53,56,54,54,4,65,5,1,0,10
Michele Lockman,,,,,,,,,,0,52,56,57,54,4,59,7,1,1,10
Mona Getzes Cohen,,,,,,,,,,,0,49,49,48,4,54,5,1,0,10
Anthony Bellmon,,,,,,,,,,,,0,52,54,4,57,1,1,0,10
Patrick Parkinson,,,,,,,,,,,,,0,53,4,55,3,1,0,10
Theodore Kirsch,,,,,,,,,,,,,,0,4,54,3,1,0,10
Write-In,,,,,,,,,,,,,,,0,0,0,0,0,10
Joseph R Biden,,,,,,,,,,,,,,,,15,0,0,0,10
Bernie Sanders,,,,,,,,,,,,,,,,,5,0,0,10
Write-In,,,,,,,,,,,,,,,,,,3,0,10
Tulsi Gabbard,,,,,,,,,,,,,,,,,,,0,10
Total,107,99,95,92,90,88,86,82,71,68,60,59,59,58,4,94,87,7,1,10
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,President Of The United States - Democrat,,,,11
,Lisa Powley,Alvaro Quinones,Amy Roat,Lorraine Haw,Kempis Ghani Songster,Vayda Good,Ronald Raju Joseph,Adam Tennant,Michele Lockman,Mona Getzes Cohen,Pamela Robinson,Theodore Kirsch,Anthony Bellmon,Patrick Parkinson,Write-In,Bernie Sanders,Joseph R Biden,Tulsi Gabbard,Write-In,11
Lisa Powley,0,119,127,126,117,119,109,109,24,25,27,16,12,10,0,103,30,5,2,11
Alvaro Quinones,,0,115,120,119,120,113,112,18,24,20,12,12,9,0,107,22,4,2,11
Amy Roat,,,0,123,116,119,106,107,18,21,24,13,9,8,0,108,23,3,1,11
Lorraine Haw,,,,1,117,122,112,112,16,22,20,8,5,4,0,108,20,4,2,11
Kempis Ghani Songster,,,,,0,117,110,110,13,21,16,9,6,7,0,108,18,3,1,11
Vayda Good,,,,,,0,112,112,9,20,12,6,3,4,0,109,15,4,1,11
Ronald Raju Joseph,,,,,,,0,108,6,14,9,6,4,3,0,102,12,3,2,11
Adam Tennant,,,,,,,,0,5,13,7,4,2,2,0,100,13,3,1,11
Michele Lockman,,,,,,,,,0,66,69,60,60,59,2,3,72,2,1,11
Mona Getzes Cohen,,,,,,,,,,0,61,54,52,52,2,11,65,2,1,11
Pamela Robinson,,,,,,,,,,,0,57,58,55,2,6,69,2,0,11
Theodore Kirsch,,,,,,,,,,,,0,54,54,2,2,60,0,1,11
Anthony Bellmon,,,,,,,,,,,,,0,54,2,1,58,0,1,11
Patrick Parkinson,,,,,,,,,,,,,,0,2,1,58,1,0,11
Write-In,,,,,,,,,,,,,,,0,0,0,0,0,11
Bernie Sanders,,,,,,,,,,,,,,,,3,0,0,0,11
Joseph R Biden,,,,,,,,,,,,,,,,,9,0,0,11
Tulsi Gabbard,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,1,11
Total,140,136,135,135,130,129,119,117,79,79,78,63,61,60,2,118,96,6,3,11
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,President Of The United States - Democrat,,,,12
,Amy Roat,Alvaro Quinones,Vayda Good,Lorraine Haw,Lisa Powley,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Michele Lockman,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Mona Getzes Cohen,Theodore Kirsch,Write-In,Bernie Sanders,Joseph R Biden,Tulsi Gabbard,Write-In,12
Amy Roat,0,75,76,75,80,75,70,68,16,15,10,10,8,8,0,66,18,2,1,12
Alvaro Quinones,,0,81,75,72,74,73,71,12,10,6,6,10,3,0,66,16,2,1,12
Vayda Good,,,0,77,73,76,73,72,12,10,4,4,10,2,0,67,15,2,1,12
Lorraine Haw,,,,0,71,75,72,71,13,12,5,6,12,5,0,64,16,2,1,12
Lisa Powley,,,,,0,71,67,66,13,12,7,7,6,5,0,63,15,2,1,12
Kempis Ghani Songster,,,,,,0,72,69,7,6,5,4,6,3,0,66,11,2,1,12
Ronald Raju Joseph,,,,,,,1,70,7,5,3,2,7,2,0,65,11,2,1,12
Adam Tennant,,,,,,,,0,8,4,5,5,8,3,0,61,12,2,1,12
Michele Lockman,,,,,,,,,0,48,43,44,41,41,1,7,48,0,1,12
Pamela Robinson,,,,,,,,,,0,41,42,39,39,1,5,49,0,1,12
Anthony Bellmon,,,,,,,,,,,1,44,32,40,1,3,43,0,1,12
Patrick Parkinson,,,,,,,,,,,,0,34,41,1,2,43,0,1,12
Mona Getzes Cohen,,,,,,,,,,,,,0,32,1,4,40,0,1,12
Theodore Kirsch,,,,,,,,,,,,,,0,1,2,38,0,1,12
Write-In,,,,,,,,,,,,,,,0,0,1,0,0,12
Bernie Sanders,,,,,,,,,,,,,,,,2,0,0,0,12
Joseph R Biden,,,,,,,,,,,,,,,,,7,0,0,12
Tulsi Gabbard,,,,,,,,,,,,,,,,,,1,0,12
Write-In,,,,,,,,,,,,,,,,,,,0,12
Total,87,85,85,83,81,80,80,76,56,55,48,46,45,41,1,76,69,3,2,12
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,President Of The United States - Democrat,,,,13
