col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,All
Joseph R Biden,183,0,0,0,732,107,59,86,62,34,0,All
Bernie Sanders,,68,0,0,428,76,44,16,27,29,0,All
Tulsi Gabbard,,,10,0,15,6,1,4,10,5,0,All
Write-In,,,,6,10,5,5,1,2,0,1,All
Nina Ahmad,,,,,12,0,0,0,0,0,0,All
Michael Lamb,,,,,,9,0,0,0,0,0,All
Tracie Fountain,,,,,,,2,0,0,0,0,All
Rose Rosie Marie Davis,,,,,,,,0,0,0,0,All
Christina M Hartman,,,,,,,,,2,0,0,All
H Scott Conklin,,,,,,,,,,2,0,All
Write-In,,,,,,,,,,,0,All
Total,"1,263",688,51,30,"1,197",203,111,107,103,70,1,All
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,1
,Nina Ahmad,Christina M Hartman,H Scott Conklin,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,1
Nina Ahmad,1,0,0,0,0,0,0,41,23,1,0,1
Christina M Hartman,,1,0,0,0,0,0,3,4,0,0,1
H Scott Conklin,,,0,0,0,0,0,4,1,0,0,1
Michael Lamb,,,,0,0,0,0,2,3,0,0,1
Tracie Fountain,,,,,0,0,0,1,2,0,0,1
Rose Rosie Marie Davis,,,,,,0,0,2,0,0,0,1
Write-In,,,,,,,0,0,0,0,0,1
Joseph R Biden,,,,,,,,6,0,0,0,1
Bernie Sanders,,,,,,,,,2,0,0,1
Write-In,,,,,,,,,,1,0,1
Tulsi Gabbard,,,,,,,,,,,0,1
Total,66,8,5,5,3,2,0,59,35,2,0,1
,Auditor General - Democrat,,,,,,,President Of The United States - Democrat,,,,2
,Nina Ahmad,Michael Lamb,H Scott Conklin,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,2
Nina Ahmad,1,0,0,0,0,0,0,25,18,4,1,2
Michael Lamb,,0,0,0,0,0,0,2,4,0,0,2
H Scott Conklin,,,0,0,0,0,0,4,1,0,0,2
Rose Rosie Marie Davis,,,,0,0,0,0,4,0,0,0,2
Tracie Fountain,,,,,0,0,0,1,2,0,0,2
Christina M Hartman,,,,,,0,0,2,0,0,0,2
Write-In,,,,,,,0,0,0,0,0,2
Joseph R Biden,,,,,,,,6,0,0,0,2
