col_1,col_2,col_3,col_4,col_5,col_6,division
,Delegate To The Republican National Convention 2nd District - Republican,,,,,All
,Pete Digiannantonio,Christopher M Vogler,Gary Grisafi,William M Pirolli,Write-In,All
Pete Digiannantonio,190,415,451,436,2,All
Christopher M Vogler,,44,292,322,0,All
Gary Grisafi,,,31,233,2,All
William M Pirolli,,,,28,1,All
Write-In,,,,,3,All
Total,991,624,620,608,10,All
,Delegate To The Republican National Convention 2nd District - Republican,,,,,1
,Pete Digiannantonio,Christopher M Vogler,Gary Grisafi,William M Pirolli,Write-In,1
Pete Digiannantonio,5,31,29,25,0,1
Christopher M Vogler,,1,16,17,0,1
Gary Grisafi,,,2,8,0,1
William M Pirolli,,,,0,0,1
Write-In,,,,,0,1
Total,54,34,34,27,0,1
,Delegate To The Republican National Convention 2nd District - Republican,,,,,2
,Pete Digiannantonio,Gary Grisafi,Christopher M Vogler,William M Pirolli,Write-In,2
Pete Digiannantonio,16,27,19,18,0,2
Gary Grisafi,,3,13,9,0,2
Christopher M Vogler,,,1,8,0,2
William M Pirolli,,,,0,0,2
Write-In,,,,,0,2
Total,52,31,22,19,0,2
,Delegate To The Republican National Convention 2nd District - Republican,,,,,3
,Pete Digiannantonio,William M Pirolli,Gary Grisafi,Christopher M Vogler,Write-In,3
Pete Digiannantonio,14,22,19,18,0,3
William M Pirolli,,0,14,14,0,3
Gary Grisafi,,,1,16,0,3
Christopher M Vogler,,,,2,0,3
Write-In,,,,,0,3
Total,49,29,28,27,0,3
,Delegate To The Republican National Convention 2nd District - Republican,,,,,4
,Pete Digiannantonio,Gary Grisafi,Christopher M Vogler,William M Pirolli,Write-In,4
Pete Digiannantonio,9,19,13,7,0,4
Gary Grisafi,,1,12,5,0,4
Christopher M Vogler,,,2,6,0,4
William M Pirolli,,,,1,0,4
Write-In,,,,,0,4
Total,32,22,18,11,0,4
,Delegate To The Republican National Convention 2nd District - Republican,,,,,5
,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,5
Pete Digiannantonio,6,15,11,9,0,5
Christopher M Vogler,,1,11,4,0,5
William M Pirolli,,,2,1,0,5
Gary Grisafi,,,,0,0,5
Write-In,,,,,0,5
Total,26,17,14,9,0,5
,Delegate To The Republican National Convention 2nd District - Republican,,,,,6
,Pete Digiannantonio,Gary Grisafi,Christopher M Vogler,William M Pirolli,Write-In,6
Pete Digiannantonio,3,12,9,5,0,6
Gary Grisafi,,0,10,4,0,6
Christopher M Vogler,,,2,5,0,6
William M Pirolli,,,,1,0,6
Write-In,,,,,0,6
Total,20,17,16,10,2,6
,Delegate To The Republican National Convention 2nd District - Republican,,,,,7
,Pete Digiannantonio,Gary Grisafi,William M Pirolli,Christopher M Vogler,Write-In,7
Pete Digiannantonio,4,7,7,4,0,7
Gary Grisafi,,0,3,3,0,7
William M Pirolli,,,0,1,0,7
Christopher M Vogler,,,,1,0,7
Write-In,,,,,0,7
Total,16,8,8,5,0,7
,Delegate To The Republican National Convention 2nd District - Republican,,,,,8
,Pete Digiannantonio,William M Pirolli,Gary Grisafi,Christopher M Vogler,Write-In,8
Pete Digiannantonio,10,21,16,14,0,8
William M Pirolli,,2,11,11,0,8
Gary Grisafi,,,3,11,0,8
Christopher M Vogler,,,,0,0,8
Write-In,,,,,0,8
Total,43,28,27,22,0,8
,Delegate To The Republican National Convention 2nd District - Republican,,,,,9
,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,9
Pete Digiannantonio,4,11,11,9,0,9
Christopher M Vogler,,1,14,12,0,9
William M Pirolli,,,0,11,0,9
Gary Grisafi,,,,0,0,9
Write-In,,,,,0,9
Total,22,20,19,17,0,9
,Delegate To The Republican National Convention 2nd District - Republican,,,,,10
,Pete Digiannantonio,Christopher M Vogler,Gary Grisafi,William M Pirolli,Write-In,10
Pete Digiannantonio,6,13,14,11,1,10
Christopher M Vogler,,4,9,13,0,10
Gary Grisafi,,,1,5,0,10
William M Pirolli,,,,0,0,10
Write-In,,,,,0,10
Total,30,23,18,17,1,10
,Delegate To The Republican National Convention 2nd District - Republican,,,,,11
,Pete Digiannantonio,William M Pirolli,Christopher M Vogler,Gary Grisafi,Write-In,11
Pete Digiannantonio,4,25,24,16,0,11
William M Pirolli,,5,16,8,0,11
Christopher M Vogler,,,4,7,0,11
Gary Grisafi,,,,0,0,11
Write-In,,,,,1,11
Total,46,36,33,18,1,11
,Delegate To The Republican National Convention 2nd District - Republican,,,,,12
,Pete Digiannantonio,Gary Grisafi,Christopher M Vogler,William M Pirolli,Write-In,12
Pete Digiannantonio,6,18,14,12,0,12
Gary Grisafi,,1,13,7,0,12
Christopher M Vogler,,,0,11,0,12
William M Pirolli,,,,2,0,12
Write-In,,,,,0,12
Total,33,23,22,21,0,12
,Delegate To The Republican National Convention 2nd District - Republican,,,,,13
,Pete Digiannantonio,William M Pirolli,Christopher M Vogler,Gary Grisafi,Write-In,13
Pete Digiannantonio,8,28,25,22,0,13
William M Pirolli,,1,21,15,0,13
Christopher M Vogler,,,3,14,0,13
Gary Grisafi,,,,1,2,13
Write-In,,,,,2,13
Total,55,40,39,31,4,13
,Delegate To The Republican National Convention 2nd District - Republican,,,,,14
,Pete Digiannantonio,William M Pirolli,Christopher M Vogler,Gary Grisafi,Write-In,14
Pete Digiannantonio,9,28,23,19,0,14
William M Pirolli,,0,22,11,0,14
Christopher M Vogler,,,1,10,0,14
Gary Grisafi,,,,1,0,14
Write-In,,,,,0,14
Total,55,39,35,27,0,14
,Delegate To The Republican National Convention 2nd District - Republican,,,,,15
,Pete Digiannantonio,Gary Grisafi,Christopher M Vogler,William M Pirolli,Write-In,15
Pete Digiannantonio,9,16,11,11,0,15
Gary Grisafi,,0,12,8,0,15
Christopher M Vogler,,,1,11,0,15
William M Pirolli,,,,0,0,15
Write-In,,,,,0,15
Total,34,22,20,18,0,15
,Delegate To The Republican National Convention 2nd District - Republican,,,,,16
,Pete Digiannantonio,William M Pirolli,Christopher M Vogler,Gary Grisafi,Write-In,16
Pete Digiannantonio,6,20,15,12,0,16
William M Pirolli,,2,13,9,0,16
Christopher M Vogler,,,1,12,0,16
Gary Grisafi,,,,1,0,16
Write-In,,,,,0,16
Total,35,28,24,22,0,16
,Delegate To The Republican National Convention 2nd District - Republican,,,,,17
,Pete Digiannantonio,Gary Grisafi,William M Pirolli,Christopher M Vogler,Write-In,17
Pete Digiannantonio,11,29,30,18,0,17
Gary Grisafi,,2,14,12,0,17
William M Pirolli,,,1,10,0,17
Christopher M Vogler,,,,6,0,17
Write-In,,,,,0,17
Total,59,36,33,28,0,17
,Delegate To The Republican National Convention 2nd District - Republican,,,,,18
