col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Write-In,All
Joseph R Biden,362,0,0,0,"2,616",323,202,185,117,132,3,All
Bernie Sanders,,65,0,0,483,110,58,35,52,40,0,All
Tulsi Gabbard,,,43,0,67,34,48,13,29,14,1,All
Write-In,,,,35,22,6,9,2,2,3,11,All
Nina Ahmad,,,,,61,0,0,0,0,0,0,All
Michael Lamb,,,,,,22,0,0,0,0,0,All
Christina M Hartman,,,,,,,21,0,0,0,0,All
Rose Rosie Marie Davis,,,,,,,,5,0,0,0,All
H Scott Conklin,,,,,,,,,13,0,0,All
Tracie Fountain,,,,,,,,,,5,0,All
Write-In,,,,,,,,,,,0,All
Total,"3,940",843,249,90,"3,249",495,338,240,213,194,15,All
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,1
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Tracie Fountain,Write-In,1
Joseph R Biden,9,0,0,0,51,9,6,4,7,3,0,1
Bernie Sanders,,0,0,0,15,6,2,1,0,0,0,1
Tulsi Gabbard,,,0,0,1,0,1,1,0,1,0,1
Write-In,,,,2,0,1,0,0,0,0,0,1
Nina Ahmad,,,,,1,0,0,0,0,0,0,1
Michael Lamb,,,,,,0,0,0,0,0,0,1
Christina M Hartman,,,,,,,2,0,0,0,0,1
H Scott Conklin,,,,,,,,1,0,0,0,1
Rose Rosie Marie Davis,,,,,,,,,0,0,0,1
Tracie Fountain,,,,,,,,,,0,0,1
Write-In,,,,,,,,,,,0,1
Total,89,24,4,3,68,16,11,7,7,4,0,1
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,2
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Christina M Hartman,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Write-In,2
Joseph R Biden,3,0,0,0,40,2,2,4,1,0,0,2
Bernie Sanders,,2,0,0,9,2,2,0,1,0,0,2
Tulsi Gabbard,,,0,0,1,2,1,0,0,1,0,2
Write-In,,,,1,0,0,0,0,0,0,0,2
Nina Ahmad,,,,,2,0,0,0,0,0,0,2
Christina M Hartman,,,,,,0,0,0,0,0,0,2
Michael Lamb,,,,,,,1,0,0,0,0,2
Rose Rosie Marie Davis,,,,,,,,0,0,0,0,2
Tracie Fountain,,,,,,,,,0,0,0,2
H Scott Conklin,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,0,2
Total,52,16,5,1,52,6,6,4,2,1,0,2
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,3
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,H Scott Conklin,Christina M Hartman,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Write-In,3
Joseph R Biden,7,0,0,0,35,2,2,4,3,1,0,3
Bernie Sanders,,0,0,0,2,2,0,1,0,0,0,3
Tulsi Gabbard,,,0,0,1,1,2,0,1,0,0,3
Write-In,,,,0,0,0,1,0,0,0,0,3
Nina Ahmad,,,,,1,0,0,0,0,0,0,3
H Scott Conklin,,,,,,1,0,0,0,0,0,3
