col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,,,,,,,All
,Kevin J Boyle,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,H Scott Conklin,Tracie Fountain,Rose Rosie Marie Davis,Write-In,All
Kevin J Boyle,43,0,415,78,42,22,20,19,1,All
Write-In,,0,0,0,0,0,0,0,0,All
Nina Ahmad,,,38,0,0,0,0,0,0,All
Michael Lamb,,,,5,0,0,0,0,0,All
Christina M Hartman,,,,,3,0,0,0,0,All
H Scott Conklin,,,,,,3,0,0,0,All
Tracie Fountain,,,,,,,4,0,0,All
Rose Rosie Marie Davis,,,,,,,,4,0,All
Write-In,,,,,,,,,0,All
Total,640,0,453,83,45,25,24,23,1,All
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,,,,,,,1
,Kevin J Boyle,Write-In,Nina Ahmad,Michael Lamb,H Scott Conklin,Christina M Hartman,Rose Rosie Marie Davis,Tracie Fountain,Write-In,1
Kevin J Boyle,11,0,64,13,6,3,2,2,0,1
Write-In,,0,0,0,0,0,0,0,0,1
Nina Ahmad,,,4,0,0,0,0,0,0,1
Michael Lamb,,,,0,0,0,0,0,0,1
H Scott Conklin,,,,,0,0,0,0,0,1
Christina M Hartman,,,,,,2,0,0,0,1
Rose Rosie Marie Davis,,,,,,,1,0,0,1
Tracie Fountain,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,101,0,68,13,6,5,3,2,0,1
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,,,,,,,3
,Kevin J Boyle,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Christina M Hartman,Write-In,3
Kevin J Boyle,3,0,64,6,6,5,5,2,0,3
Write-In,,0,0,0,0,0,0,0,0,3
Nina Ahmad,,,5,0,0,0,0,0,0,3
Michael Lamb,,,,0,0,0,0,0,0,3
Tracie Fountain,,,,,0,0,0,0,0,3
H Scott Conklin,,,,,,0,0,0,0,3
Rose Rosie Marie Davis,,,,,,,0,0,0,3
Christina M Hartman,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,91,0,69,6,6,5,5,2,0,3
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,,,,,,,5
