col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,All
Joseph R Biden,564,0,0,0,"2,702",276,323,252,130,113,0,All
Bernie Sanders,,76,0,0,390,87,33,36,25,48,0,All
Tulsi Gabbard,,,6,0,24,6,5,3,30,5,0,All
Write-In,,,,8,5,1,0,0,2,0,2,All
Nina Ahmad,,,,,34,0,0,0,0,0,0,All
Michael Lamb,,,,,,4,0,0,0,0,0,All
Rose Rosie Marie Davis,,,,,,,10,0,0,0,0,All
Tracie Fountain,,,,,,,,3,0,0,0,All
Christina M Hartman,,,,,,,,,8,0,0,All
H Scott Conklin,,,,,,,,,,3,0,All
Write-In,,,,,,,,,,,1,All
Total,"4,360",695,79,18,"3,155",374,371,294,195,169,3,All
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,1
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,1
Joseph R Biden,16,0,0,0,83,10,9,7,4,3,0,1
Bernie Sanders,,4,0,0,27,5,2,2,0,0,0,1
Tulsi Gabbard,,,0,0,1,0,0,0,1,0,0,1
Write-In,,,,0,2,0,0,0,0,0,0,1
Nina Ahmad,,,,,0,0,0,0,0,0,0,1
Michael Lamb,,,,,,1,0,0,0,0,0,1
Rose Rosie Marie Davis,,,,,,,0,0,0,0,0,1
Tracie Fountain,,,,,,,,0,0,0,0,1
Christina M Hartman,,,,,,,,,2,0,0,1
H Scott Conklin,,,,,,,,,,0,0,1
Write-In,,,,,,,,,,,0,1
Total,132,40,2,2,113,16,11,9,7,3,0,1
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,2
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,2
Joseph R Biden,14,0,0,0,75,14,7,4,6,4,0,2
Bernie Sanders,,1,0,0,16,3,3,1,0,0,0,2
Tulsi Gabbard,,,0,0,1,0,2,2,0,0,0,2
Write-In,,,,1,2,0,0,0,0,0,0,2
Nina Ahmad,,,,,0,0,0,0,0,0,0,2
