col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,All
,John Sabatina,Write-In,Joe Torsella,Write-In,All
John Sabatina,150,0,"1,529",0,All
Write-In,,2,2,6,All
Joe Torsella,,,60,0,All
Write-In,,,,0,All
Total,"1,679",10,"1,591",6,All
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,1
,John Sabatina,Write-In,Joe Torsella,Write-In,1
John Sabatina,11,0,73,0,1
Write-In,,0,0,0,1
Joe Torsella,,,2,0,1
Write-In,,,,0,1
Total,84,0,75,0,1
,State Treasurer - Democrat,,Senator In The General Assembly 5th District - Democrat,,2
,Joe Torsella,Write-In,John Sabatina,Write-In,2
Joe Torsella,4,0,51,0,2
Write-In,,0,0,0,2
John Sabatina,,,4,0,2
Write-In,,,,0,2
Total,55,0,55,0,2
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,3
,John Sabatina,Write-In,Joe Torsella,Write-In,3
John Sabatina,15,0,112,0,3
Write-In,,2,0,2,3
Joe Torsella,,,5,0,3
Write-In,,,,0,3
Total,127,4,117,2,3
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,4
,John Sabatina,Write-In,Joe Torsella,Write-In,4
John Sabatina,13,0,85,0,4
Write-In,,0,0,0,4
Joe Torsella,,,3,0,4
Write-In,,,,0,4
Total,98,0,88,0,4
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,5
,John Sabatina,Write-In,Joe Torsella,Write-In,5
John Sabatina,7,0,65,0,5
Write-In,,0,0,0,5
Joe Torsella,,,1,0,5
Write-In,,,,0,5
Total,72,0,66,0,5
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,6
,John Sabatina,Write-In,Joe Torsella,Write-In,6
John Sabatina,10,0,68,0,6
Write-In,,0,0,1,6
Joe Torsella,,,3,0,6
Write-In,,,,0,6
Total,78,1,71,1,6
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,7
,John Sabatina,Write-In,Joe Torsella,Write-In,7
John Sabatina,4,0,63,0,7
Write-In,,0,0,0,7
Joe Torsella,,,1,0,7
Write-In,,,,0,7
Total,67,0,64,0,7
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,8
,John Sabatina,Write-In,Joe Torsella,Write-In,8
John Sabatina,5,0,71,0,8
Write-In,,0,0,0,8
Joe Torsella,,,3,0,8
Write-In,,,,0,8
Total,76,0,74,0,8
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,9
,John Sabatina,Write-In,Joe Torsella,Write-In,9
John Sabatina,5,0,31,0,9
Write-In,,0,1,0,9
Joe Torsella,,,3,0,9
Write-In,,,,0,9
Total,36,1,35,0,9
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,10
,John Sabatina,Write-In,Joe Torsella,Write-In,10
John Sabatina,7,0,51,0,10
Write-In,,0,0,0,10
Joe Torsella,,,2,0,10
Write-In,,,,0,10
Total,58,0,53,0,10
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,11
,John Sabatina,Write-In,Joe Torsella,Write-In,11
John Sabatina,7,0,61,0,11
Write-In,,0,0,1,11
Joe Torsella,,,3,0,11
Write-In,,,,0,11
Total,68,1,64,1,11
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,12
,John Sabatina,Write-In,Joe Torsella,Write-In,12
John Sabatina,3,0,32,0,12
Write-In,,0,0,0,12
Joe Torsella,,,1,0,12
Write-In,,,,0,12
Total,35,0,33,0,12
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,13
,John Sabatina,Write-In,Joe Torsella,Write-In,13
John Sabatina,4,0,51,0,13
Write-In,,0,0,0,13
Joe Torsella,,,3,0,13
Write-In,,,,0,13
Total,55,0,54,0,13
,State Treasurer - Democrat,,Senator In The General Assembly 5th District - Democrat,,14
,Joe Torsella,Write-In,John Sabatina,Write-In,14
Joe Torsella,0,0,21,1,14
Write-In,,0,0,0,14
John Sabatina,,,1,0,14
Write-In,,,,0,14
Total,22,0,22,1,14
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,15
,John Sabatina,Write-In,Joe Torsella,Write-In,15
John Sabatina,6,0,88,0,15
Write-In,,0,0,0,15
Joe Torsella,,,0,0,15
Write-In,,,,0,15
Total,94,0,88,0,15
,State Treasurer - Democrat,,Senator In The General Assembly 5th District - Democrat,,16
,Joe Torsella,Write-In,John Sabatina,Write-In,16
Joe Torsella,3,0,51,0,16
Write-In,,0,0,0,16
John Sabatina,,,2,0,16
Write-In,,,,0,16
Total,54,0,53,0,16
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,17
,John Sabatina,Write-In,Joe Torsella,Write-In,17
John Sabatina,6,0,65,0,17
Write-In,,0,0,1,17
Joe Torsella,,,4,0,17
Write-In,,,,0,17
Total,71,1,69,1,17
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,18
,John Sabatina,Write-In,Joe Torsella,Write-In,18
John Sabatina,1,0,32,0,18
Write-In,,0,0,0,18
Joe Torsella,,,0,0,18
Write-In,,,,0,18
Total,33,0,32,0,18
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,19
,John Sabatina,Write-In,Joe Torsella,Write-In,19
John Sabatina,4,0,40,0,19
Write-In,,0,0,1,19
Joe Torsella,,,2,0,19
Write-In,,,,0,19
Total,44,1,42,1,19
,Senator In The General Assembly 5th District - Democrat,,State Treasurer - Democrat,,20
,John Sabatina,Write-In,Joe Torsella,Write-In,20
John Sabatina,14,0,85,0,20
Write-In,,0,0,0,20
Joe Torsella,,,2,0,20
Write-In,,,,0,20
Total,99,0,87,0,20
,State Treasurer - Democrat,,Senator In The General Assembly 5th District - Democrat,,21
,Joe Torsella,Write-In,John Sabatina,Write-In,21
Joe Torsella,1,0,28,0,21
Write-In,,0,0,0,21
John Sabatina,,,1,0,21
