col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 152nd District - Republican,State Treasurer - Republican,,All
,Karen Houck,Stacy L Garrity,Write-In,All
Karen Houck,16,345,0,All
Stacy L Garrity,,13,0,All
Write-In,,,1,All
Total,361,358,1,All
,Representative In The General Assembly 152nd District - Republican,State Treasurer - Republican,,16
,Karen Houck,Stacy L Garrity,Write-In,16
Karen Houck,5,59,0,16
Stacy L Garrity,,2,0,16
Write-In,,,0,16
Total,64,61,0,16
,State Treasurer - Republican,,Representative In The General Assembly 152nd District - Republican,17
,Stacy L Garrity,Write-In,Karen Houck,17
Stacy L Garrity,6,0,62,17
Write-In,,0,0,17
Karen Houck,,,1,17
Total,68,0,63,17
,Representative In The General Assembly 152nd District - Republican,State Treasurer - Republican,,18
,Karen Houck,Stacy L Garrity,Write-In,18
Karen Houck,4,50,0,18
Stacy L Garrity,,1,0,18
Write-In,,,0,18
Total,54,51,0,18
,Representative In The General Assembly 152nd District - Republican,State Treasurer - Republican,,19
,Karen Houck,Stacy L Garrity,Write-In,19
Karen Houck,2,59,0,19
Stacy L Garrity,,1,0,19
Write-In,,,0,19
Total,61,60,0,19
,State Treasurer - Republican,,Representative In The General Assembly 152nd District - Republican,20
,Stacy L Garrity,Write-In,Karen Houck,20
Stacy L Garrity,2,0,52,20
Write-In,,1,0,20
Karen Houck,,,1,20
Total,54,1,53,20
,Representative In The General Assembly 152nd District - Republican,State Treasurer - Republican,,21
,Karen Houck,Stacy L Garrity,Write-In,21
Karen Houck,2,30,0,21
Stacy L Garrity,,1,0,21
Write-In,,,0,21
Total,32,31,0,21
,Representative In The General Assembly 152nd District - Republican,State Treasurer - Republican,,24
,Karen Houck,Stacy L Garrity,Write-In,24
Karen Houck,1,33,0,24
Stacy L Garrity,,0,0,24
Write-In,,,0,24
Total,34,33,0,24
