col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,All
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,All
Joe Torsella,32,0,807,236,104,70,63,34,0,All
Write-In,,1,1,0,0,1,0,0,1,All
Nina Ahmad,,,389,0,0,0,0,0,0,All
Michael Lamb,,,,95,0,0,0,0,0,All
Tracie Fountain,,,,,46,0,0,0,0,All
Rose Rosie Marie Davis,,,,,,69,0,0,0,All
H Scott Conklin,,,,,,,8,0,0,All
Christina M Hartman,,,,,,,,16,0,All
Write-In,,,,,,,,,0,All
Total,"1,346",4,"1,197",331,150,140,71,50,1,All
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,1
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,1
Joe Torsella,4,0,43,9,6,3,4,3,0,1
Write-In,,0,0,0,0,0,0,0,0,1
Nina Ahmad,,,16,0,0,0,0,0,0,1
Michael Lamb,,,,3,0,0,0,0,0,1
Tracie Fountain,,,,,1,0,0,0,0,1
Rose Rosie Marie Davis,,,,,,3,0,0,0,1
Christina M Hartman,,,,,,,0,0,0,1
H Scott Conklin,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,72,0,59,12,7,6,4,3,0,1
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,2
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,2
Joe Torsella,2,0,45,14,9,5,5,2,0,2
Write-In,,1,1,0,0,0,0,0,0,2
Nina Ahmad,,,30,0,0,0,0,0,0,2
Michael Lamb,,,,8,0,0,0,0,0,2
Tracie Fountain,,,,,4,0,0,0,0,2
Rose Rosie Marie Davis,,,,,,5,0,0,0,2
H Scott Conklin,,,,,,,0,0,0,2
Christina M Hartman,,,,,,,,1,0,2
Write-In,,,,,,,,,0,2
Total,82,2,76,22,13,10,5,3,0,2
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,3
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,3
Joe Torsella,3,0,67,16,13,9,6,4,0,3
Write-In,,0,0,0,0,0,0,0,0,3
Nina Ahmad,,,22,0,0,0,0,0,0,3
Michael Lamb,,,,7,0,0,0,0,0,3
Rose Rosie Marie Davis,,,,,7,0,0,0,0,3
Tracie Fountain,,,,,,8,0,0,0,3
Christina M Hartman,,,,,,,1,0,0,3
H Scott Conklin,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,118,0,89,23,20,17,7,4,0,3
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,4
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,4
Joe Torsella,0,0,44,11,4,5,2,0,0,4
Write-In,,0,0,0,0,0,0,0,0,4
Nina Ahmad,,,21,0,0,0,0,0,0,4
Michael Lamb,,,,7,0,0,0,0,0,4
Rose Rosie Marie Davis,,,,,4,0,0,0,0,4
Tracie Fountain,,,,,,1,0,0,0,4
H Scott Conklin,,,,,,,1,0,0,4
Christina M Hartman,,,,,,,,0,0,4
