col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 182nd District - Republican,,Representative In Congress 3rd District - Republican,,All
,Drew Murray,Write-In,Michael Harvey,Write-In,All
Drew Murray,48,0,915,3,All
Write-In,,0,2,12,All
Michael Harvey,,,38,0,All
Write-In,,,,1,All
Total,966,14,955,16,All
