col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District - Democrat,,President Of The United States - Democrat,,,,All
,Kevin J Boyle,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,All
Kevin J Boyle,10,0,159,29,11,4,All
Write-In,,0,1,1,1,0,All
Joseph R Biden,,,8,0,0,0,All
Bernie Sanders,,,,4,0,0,All
Tulsi Gabbard,,,,,10,0,All
Write-In,,,,,,0,All
Total,213,3,168,34,22,4,All
,Representative In The General Assembly 172nd District - Democrat,,President Of The United States - Democrat,,,,13
,Kevin J Boyle,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,13
Kevin J Boyle,6,0,74,13,6,4,13
Write-In,,0,1,1,1,0,13
Joseph R Biden,,,4,0,0,0,13
Bernie Sanders,,,,3,0,0,13
Tulsi Gabbard,,,,,7,0,13
Write-In,,,,,,0,13
Total,103,3,79,17,14,4,13
,Representative In The General Assembly 172nd District - Democrat,,President Of The United States - Democrat,,,,14
,Kevin J Boyle,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,14
Kevin J Boyle,4,0,85,16,5,0,14
Write-In,,0,0,0,0,0,14
Joseph R Biden,,,4,0,0,0,14
Bernie Sanders,,,,1,0,0,14
Tulsi Gabbard,,,,,3,0,14
Write-In,,,,,,0,14
Total,110,0,89,17,8,0,14
