col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 172nd District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,All
,Aaron Bashir,Write-In,Pete Digiannantonio,Christopher M Vogler,Gary Grisafi,William M Pirolli,Write-In,All
Aaron Bashir,41,0,658,543,521,469,4,All
Write-In,,0,3,3,3,1,0,All
Pete Digiannantonio,,,21,357,345,379,2,All
Christopher M Vogler,,,,12,345,302,1,All
Gary Grisafi,,,,,18,201,1,All
William M Pirolli,,,,,,7,0,All
Write-In,,,,,,,0,All
Total,984,5,744,635,600,539,7,All
,Representative In The General Assembly 172nd District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,1
,Aaron Bashir,Write-In,Pete Digiannantonio,Christopher M Vogler,Gary Grisafi,William M Pirolli,Write-In,1
Aaron Bashir,3,0,42,38,35,34,0,1
Write-In,,0,0,1,0,1,0,1
Pete Digiannantonio,,,1,18,21,23,0,1
Christopher M Vogler,,,,0,25,18,0,1
Gary Grisafi,,,,,0,11,0,1
William M Pirolli,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,69,1,43,42,38,36,0,1
,Representative In The General Assembly 172nd District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,2
,Aaron Bashir,Write-In,Pete Digiannantonio,Christopher M Vogler,Gary Grisafi,William M Pirolli,Write-In,2
Aaron Bashir,2,0,45,42,36,25,0,2
Write-In,,0,0,0,0,0,0,2
Pete Digiannantonio,,,2,27,23,18,0,2
Christopher M Vogler,,,,0,25,24,0,2
Gary Grisafi,,,,,1,10,0,2
William M Pirolli,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,69,0,52,50,41,32,0,2
,Representative In The General Assembly 172nd District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,3
,Aaron Bashir,Write-In,Pete Digiannantonio,Christopher M Vogler,Gary Grisafi,William M Pirolli,Write-In,3
Aaron Bashir,7,0,63,47,45,39,0,3
Write-In,,0,0,0,0,0,0,3
Pete Digiannantonio,,,3,32,29,30,0,3
Christopher M Vogler,,,,1,25,22,0,3
Gary Grisafi,,,,,0,14,0,3
William M Pirolli,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,91,0,67,50,47,39,0,3
,Representative In The General Assembly 172nd District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,4
